Onset;Note;Duration (s)
259.0833333;44;0.313333
259.3966667;45;1.47
260.8666667;46;0.286667
261.1533333;47;0.25
261.4033333;48;0.232583
261.6359167;49;0.243646
261.8795625;50;0.533771
262.4133333;51;0.573115
262.9864479;52;0.260219
263.2466667;53;0.23
263.4766667;54;0.216667
263.6933333;55;0.246604
263.9399375;56;0.450063
264.39;57;0.26
264.65;58;0.202406
264.8524063;59;0.219125
265.0715313;60;0.252146
265.3236771;61;0.519656
265.8433333;62;0.249948
266.0932813;63;0.228615
266.3218958;64;0.214771
266.5366667;65;0.213333
266.75;66;0.46
267.21;67;0.236667
267.4466667;68;0.209521
267.6561875;69;0.187146
267.8433333;70;0.25
268.0933333;71;0.496667
268.59;72;0.23
268.82;73;0.196667
269.0166667;74;0.213333
269.23;75;0.233333
269.4633333;76;0.443333
269.9066667;77;0.240198
270.1468646;78;0.243135
270.39;79;0.4
270.79;80;0.453333
271.2433333;81;0.222406
271.4657396;82;0.22426
271.69;83;0.446427
272.1364271;84;0.44024
272.5766667;85;0.446667
273.0233333;86;0.446667
273.47;87;0.496667
273.9666667;88;0.573333
274.54;89;0.62
275.16;90;0.466667
275.6266667;91;0.433333
276.06;92;0.473333
276.5333333;93;0.496667
277.03;94;0.532833
277.5628333;95;0.451135
278.0139688;96;0.559365
278.5733333;97;0.527323
279.1006563;98;0.589344
279.69;99;0.596667
280.2866667;100;0.703333
280.99;101;2.36333
283.3533333;102;0.566667
283.92;103;0.693333
284.6133333;104;0.213333
284.8266667;105;0.243333
285.07;106;0.233333
285.3033333;107;0.46
285.7633333;108;0.47
286.2333333;109;0.49
286.7233333;110;0.673333
287.3966667;111;0.21
287.6066667;112;0.203333
287.81;113;0.233333
288.0433333;114;0.48701
288.5303438;115;0.46299
288.9933333;116;0.488646
289.4819792;117;0.644687
290.1266667;118;0.216667
290.3433333;119;0.24
290.5833333;120;0.253333
290.8366667;121;0.468635
291.3053021;122;0.455208
291.7605104;123;0.51949
292.28;124;0.263333
292.5433333;125;0.19626
292.7395938;126;0.18374
292.9233333;127;0.243333
293.1666667;128;0.223333
293.39;129;0.27
