691.1224036;218.1;0.453719;158.083;80.4
691.5761224;218.2;0.48102;132.24;79.1
692.0571429;218.3;0.604082;124.735;80.8
692.6612245;218.4;0.816327;99.3243;77.3
693.477551;219.1;0.538776;73.5;70.5
694.0163265;219.2;0.579592;111.364;77.9
694.5959184;219.3;0.522449;103.521;70.8
695.1183673;219.4;0.44898;114.844;77.3
695.5673469;220.1;0.587755;133.636;77.1
696.155102;220.2;0.457347;102.083;70.5
696.612449;220.3;0.42576;131.191;77.2
697.0382086;220.4;0.420091;140.925;78.4
697.4582993;221.1;0.427415;142.826;77.1
697.8857143;221.2;0.514286;140.379;79.7
698.4;221.3;0.433129;116.667;74.5
698.8331293;221.4;0.46483;138.527;77.9
699.2979592;222.1;0.416327;129.079;73.9
699.7142857;222.2;0.587755;144.118;79.1
700.3020408;222.3;0.481633;102.083;73.7
700.7836735;222.4;0.693878;124.576;75.9
701.477551;223.1;0.481633;86.4706;76.2
701.9591837;223.2;0.506122;124.576;74.8
702.4653061;223.3;0.489796;118.548;80.2
702.955102;223.4;0.383673;122.5;77.8
703.3387755;224.1;0.506122;156.383;75.6
703.844898;224.2;0.44898;118.548;75
704.2938776;224.3;0.620408;133.636;77.9
704.9142857;224.4;0.440816;96.7105;78.1
705.355102;225.1;0.514286;136.111;79.2
705.8693878;225.2;0.440816;116.667;76.1
706.3102041;225.3;0.416327;136.111;75.2
706.7265306;225.4;0.457143;144.118;78.2
707.1836735;226.1;0.42449;131.25;76
707.6081633;226.2;0.440816;141.346;80.3
708.0489796;226.3;0.571429;136.111;74.9
708.6204082;226.4;0.718367;105;73.3
709.3387755;227.1;0.677551;83.5227;71.7
710.0163265;227.2;0.663333;88.5542;62.7
710.6796599;227.3;0.773401;90.4523;66.1
711.4530612;227.4;0.971429;77.5794;60.2
712.4244898;228.1;0.669388;61.7647;64.7
713.0938776;228.2;0.653061;89.6341;70.3
713.7469388;228.3;0.620408;91.875;65.9
714.3673469;228.4;0.742857;96.7105;60.1
715.1102041;229.1;0.556145;80.7692;63
715.6663492;229.2;0.611202;107.886;68.7
716.277551;229.3;0.501179;98.1673;66.5
716.7787302;229.4;0.609977;119.718;66.3
717.3887075;230.1;0.545986;98.3643;73.1
717.9346939;230.2;0.416327;109.893;71
718.3510204;230.3;0.563265;144.118;76.6
718.9142857;230.4;0.8;106.522;71.7
719.7142857;231.1;0.794104;75;74.5
720.50839;231.2;0.536508;75.5568;70.2
721.044898;231.3;0.551497;111.834;67.7
721.5963946;231.4;0.632177;108.795;70.4
722.2285714;232.1;0.620408;94.9101;69.9
722.8489796;232.2;0.595918;96.7105;67.2
723.444898;232.3;0.700771;100.685;66
724.1456689;232.4;0.760454;85.62;63.1
724.9061224;233.1;0.579297;78.9003;62.7
725.4854195;233.2;0.637029;103.574;68.5
726.122449;233.3;0.58254;94.1872;69.7
726.7049887;233.4;0.63737;102.997;63.8
727.3423583;234.1;0.616825;94.1369;67.3
727.9591837;234.2;0.82449;97.2723;68.5
728.7836735;234.3;0.587755;72.7723;64
729.3714286;234.4;0.669388;102.083;65.1
730.0408163;235.1;0.606372;89.6341;66
730.6471882;235.2;0.634444;98.9492;62
731.2816327;235.3;0.651882;94.5709;62.2
731.9335147;235.4;0.67873;92.0412;60.9
732.6122449;236.1;0.783673;88.4004;60.9
733.3959184;236.2;0.702041;76.5625;61.9
734.0979592;236.3;0.726531;85.4651;58.7
734.8244898;236.4;1.2;82.5843;56.2
736.0244898;237.1;1.03673;50;56.2
737.0612245;237.2;1.14286;57.874;51.5
738.2040816;237.3;1.0449;52.5;41
739.2489796;237.4;0.955102;57.4219;48.5
740.2040816;238.1;1.25939;62.8205;62.5
741.4634694;238.2;1.36175;47.6422;51.9
742.8252154;238.3;1.01152;44.0611;44
743.8367347;238.4;0.816327;59.3167;56.1
744.6530612;239.1;0.726531;73.5;60.2
745.3795918;239.2;0.635306;82.5843;65
746.014898;239.3;0.638163;94.4427;63.4
746.6530612;239.4;0.734694;94.0198;63.1
747.3877551;240.1;0.719773;81.6667;68.5
748.1075283;240.2;0.635329;83.3596;64.8
748.7428571;240.3;0.620408;94.4393;64.1
749.3632653;240.4;0.628571;96.7105;64.5
749.9918367;241.1;0.636735;95.4545;62.4
750.6285714;241.2;0.636735;94.2308;63.8
751.2653061;241.3;0.618322;94.2308;65.8
751.8836281;241.4;0.679637;97.0368;64.1
752.5632653;242.1;0.644898;88.2824;63.7
753.2081633;242.2;0.661224;93.038;59.9
753.8693878;242.3;0.669388;90.7407;64.6
754.5387755;242.4;0.661224;89.6341;63.9
755.2;243.1;0.661224;90.7407;63.5
755.8612245;243.2;0.677551;90.7407;64.2
756.5387755;243.3;0.767347;88.5542;61.7
757.3061224;243.4;0.791837;78.1915;60.4
758.0979592;244.1;0.759184;75.7732;62.1
758.8571429;244.2;0.644898;79.0323;62.1
759.5020408;244.3;0.620408;93.038;64.2
760.122449;244.4;0.653061;96.7105;65
760.7755102;245.1;0.653061;91.875;61.5
761.4285714;245.2;0.686281;91.875;64.2
762.1148526;245.3;0.709637;87.4277;61.6
762.8244898;245.4;0.710204;84.5502;65.3
763.5346939;246.1;0.693878;84.4828;64.4
764.2285714;246.2;0.702041;86.4706;66.3
764.9306122;246.3;0.726531;85.4651;68
765.6571429;246.4;0.718367;82.5843;69.6
766.3755102;247.1;0.693878;83.5227;63.1
767.0693878;247.2;0.685714;86.4706;68.4
767.755102;247.3;0.677551;87.5;61.2
768.4326531;247.4;0.759184;88.5542;60.6
769.1918367;248.1;0.710204;79.0323;65
769.9020408;248.2;0.710204;84.4828;60.2
770.6122449;248.3;0.734694;84.4828;67.8
771.3469388;248.4;0.653061;81.6667;71.1
772;249.1;0.710204;91.875;65.6
772.7102041;249.2;0.653061;84.4828;67.5
773.3632653;249.3;0.653061;91.875;69.9
774.0163265;249.4;0.734694;91.875;64.7
774.7510204;250.1;0.734694;81.6667;66.5
775.4857143;250.2;0.726531;81.6667;67.5
776.2122449;250.3;0.693878;82.5843;63.6
776.9061224;250.4;0.702041;86.4706;61.8
777.6081633;251.1;0.816327;85.4651;66.2
778.4244898;251.2;0.75102;73.5;68.3
779.1755102;251.3;0.734694;79.8913;67.3
779.9102041;251.4;0.732381;81.6667;65.4
780.642585;252.1;0.834966;81.9246;60.9
781.477551;252.2;0.742857;71.8592;62.2
782.2204082;252.3;0.832653;80.7692;60.5
783.0530612;252.4;0.938776;72.0588;59
783.9918367;253.1;0.8;63.913;63.8
784.7918367;253.2;0.661224;75;57.6
785.4530612;253.3;0.693878;90.7407;64.1
786.1469388;253.4;0.612245;86.4706;63.2
786.7591837;254.1;0.636735;98;71.8
787.3959184;254.2;0.689478;94.2308;67
788.0853968;254.3;0.649297;87.0223;64.9
788.7346939;254.4;0.690544;92.4076;62.4
789.4252381;255.1;0.664558;86.888;71.7
790.0897959;255.2;0.734694;90.2856;67.7
790.8244898;255.3;0.75102;81.6667;63.7
791.5755102;255.4;1.05306;79.8913;60.5
792.6285714;256.1;0.702041;56.9767;63.1
793.3306122;256.2;0.588413;85.4651;63.2
793.9190249;256.3;0.636077;101.969;65.9
794.555102;256.4;0.661224;94.3282;64.1
795.2163265;257.1;0.612245;90.7407;65.2
795.8285714;257.2;0.604082;98;64.6
796.4326531;257.3;0.597052;99.3243;67.4
797.0297052;257.4;0.676417;100.494;63.4
797.7061224;258.1;0.570862;88.7027;66.1
798.2769841;258.2;0.645465;105.104;62.4
798.922449;258.3;0.587755;92.9563;65.2
799.5102041;258.4;0.571429;102.083;65.2
800.0816327;259.1;0.595918;105;68
800.677551;259.2;0.608775;100.685;71
801.2863265;259.3;0.599388;98.5585;72.9
801.8857143;259.4;0.718367;100.102;72.6
802.6040816;260.1;0.636735;83.5227;67.6
803.2408163;260.2;0.563265;94.2308;64.2
803.8040816;260.3;0.604082;106.522;67.9
804.4081633;260.4;0.710204;99.3243;71.8
805.1183673;261.1;0.685714;84.4828;67.7
805.8040816;261.2;0.693878;87.5;63.1
806.4979592;261.3;0.563265;86.4706;60.3
807.0612245;261.4;0.987755;106.522;59.9
808.0489796;262.1;0.677551;60.7438;64
808.7265306;262.2;0.595918;88.5542;62.3
809.322449;262.3;0.579592;100.685;67.4
809.9020408;262.4;0.677551;103.521;61
810.5795918;263.1;0.677551;88.5542;69.9
811.2571429;263.2;0.595918;88.5542;65.3
811.8530612;263.3;0.620408;100.685;65.6
812.4734694;263.4;0.710204;96.7105;60
813.1836735;264.1;0.644898;84.4828;69.9
813.8285714;264.2;0.685714;93.038;58.6
814.5142857;264.3;0.726531;87.5;62.9
815.2408163;264.4;1.16735;82.5843;57.1
816.4081633;265.1;0.881633;51.3986;61.6
817.2897959;265.2;0.702041;68.0556;61.7
817.9918367;265.3;0.653061;85.4651;62.9
818.644898;265.4;0.710204;91.875;62.3
819.355102;266.1;0.685714;84.4828;65.3
820.0408163;266.2;0.628571;87.5;63.3
820.6693878;266.3;0.653061;95.4545;68
821.322449;266.4;0.832653;91.875;68.4
822.155102;267.1;0.702041;72.0588;67.2
822.8571429;267.2;0.595918;85.4651;67.4
823.4530612;267.3;0.628571;100.685;68.9
824.0816327;267.4;0.693878;95.4545;69.2
824.7755102;268.1;0.783673;86.4706;69.6
825.5591837;268.2;0.8;76.5625;66.2
826.3591837;268.3;0.742857;75;63.6
827.1020408;268.4;0.971429;80.7692;69.9
828.0734694;269.1;0.75102;61.7647;66.8
828.8244898;269.2;0.546939;79.8913;61.7
829.3714286;269.3;0.563265;109.701;64.1
829.9346939;269.4;0.653061;106.522;66.5
830.5877551;270.1;0.611723;91.875;67.4
831.1994785;270.2;0.546735;98.0835;63.3
831.7462132;270.3;0.572154;109.742;64.6
832.3183673;270.4;0.702041;104.867;68.3
833.0204082;271.1;0.693878;85.4651;70.7
833.7142857;271.2;0.542993;86.4706;72.5
834.2572789;271.3;0.565465;110.499;69.3
834.8227438;271.4;0.613991;106.107;68
835.4367347;272.1;0.579592;97.7213;69.5
836.0163265;272.2;0.604082;103.521;65.6
836.6204082;272.3;0.604082;99.3243;69.7
837.2244898;272.4;0.595918;99.3243;69.3
837.8204082;273.1;0.612245;100.685;72.1
838.4326531;273.2;0.579592;98;67.4
839.0122449;273.3;0.555102;103.521;70.8
839.5673469;273.4;0.726531;108.088;68.8
840.2938776;274.1;0.661224;82.5843;66.9
840.955102;274.2;0.587755;90.7407;68.1
841.5428571;274.3;0.573583;102.083;73
842.1164399;274.4;0.68356;104.606;71.6
842.8;275.1;0.661224;87.7757;70.7
843.4612245;275.2;0.718367;90.7407;67.7
844.1795918;275.3;0.742857;83.5227;71.3
844.922449;275.4;1.03673;80.7692;65.1
845.9591837;276.1;0.8;57.874;60.8
846.7591837;276.2;0.969887;75;62
847.7290703;276.3;0.834195;61.8629;65.1
848.5632653;276.4;0.718367;71.9256;64.8
849.2816327;277.1;0.718367;83.5227;63.5
850;277.2;0.75068;83.5227;62
850.7506803;277.3;0.751361;79.9275;59.9
851.5020408;277.4;0.710204;79.8551;59.9
852.2122449;278.1;0.783673;84.4828;60.3
852.9959184;278.2;0.865306;76.5625;60.2
853.8612245;278.3;0.922449;69.3396;61.2
854.7836735;278.4;1.36327;65.0443;60
856.1469388;279.1;0.808163;44.012;62.4
856.955102;279.2;0.694218;74.2424;74.9
857.6493197;279.3;0.7122;86.4282;70.3
858.3615193;279.4;0.805828;84.2461;70.6
859.1673469;280.1;0.77551;74.4576;63.8
859.9428571;280.2;0.77551;77.3684;70.7
860.7183673;280.3;0.936825;77.3684;68.7
861.6551927;280.4;1.84685;64.0461;64.5
863.5020408;281.1;0;32.4878;59.5
