Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
283.8581406;60.1;0.2322;204.672;71.8
284.0903401;60.2;0.214785;258.398;71.4
284.3051247;60.3;0.226395;279.35;65.1
284.5315193;60.4;0.179955;265.024;68
284.7114739;60.5;0.235102;333.417;66.9
284.946576;60.6;0.18576;255.208;66.2
285.1323356;61.1;0.252517;322.998;72.2
285.3848526;61.2;0.211882;237.608;67.5
285.5967347;61.3;0.211882;283.176;68.1
285.8086168;61.4;0.206077;283.176;70.2
286.0146939;61.5;0.219705;291.153;68.8
286.2343991;61.6;0.241791;273.093;71
286.4761905;62.1;0.2322;248.148;70.7
286.70839;62.2;0.191905;258.398;72.1
286.9002948;62.3;0.207302;312.655;70
287.1075964;62.4;0.195805;289.433;71.7
287.3034014;62.5;0.214785;306.427;70.1
287.5181859;62.6;0.223492;279.35;69
287.741678;63.1;0.229297;268.466;67.1
287.9709751;63.2;0.19737;261.669;69.4
288.1683447;63.3;0.19737;303.998;69.1
288.3657143;63.4;0.211882;303.998;70.1
288.5775964;63.5;0.22059;283.176;69.2
288.7981859;63.6;0.255419;271.998;67
289.0536054;64.1;0.214785;234.908;67.2
289.26839;64.2;0.210317;279.35;71
289.4787075;64.3;0.169909;285.283;70.6
289.6486168;64.4;0.220907;353.13;72.2
289.8695238;64.5;0.188345;271.607;74.1
290.0578685;64.6;0.252517;318.565;69
290.3103855;65.1;0.19585;237.608;71.7
290.5062358;65.2;0.222109;306.356;72.4
290.7283447;65.3;0.168345;270.138;72.3
290.8966893;65.4;0.233946;356.412;70.9
291.1306349;65.5;0.207234;256.47;68.4
291.3378685;65.6;0.238005;289.528;67.2
291.575873;66.1;0.22059;252.096;68.6
291.7964626;66.2;0.191565;271.998;70.9
291.9880272;66.3;0.200272;313.21;71.3
292.1882993;66.4;0.233288;299.592;70.1
292.4215873;66.5;0.210794;257.193;67.8
292.632381;66.6;0.22059;284.639;66.3
292.8529705;67.1;0.206077;271.998;69.4
293.0590476;67.2;0.206077;291.153;73.2
293.2651247;67.3;0.203175;291.153;66.8
293.4682993;67.4;0.24381;295.313;64.2
293.7121088;67.5;0.214785;246.094;65.3
293.9268934;67.6;0.264127;279.35;62
294.1910204;68.1;0.182857;227.163;71.5
294.3738776;68.2;0.246712;328.125;74.9
294.6205896;68.3;0.2322;243.199;75.2
294.8527891;68.4;0.246712;258.398;71.9
295.0995011;68.5;0.255419;243.199;68.8
295.3549206;68.6;0.211882;234.908;70.5
295.5668027;69.1;0.206077;283.176;69.2
295.7728798;69.2;0.229297;291.153;68.7
296.0021769;69.3;0.214785;261.669;62
296.2169615;69.4;0.240907;279.35;63.2
296.4578685;69.5;0.19737;249.059;67
296.6552381;69.6;0.214785;303.998;68.4
296.8700227;70.1;0.235102;279.35;67.5
297.1051247;70.2;0.281542;255.208;69.8
297.3866667;70.3;0.281542;213.112;71
297.6682086;70.4;0.246712;213.112;66.9
297.9149206;70.5;0.211882;243.199;63.7
298.1268027;70.6;0.267029;283.176;59.6
298.3938322;71.1;0.206077;224.694;67.9
298.5999093;71.2;0.20898;291.153;67.6
298.8088889;71.3;0.230227;287.109;64.1
299.0391156;71.4;0.225465;260.613;62.6
299.2645805;71.5;0.214785;266.117;62.2
299.4793651;71.6;0.226395;279.35;66.9
299.7057596;72.1;0.229955;265.024;64.3
299.9357143;72.2;0.214127;260.921;61.6
300.1498413;72.3;0.210635;280.208;62.8
300.3604762;72.4;0.253764;284.853;64.7
300.6142404;72.5;0.191565;236.44;66.5
300.805805;72.6;0.281927;313.21;63.3
301.0877324;73.1;0.226009;212.821;64.9
301.3137415;73.2;0.275737;265.476;69.7
301.5894785;73.3;0.269932;217.599;57.6
301.8594104;73.4;0.275737;222.278;52.8
302.1351474;73.5;0.246712;217.599;68
302.3818594;73.6;0.255419;243.199;65.3
302.6372789;74.1;0.226395;234.908;58.5
302.8636735;74.2;0.26551;265.024;62.7
303.1291837;74.3;0.303379;225.98;71.2
303.4325624;74.4;0.339592;197.773;65.8
303.7721542;74.5;0.310567;176.683;68.3
304.0827211;74.6;0.354104;193.195;52.2
304.4368254;75.1;0.275737;169.442;68.4
304.7125624;75.2;0.293152;217.599;61
305.0057143;75.3;0.293152;204.672;51.2
305.2988662;75.4;0.316372;204.672;59.5
305.6152381;75.5;0.397642;189.65;65.7
306.0128798;75.6;0.484717;150.89;49.5
306.4975964;76.1;0.333787;123.784;62.2
306.8313832;76.2;0.374422;179.755;57.7
307.205805;76.3;0.388934;160.247;56.4
307.5947392;76.4;0;154.268;48.3
