###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Sat Feb 22 09:04:32 PST 2020
219.918	80.9	36.1
220.346	74.8	36.2
220.76	73.5	36.3
221.152	78.3	37.1
221.586	67.6	37.2
222.052	67.2	37.3
222.494	70.4	38.1
222.982	66.4	38.2
223.397	74.2	38.3
223.831	73.4	39.1
224.229	73.1	39.2
224.653	77.0	39.3
225.099	77.1	40.1
225.557	73.4	40.2
225.956	77.5	40.3
226.388	81.0	41.1
226.828	77.9	41.2
227.258	73.9	41.3
227.693	75.4	42.1
228.14	75.8	42.2
228.568	74.5	42.3
228.996	74.9	43.1
229.464	77.1	43.2
229.91	73.9	43.3
230.331	75.7	44.1
230.748	72.8	44.2
231.195	80.1	44.3
231.615	82.0	45.1
232.066	73.2	45.2
232.457	77.8	45.3
232.94	74.1	46.1
233.364	72.7	46.2
233.816	77.3	46.3
234.206	77.4	47.1
234.598	80.3	47.2
235.004	84.2	47.3
235.403	79.5	48.1
235.82	71.5	48.2
236.22	77.7	48.3
236.619	79.4	49.1
237.039	73.5	49.2
237.453	76.5	49.3
237.87	77.0	50.1
238.273	73.6	50.2
238.725	79.9	50.3
239.099	85.0	51.1
239.488	81.8	51.2
239.88	85.0	51.3
240.283	84.3	52.1
240.689	82.2	52.2
241.078	85.7	52.3
241.466	77.5	53.1
241.89	75.3	53.2
242.329	77.2	53.3
242.687	77.1	54.1
243.073	74.9	54.2
243.454	82.9	54.3
243.853	85.5	55.1
244.259	81.8	55.2
244.639	79.1	55.3
245.047	77.0	56.1
245.449	81.5	56.2
245.841	85.6	56.3
246.248	77.2	57.1
246.643	82.1	57.2
247.062	83.2	57.3
247.499	83.7	58.1
248.004	78.3	58.2
248.457	74.5	58.3
248.929	72.8	59.1
249.473	61.5	59.2
249.988	75.0	59.3
250.557	68.3	60.1
251.015	61.8	60.2
251.414	65.8	60.3
251.9	71.4	61.1
252.321	71.2	61.2
252.776	71.3	61.3
253.257	71.6	62.1
253.711	64.8	62.2
254.099	69.6	62.3
254.552	69.8	63.1
254.973	69.7	63.2
255.398	72.2	63.3
255.851	72.2	64.1
256.279	66.3	64.2
256.678	71.6	64.3
