Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
256.0897959;110.4;0.514286;118.548;66.8
256.6040816;111.1;0.530612;116.667;73.7
257.1346939;111.2;0.522449;113.077;71.5
257.6571429;111.3;0.530612;114.844;72
258.1877551;111.4;0.546939;113.077;71.3
258.7346939;112.1;0.506122;109.701;73.9
259.2408163;112.2;0.545329;118.548;75.3
259.7861451;112.3;0.507732;110.025;76
260.2938776;112.4;0.538776;118.172;75.1
260.8326531;113.1;0.501587;111.364;73.5
261.3342404;113.2;0.535147;119.62;73.5
261.8693878;113.3;0.514286;112.119;78
262.3836735;113.4;0.506122;116.667;74.9
262.8897959;114.1;0.530612;118.548;76
263.4204082;114.2;0.514286;113.077;71.7
263.9346939;114.3;0.514286;116.667;79.3
264.4489796;114.4;0.506122;116.667;76.3
264.955102;115.1;0.514286;118.548;76.2
265.4693878;115.2;0.530612;116.667;73.1
266;115.3;0.481633;113.077;79.9
266.4816327;115.4;0.487279;124.576;75.2
266.9689116;116.1;0.509048;123.133;77.8
267.4779592;116.2;0.489388;117.867;75.8
267.9673469;116.3;0.514286;122.602;78.3
268.4816327;116.4;0.476122;116.667;74.9
268.9577551;117.1;0.503469;126.018;75.1
269.4612245;117.2;0.482381;119.173;71.8
269.9436054;117.3;0.472721;124.383;78.3
270.4163265;117.4;0.563265;126.925;72.5
270.9795918;118.1;0.538776;106.522;81.2
271.5183673;118.2;0.473469;111.364;75.2
271.9918367;118.3;0.44898;126.724;78.2
272.4408163;118.4;0.555102;133.636;73
272.9959184;119.1;0.579592;108.088;79.4
273.5755102;119.2;0.42449;103.521;73.5
274;119.3;0.555102;141.346;78.9
274.555102;119.4;0.522449;108.088;71.5
275.077551;120.1;0.473469;114.844;81.5
275.5510204;120.2;0.481633;126.724;73.6
276.0326531;120.3;0.538776;124.576;80.1
276.5714286;120.4;0.497959;111.364;72.4
277.0693878;121.1;0.473469;120.492;82.3
277.5428571;121.2;0.481633;126.724;74.8
278.0244898;121.3;0.538776;124.576;80.1
278.5632653;121.4;0.538776;111.364;72.8
279.1020408;122.1;0.571429;111.364;77.2
279.6734694;122.2;0.447959;105;72.7
280.1214286;122.3;0.531633;133.941;81.2
280.6530612;122.4;0.538776;112.86;72.5
281.1918367;123.1;0.506122;111.364;80.8
281.6979592;123.2;0.546939;118.548;76.5
282.244898;123.3;0.507914;109.701;82.9
282.7528118;123.4;0.545147;118.13;75.3
283.2979592;124.1;0.506122;110.062;80.4
283.8040816;124.2;0.506122;118.548;76.9
284.3102041;124.3;0.555102;118.548;83.5
284.8653061;124.4;0.506122;108.088;75.8
285.3714286;125.1;0.579592;118.548;83.1
285.9510204;125.2;0.595918;103.521;79.4
286.5469388;125.3;0.685714;100.685;82.7
287.2326531;125.4;0.75102;87.5;77.5
287.9836735;126.1;0.685714;79.8913;77.4
288.6693878;126.2;0.587755;87.5;73.3
289.2571429;126.3;0.506122;102.083;76.4
289.7632653;126.4;0.538776;118.548;77
290.3020408;127.1;0.489796;111.364;72.9
290.7918367;127.2;0.473469;122.5;75.5
291.2653061;127.3;0.473469;126.724;78.4
291.7387755;127.4;0.44898;126.724;79.3
292.1877551;128.1;0.563265;133.636;79.7
292.7510204;128.2;0.457143;106.522;73.3
293.2081633;128.3;0.514286;131.25;78
293.722449;128.4;0.522449;116.667;75.1
294.244898;129.1;0.481633;114.844;80
294.7265306;129.2;0.612245;124.576;75.3
295.3387755;129.3;0.484059;98;77.7
295.8228345;129.4;0.642472;123.952;76.5
296.4653061;130.1;0.497959;93.3893;73.9
296.9632653;130.2;0.563265;120.492;73.9
297.5265306;130.3;0.506122;106.522;78
298.0326531;130.4;0.530612;118.548;74.2
298.5632653;131.1;0.44898;113.077;77.1
299.0122449;131.2;0.530612;133.636;78.8
299.5428571;131.3;0.612245;113.077;78.8
300.155102;131.4;0.481633;98;78.9
300.6367347;132.1;0.463742;124.576;79.7
301.1004762;132.2;0.548503;129.382;73.9
301.6489796;132.3;0.467732;109.389;77.9
302.116712;132.4;0.478503;128.278;74.3
302.5952154;133.1;0.514989;125.391;79.3
303.1102041;133.2;0.568367;116.507;76.9
303.6785714;133.3;0.770408;105.566;81.7
304.4489796;133.4;0.873469;77.8808;73
305.322449;134.1;0.791837;68.6916;66.5
306.1142857;134.2;0.522449;75.7732;62.9
306.6367347;134.3;0.538776;114.844;67.6
307.1755102;134.4;0.563265;111.364;69.8
307.7387755;135.1;0.497959;106.522;63.2
308.2367347;135.2;0.522449;120.492;66.8
308.7591837;135.3;0.473469;114.844;71.1
309.2326531;135.4;0.473469;126.724;74
309.7061224;136.1;0.522449;126.724;73.8
310.2285714;136.2;0.497687;114.844;68.6
310.7262585;136.3;0.473742;120.558;76
311.2;136.4;0.555102;126.651;70.4
