Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
148.8993424;11.2;0.642857;103.114;78
149.5421995;11.3;0.623175;93.3333;74.8
150.1653741;12.1;0.706281;96.2812;73.1
150.8716553;12.2;0.731429;84.952;68.6
151.6030839;12.3;0.638549;82.0312;69.1
152.2416327;13.1;0.650159;93.9631;70.6
152.8917914;13.2;0.650159;92.2852;70.2
153.5419501;13.3;0.592109;92.2852;66.5
154.134059;14.1;0.603719;101.333;70.8
154.7377778;14.2;0.637279;99.384;70.2
155.3750567;14.3;0.749592;94.1503;70
156.1246485;15.1;0.679705;80.0436;64.3
156.8043537;15.2;0.626939;88.2736;65.5
157.4312925;15.3;0.615329;95.7031;62.9
158.0466213;16.1;0.627211;97.5088;70.3
158.6738322;16.2;0.661497;95.6616;70.8
159.3353288;16.3;0.775147;90.7034;66.4
160.1104762;17.1;0.6761;77.4046;63.1
160.786576;17.2;0.754649;88.7443;70.4
161.5412245;17.3;0.684989;79.5072;71.1
162.2262132;18.1;0.673379;87.5927;75.4
162.8995918;18.2;0.650159;89.1029;72.1
163.5497506;18.3;0.615102;92.2852;65.7
164.1648526;19.1;0.603946;97.5448;66.6
164.7687982;19.2;0.643379;99.3467;71.1
165.4121769;19.3;0.633719;93.2577;70.6
166.0458957;20.1;0.626939;94.6792;66
166.6728345;20.2;0.661769;95.7031;67.2
167.3346032;20.3;0.499229;90.6661;68.4
167.8338322;21.1;0.529184;120.185;61.7
168.3630159;21.2;0.678254;113.382;65.8
169.0412698;21.3;0.568889;88.4624;60.6
169.6101587;22.1;0.638549;105.469;61
170.2487075;22.2;0.673379;93.9631;68.9
170.9220862;22.3;0.615329;89.1029;66.5
171.537415;23.1;0.638549;97.5088;71.1
172.1759637;23.2;0.615329;93.9631;72.3
172.7912925;23.3;0.719819;97.5088;70.1
173.5111111;24.1;0.777869;83.3543;71.3
174.2889796;24.2;0.638549;77.1339;71.3
174.9275283;24.3;0.684989;93.9631;73.5
175.612517;25.1;0.592109;87.5927;75.3
176.2046259;25.2;0.666644;101.333;68.5
176.8712698;25.3;0.628798;90.0031;69.5
177.500068;26.1;0.736304;95.4201;61.6
178.2363719;26.2;0.882358;81.4881;72.3
179.1187302;26.3;0.731429;67.9996;66.4
179.8501587;27.1;0.638549;82.0312;63.8
180.4887075;27.2;0.755397;93.9631;67.4
181.2441043;27.3;0.66102;79.4285;67.4
181.9051247;28.1;0.754649;90.7688;66.8
182.6597732;28.2;0.963628;79.5072;74.5
183.6234014;28.3;0.928798;62.2647;65.9
184.5521995;29.1;0.62941;64.5996;62.8
185.18161;29.2;0.659297;95.3273;64.3
185.840907;29.3;0.812698;91.006;64.2
186.6536054;30.1;0.673379;73.8281;64.6
187.3269841;30.2;0.801338;89.1029;74.1
188.128322;30.3;0.940159;74.8748;68.7
189.0684807;31.1;0.611655;63.819;64.1
189.6801361;31.2;0.653832;98.0945;72.1
190.3339683;31.3;0.696599;91.7667;73.2
191.0305669;32.1;0.719819;86.1328;73.7
191.7503855;32.2;0.766258;83.3543;78.3
192.516644;32.3;0.719819;78.3026;71.2
193.2364626;33.1;0.626939;83.3543;75.4
193.8634014;33.2;0.638549;95.7031;75.6
194.5019501;33.3;0.764308;93.9631;77.8
195.2662585;34.1;0.64;78.5023;80
195.9062585;34.2;0.627438;93.75;82.8
196.5336961;34.3;0.696599;95.627;75.9
197.2302948;35.1;0.6439;86.1328;80.2
197.874195;35.2;0.649637;93.1821;80
198.5238322;35.3;0.855465;92.3592;71.7
199.3792971;36.1;0.618571;70.1373;77.5
199.9978685;36.2;0.61093;96.9977;76.6
200.6087982;36.3;0.614014;98.211;77.8
201.2228118;37.1;0.558594;97.7177;75.6
201.7814059;37.2;0.603719;107.413;80.9
202.3851247;37.3;0.684989;99.384;80.4
203.0701134;38.1;0.661769;87.5927;80.8
203.7318821;38.2;0.673379;90.6661;76.6
204.4052608;38.3;0.642721;89.1029;81
205.0479819;39.1;0.692426;93.3531;73.6
205.7404082;39.2;0.673379;86.6518;79.7
206.4137868;39.3;0.743039;89.1029;78.6
207.1568254;40.1;0.626939;80.7495;80.8
207.7837642;40.2;0.684989;95.7031;80
208.4687528;40.3;0.568889;87.5927;81.1
209.0376417;41.1;0.754649;105.469;71.7
209.7922902;41.2;0.661769;79.5072;77.5
210.454059;41.3;0.801088;90.6661;79.6
211.2551474;42.1;0.626939;74.8981;68.3
211.8820862;42.2;0.545669;95.7031;75.2
212.4277551;42.3;0.539705;109.957;72.7
212.9674603;43.1;0.563243;111.172;70.6
