Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
393.75;67.2;0.276667;276.923;80.6
394.0266667;67.3;0.232104;216.867;75.5
394.2587708;67.4;0.207896;258.505;72.5
394.4666667;67.5;0.23;288.606;74.4
394.6966667;67.6;0.25;260.87;77
394.9466667;68.1;0.226667;240;76.3
395.1733333;68.2;0.314208;264.706;80.7
395.4875417;68.3;0.245354;190.956;80.1
395.7328958;68.4;0.277104;244.544;78.9
396.01;68.5;0.316667;216.525;78
396.3266667;68.6;0.303333;189.474;77.2
396.63;69.1;0.254167;197.802;76.6
396.8841667;69.2;0.253312;236.066;77
397.1374792;69.3;0.218854;236.862;72.5
397.3563333;69.4;0.229312;274.155;70.3
397.5856458;69.5;0.238583;261.652;75.1
397.8242292;69.6;0.249104;251.484;79.4
398.0733333;70.1;0.265875;240.863;77.7
398.3392083;70.2;0.290792;225.67;80.7
398.63;70.3;0.34;206.333;79.9
398.97;70.4;0.223333;176.471;79.1
399.1933333;70.5;0.263333;268.657;76.1
399.4566667;70.6;0.24;227.848;74.1
399.6966667;71.1;0.296667;250;75.3
399.9933333;71.2;0.22;202.247;71.7
400.2133333;71.3;0.253333;272.727;73.3
400.4666667;71.4;0.25;236.842;71.3
400.7166667;71.5;0.28;240;70.9
400.9966667;71.6;0.27;214.286;72.6
401.2666667;72.1;0.28;222.222;73.3
401.5466667;72.2;0.313333;214.286;66
401.86;72.3;0.248354;191.489;69.4
402.1083542;72.4;0.264917;241.59;65.1
402.3732708;72.5;0.266729;226.486;67.8
402.64;72.6;0.291354;224.947;69.1
402.9313542;73.1;0.266896;205.935;68.5
403.19825;73.2;0.287313;224.807;72.1
403.4855625;73.3;0.364437;208.832;63.6
403.85;73.4;0.593333;164.637;53.1
404.4433333;73.5;0.273333;101.124;73.2
404.7166667;73.6;0.283333;219.512;66.6
405;74.1;0.293333;211.765;66.2
405.2933333;74.2;0.316667;204.545;67.8
405.61;74.3;0.293333;189.474;74.6
405.9033333;74.4;0.330896;204.545;65.3
406.2342292;74.5;0.332437;181.326;60.7
406.5666667;74.6;0.343333;180.485;57.7
406.91;75.1;0.3;174.757;72.6
407.21;75.2;0.286667;200;63.4
407.4966667;75.3;0.373333;209.302;54.8
407.87;75.4;0.42;160.714;56.6
408.29;75.5;0.423333;142.857;65.4
408.7133333;75.6;0.58;141.732;55.5
409.2933333;76.1;0.41;103.448;65
409.7033333;76.2;0.476667;146.341;58.9
410.18;76.3;0.473333;125.874;48.3
410.6533333;76.4;0;126.761;45.2
