Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
321.6533333;68.3;0.26;200;66.9
321.9133333;68.4;0.166667;230.769;67.6
322.08;68.5;0.236667;360;64.4
322.3166667;68.6;0.216667;253.521;67
322.5333333;69.1;0.216667;276.923;69.4
322.75;69.2;0.21;276.923;64.3
322.96;69.3;0.203333;285.714;60.8
323.1633333;69.4;0.196667;295.082;60.3
323.36;69.5;0.251719;305.085;63.5
323.6117188;69.6;0.208281;238.361;59.6
323.82;70.1;0.3;288.072;60.8
324.12;70.2;0.36;200;66.3
324.48;70.3;0.266667;166.667;62.3
324.7466667;70.4;0.206667;225;66.1
324.9533333;70.5;0.206667;290.323;63.5
325.16;70.6;0.223333;290.323;64.6
325.3833333;71.1;0.226667;268.657;66
325.61;71.2;0.193333;264.706;63.3
325.8033333;71.3;0.25;310.345;64.5
326.0533333;71.4;0.18;240;67
326.2333333;71.5;0.216667;333.333;67.4
326.45;71.6;0.21;276.923;68.5
326.66;72.1;0.21;285.714;68
326.87;72.2;0.206667;285.714;67.2
327.0766667;72.3;0.22624;290.323;68.6
327.3029063;72.4;0.230427;265.206;67
327.5333333;72.5;0.213333;260.386;64.4
327.7466667;72.6;0.246667;281.25;63.6
327.9933333;73.1;0.273333;243.243;62.3
328.2666667;73.2;0.213333;219.512;61.3
328.48;73.3;0.203333;281.25;53.1
328.6833333;73.4;0.263333;295.082;62.1
328.9466667;73.5;0.2;227.848;72.5
329.1466667;73.6;0.206667;300;65.8
329.3533333;74.1;0.196667;290.323;66.3
329.55;74.2;0.267219;305.085;70.4
329.8172188;74.3;0.240375;224.535;74.1
330.0575938;74.4;0.19574;249.61;67.4
330.2533333;74.5;0.24599;306.53;62.7
330.4993229;74.6;0.23401;243.913;61.1
330.7333333;75.1;0.226667;256.399;70.8
330.96;75.2;0.223333;264.706;66.6
331.1833333;75.3;0.216667;268.657;58.6
331.4;75.4;0.24;276.923;56.7
331.64;75.5;0.28;250;65.7
331.92;75.6;0.306667;214.286;56
332.2266667;76.1;0.321417;195.652;64
332.5480833;76.2;0.328583;186.674;53.8
332.8766667;76.3;0.332792;182.602;48.9
333.2094583;76.4;0;180.293;46.8
