Onset;Note;Duration (s)
197.5292517;310;1.22776
198.7570068;311;0.757551
199.5145578;312;0.374422
199.8889796;313;1.10875
200.9977324;314;2.69206
203.6897959;315;0.636735
204.3265306;316;0.464762
204.7912925;317;0.557279
205.3485714;318;0.548571
205.8971429;319;0.551837
206.4489796;320;0.440816
206.8897959;321;0.555102
207.444898;322;0.481633
207.9265306;323;0.514286
208.4408163;324;0.468639
208.9094558;325;0.535442
209.444898;326;0.48068
209.9255782;327;0.482041
210.407619;328;0.547483
210.955102;329;0.481633
211.4367347;330;0.468571
211.9053061;331;0.58449
212.4897959;332;0.481633
212.9714286;333;0.530249
213.501678;334;0.467302
213.9689796;335;0.470204
214.4391837;336;0.624036
215.06322;337;0.510839
215.574059;338;0.507574
216.0816327;339;0.587755
216.6693878;340;0.514286
217.1836735;341;0.497596
217.6812698;342;0.824308
218.5055782;343;0.374422
218.88;344;0.931701
219.8117007;345;1.15519
220.9668934;346;1.68345
222.6503401;347;0.417959
223.0682993;348;1.14358
224.2118821;349;0.998458
225.2103401;350;1.06231
226.2726531;351;0.981043
227.2536961;352;0.272834
227.5265306;353;0.13932
227.6658503;354;0.168345
227.834195;355;0.2322
228.0663946;356;0.255419
228.3218141;357;0.745941
229.0677551;358;0.293152
229.360907;359;1.161
230.5219048;360;1.37578
231.8976871;361;0.557279
232.454966;362;0.992653
233.447619;363;1.09714
234.5447619;364;0.917188
235.4619501;365;1.11456
236.5765079;366;0.986848
237.563356;367;1.06231
238.6256689;368;1.15229
239.7779592;369;0.217687
239.9956463;370;1.07973
241.0753742;371;0.949184
242.0245578;372;0.478844
242.5034014;373;1.14939
243.6527891;374;0.203175
243.8559637;375;0.952018
244.8079819;376;0.673379
245.4813605;377;0.272834
245.754195;378;0.952018
246.7062132;379;0.664671
247.3708844;380;0.226395
247.5972789;381;0.931701
248.5289796;382;0.748844
249.2778231;383;0.145125
249.4229478;384;0.893968
250.3169161;385;0.650159
250.9670748;386;0.217687
251.1847619;387;0.922993
252.1077551;388;0.478912
252.5866667;389;0.487619
253.0742857;390;0.394739
253.4690249;391;0.371519
253.8405442;392;0.516644
254.3571882;393;0.462472
254.8196599;394;0.396667
255.2163265;395;0.429569
255.6458957;396;0.435374
256.0812698;397;0.481814
256.5630839;398;0.365714
256.9287982;399;0.470204
257.3990023;400;0.354104
257.7531066;401;0.505034
258.2581406;402;0.365714
258.6238549;403;0.446984
259.070839;404;0.400272
259.4711111;405;0.458866
259.9299773;406;0.412154
260.3421315;407;0.429569
260.7717007;408;0.400544
261.1722449;409;0.458005
261.6302494;410;0.416395
262.046644;411;0.431723
262.4783673;412;0.371519
262.8498866;413;0.481814
263.3317007;414;0.330884
263.662585;415;0.505034
264.167619;416;0.446984
264.6146032;417;0.429569
265.0441723;418;0.342494
265.3866667;419;0.609524
265.9961905;420;0.475805
266.4719955;421;0.78678
267.2587755;422;0.244762
267.5035374;423;0.817551
268.3210884;424;0.217687
268.5387755;425;0.191565
268.7303401;426;0.22059
268.9509297;427;0.745941
269.6968707;428;0.206077
269.9029478;429;0.203175
270.1061224;430;0.22059
270.326712;431;0.223492
270.5502041;432;0.206077
270.7562812;433;0.194467
270.9507483;434;0.223107
271.1738549;435;0.734717
271.9085714;436;0.229297
272.1378685;437;0.658866
272.7967347;438;0.264127
273.0608617;439;0.728526
273.7893878;440;0.269932
274.0593197;441;0.505034
274.5643537;442;0.705306
275.2696599;443;0.293152
275.5628118;444;0.505034
276.0678458;445;0.272834
276.3406803;446;0.226395
276.5670748;447;0.696599
277.2636735;448;0.267029
277.5307029;449;0.545669
278.0763719;450;0.19737
278.2737415;451;0.461497
278.7352381;452;0.316372
279.05161;453;0.658866
279.7104762;454;0.200272
279.9107483;455;0.705306
280.6160544;456;0.235102
280.8511565;457;0.809796
281.6609524;458;0.304762
281.9657143;459;1.14068
283.1063946;460;0.235102
283.3414966;461;0.827211
284.1687075;462;0.252517
284.4212245;463;0.235102
284.6563265;464;0.269932
284.9262585;465;0.687891
285.6141497;466;0.240907
285.8550567;467;0.229297
286.0843537;468;0.246712
286.3310658;469;0.188662
286.5197279;470;0.211882
286.73161;471;0.223492
286.955102;472;0.246712
287.2018141;473;0.676281
287.8780952;474;0.206077
288.0841723;475;0.499728
288.5839002;476;0.52195
289.1058503;477;1.26259
290.3684354;478;0.287347
290.6557823;479;0.774966
291.4307483;480;0.287347
291.7180952;481;0.287347
292.0054422;482;0.240907
292.2463492;483;0.734331
292.9806803;484;0.24381
293.2244898;485;0.24381
293.4682993;486;0.200272
