Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
106.21678;79.1;0.528254;102.336;66.5
106.745034;79.2;0.461497;113.582;66.1
107.2065306;79.3;0.479025;130.012;68.5
107.6855556;80.1;0.429456;125.254;70.7
108.1150113;80.2;0.467642;139.712;71.8
108.5826531;80.3;0.504694;128.303;68.8
109.0873469;81.1;0.470204;118.884;67.9
109.557551;81.2;0.458594;127.604;68.4
110.0161451;81.3;0.455692;130.835;71.6
110.4718367;82.1;0.441179;131.668;74.3
110.9130159;82.2;0.479955;135.999;74
111.3929705;82.3;0.501088;125.012;68.1
111.894059;83.1;0.455692;119.739;70.3
112.3497506;83.2;0.473107;131.668;68.8
112.8228571;83.3;0.420862;126.821;74.4
113.2437188;84.1;0.489773;142.565;71.7
113.7334921;84.2;0.4378;122.506;74.8
114.1712925;84.3;0.500454;137.049;74.4
114.671746;85.1;0.487619;119.891;72.7
115.1593651;85.2;0.478912;123.047;71.2
115.6382766;85.3;0.467302;125.284;71.2
116.1055782;86.1;0.461497;128.397;73.4
116.5670748;86.2;0.496327;130.012;71.4
117.0634014;86.3;0.467302;120.888;70.3
117.5307029;87.1;0.435374;128.397;73.9
117.9660771;87.2;0.438277;137.813;73.8
118.4043537;87.3;0.551474;136.9;70.7
118.9558277;88.1;0.511723;108.799;74.2
119.467551;88.2;0.588322;117.251;57
120.055873;88.3;0.490522;101.985;64.1
120.5463946;89.1;0.516644;122.319;71.7
121.0630385;89.2;0.560181;116.134;52.5
121.62322;89.3;0.597914;107.108;51.5
122.2211338;79.1;0.496327;100.349;65.3
122.7174603;79.2;0.464399;120.888;68.9
123.1818594;79.3;0.455692;129.199;67.1
123.637551;80.1;0.438277;131.668;69.9
124.0758277;80.2;0.467302;136.9;72.6
124.5431293;80.3;0.46619;128.397;71.4
125.0093197;81.1;0.509048;128.703;66.8
125.5183673;81.2;0.449887;117.867;69.6
125.968254;81.3;0.449887;133.367;72.2
126.4181406;82.1;0.429569;133.367;76.2
126.8477098;82.2;0.455692;139.675;72.7
127.3034014;82.3;0.516644;131.668;70.5
127.8200454;83.1;0.444082;116.134;72.3
128.264127;83.2;0.455692;135.11;71.1
128.7198186;83.3;0.444082;131.668;74.6
129.1639002;84.1;0.476009;135.11;72.3
129.6399093;84.2;0.435374;126.048;75.2
130.0752834;84.3;0.554059;137.813;72.8
130.6293424;85.1;0.505351;108.292;73.4
131.1346939;85.2;0.464399;118.729;69.9
131.599093;85.3;0.464399;129.199;69.2
132.0634921;86.1;0.481814;129.199;70.5
132.5453061;86.2;0.461497;124.529;70.1
133.0068027;86.3;0.487619;130.012;70.6
133.4944218;87.1;0.426667;123.047;74.4
133.9210884;87.2;0.478912;140.625;73.3
134.4;87.3;0.531156;125.284;71.4
134.9311565;88.1;0.519547;112.961;73.6
135.4507029;88.2;0.603719;115.485;58.7
136.0544218;88.3;0.458594;99.384;63.8
136.5130159;89.1;0.5539;130.835;68.5
137.0669161;89.2;0.537052;108.323;48
137.6039683;89.3;0.572177;111.721;53.8
138.1761451;90.1;0.473107;104.863;63
138.6492517;90.2;0.481814;126.821;66.1
139.1310658;90.3;0.493424;124.529;67.2
139.6244898;91.1;0.429365;121.599;67.7
140.0538549;91.2;0.450816;139.741;70.5
140.5046712;91.3;0.481088;133.092;72.2
140.9857596;92.1;0.478912;124.717;72.4
141.4646712;92.2;0.417959;125.284;72.5
141.8826304;92.3;0.496327;143.555;73.2
142.3789569;93.1;0.435374;120.888;71.4
142.8143311;93.2;0.452789;137.813;69.4
143.2671202;93.3;0.516644;132.512;68.1
143.7837642;94.1;0.464399;116.134;72.7
144.2481633;94.2;0.451066;129.199;72.8
144.699229;94.3;0.442903;133.018;74.2
145.1421315;95.1;0.446984;135.47;74.5
145.5891156;95.2;0.473107;134.233;74.5
146.0622222;95.3;0.496327;126.821;74.7
146.5585488;96.1;0.507937;120.888;72.2
147.0664853;96.2;0.452789;118.125;71.1
147.5192744;96.3;0.449887;132.512;72.8
147.969161;97.1;0.484717;133.367;75.2
148.4538776;97.2;0.452789;123.784;71.1
148.9066667;97.3;0.467302;132.512;70.8
149.3739683;98.1;0.449887;128.397;72.7
149.8238549;98.2;0.478912;133.367;74.7
150.3027664;98.3;0.493424;125.284;72.3
150.7961905;99.1;0.539864;121.599;75.1
151.3360544;99.2;0.519547;111.139;60.3
151.8556009;99.3;0.519547;115.485;69.7
152.3751474;100.1;0.531156;115.485;69
152.9063039;100.2;0.525351;112.961;68.3
153.4316553;100.3;0.516644;114.209;69
153.9482993;101.1;0.498345;116.134;69.2
154.446644;101.2;0.491406;120.399;68.5
154.9380499;101.3;0.455692;122.099;73.1
155.3937415;102.1;0.448503;131.668;73.2
155.8422449;102.2;0.448367;133.778;73.5
156.2906122;102.3;0.551474;133.819;77.9
156.8420862;103.1;0.499229;108.799;72.2
157.3413152;103.2;0.490522;120.185;71.6
157.8318367;103.3;0.522449;122.319;74.1
158.3542857;104.1;0.490522;114.844;67
158.8448073;104.2;0.478912;122.319;68.1
159.3237188;104.3;0.487619;125.284;70.9
159.8113379;105.1;0.476009;123.047;72.1
160.2873469;105.2;0.461043;126.048;75
160.74839;105.3;0.424218;130.14;75.8
161.1726077;106.1;0.455692;141.437;74.6
161.6282993;106.2;0.502132;131.668;72.5
162.1304308;106.3;0.449887;119.491;78.2
162.5803175;107.1;0.560181;133.367;75.3
163.1404989;107.2;0.449887;107.108;71.8
163.5903855;107.3;0.528254;133.367;73.6
164.1186395;108.1;0.632744;113.582;68
164.7513832;108.2;0.670476;94.8251;65.2
165.4218594;108.3;0.673379;89.4886;62.4
166.0952381;90.1;0.507937;89.1029;64.8
166.6031746;90.2;0.467302;118.125;66
167.0704762;90.3;0.476009;128.397;66.5
167.5464853;91.1;0.430045;126.048;70.5
167.9765306;91.2;0.466825;139.52;71.1
168.443356;91.3;0.473107;128.528;72.4
168.9164626;92.1;0.481814;126.821;70.5
169.3982766;92.2;0.458594;124.529;68.4
169.8568707;92.3;0.438617;130.835;72.2
170.2954875;93.1;0.472766;136.794;70.1
170.768254;93.2;0.458594;126.913;70.2
171.2268481;93.3;0.496327;130.835;69.9
171.7231746;94.1;0.420862;120.888;72.2
172.1440363;94.2;0.496327;142.565;73.4
172.6403628;94.3;0.432472;120.888;74.3
173.0728345;95.1;0.478912;138.737;73.8
173.551746;95.2;0.435374;125.284;74.7
173.9871202;95.3;0.478912;137.813;74.7
174.4660317;96.1;0.490522;125.284;73.2
174.9565533;96.2;0.464399;122.319;71.9
175.4209524;96.3;0.435306;129.199;72.9
175.8562585;97.1;0.470272;137.834;74
176.3265306;97.2;0.467302;127.586;72.7
176.7938322;97.3;0.493424;128.397;71.5
177.2872562;98.1;0.406349;121.599;76
177.6936054;98.2;0.476009;147.656;77.6
178.1696145;98.3;0.481814;126.048;75.1
178.6514286;99.1;0.548571;124.529;76.3
179.2;99.2;0.496327;109.375;61.6
179.6963265;99.3;0.525351;120.888;69.4
180.221678;100.1;0.638549;114.209;69.9
180.8602268;100.2;0.502132;93.9631;66.8
181.3623583;100.3;0.519547;119.491;68.9
181.8819048;101.1;0.507937;115.485;65.1
182.3898413;101.2;0.470204;118.125;68.6
182.8600454;101.3;0.452789;127.604;71.8
183.3128345;102.1;0.432472;132.512;74.6
183.7453061;102.2;0.464399;138.737;70.3
184.2097052;102.3;0.464399;129.199;78.7
184.6741043;103.1;0.542766;129.199;71.6
185.2168707;103.2;0.496327;110.545;71.5
185.7131973;103.3;0.542766;120.888;73.2
186.2559637;104.1;0.519547;110.545;68
186.7755102;104.2;0.487619;115.485;66.6
187.2631293;104.3;0.446984;123.047;68.9
187.7101134;105.1;0.531156;134.233;68.5
188.2412698;105.2;0.458594;112.961;73.3
188.6998639;105.3;0.441179;130.835;75.6
189.1410431;106.1;0.440522;135.999;76.4
189.5815646;106.2;0.488277;136.202;72.3
190.0698413;106.3;0.505034;122.881;78.2
190.5748753;107.1;0.548571;118.804;76.9
191.1234467;107.2;0.476009;109.375;74.4
191.5994558;107.3;0.536961;126.048;73.5
192.1364172;108.1;0.586304;111.74;70.6
192.7227211;108.2;0.516644;102.336;75.2
193.2393651;108.3;0.545669;116.134;75.1
193.785034;109.1;0.548571;109.957;74.9
194.3336054;109.2;0.531156;109.375;71.9
194.8647619;109.3;0.531156;112.961;72.1
195.3959184;110.1;0.536961;112.961;70.1
195.9328798;110.2;0.563084;111.74;72.4
196.4959637;110.3;0.571791;106.556;73.1
197.0677551;111.1;0.556553;104.933;70.6
197.6243084;111.2;0.596712;107.806;72.3
198.2210204;111.3;0.502404;100.551;74
198.723424;112.1;0.448639;119.426;77.2
199.1720635;112.2;0.547574;133.738;74.4
199.7196372;112.3;0.442971;109.574;76.9
200.1626077;113.1;0.536168;135.449;77.4
200.6987755;113.2;0.478912;111.905;71.2
201.1776871;113.3;0.496327;125.284;73.7
201.6740136;114.1;0.441179;120.888;76.9
202.1151927;114.2;0.574694;135.999;78.9
202.6898866;114.3;0.568889;104.403;76.2
203.2587755;115.1;0.650159;105.469;74.7
203.9089342;115.2;0.658866;92.2852;61.1
204.5678005;0.3;0.467302;91.0655;67.4
205.035102;1.1;0.429569;128.397;70.7
205.4646712;1.2;0.467302;139.675;66.4
205.9319728;1.3;0.493424;128.397;64.8
206.4253968;2.1;0.455692;121.599;70.3
206.8810884;2.2;0.415057;131.668;64.9
207.2961451;2.3;0.444082;144.559;65.8
207.7402268;3.1;0.438277;135.11;74.3
208.1785034;3.2;0.464399;136.9;72.3
208.6429025;3.3;0.455692;129.199;70.1
209.0985941;4.1;0.449887;131.668;73.8
209.5484807;4.2;0.429569;133.367;68.6
209.9780499;4.3;0.429569;139.675;71.4
210.407619;5.1;0.423764;139.675;71.5
210.8313832;5.2;0.467302;141.588;67.2
211.2986848;5.3;0.46102;128.397;68.5
211.7597052;6.1;0.429433;130.146;72.5
212.1891383;6.2;0.421474;139.719;70.8
212.6106122;6.3;0.455692;142.358;72.3
213.0663039;7.1;0.420862;131.668;73.6
