Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
309.877551;60.6;0.267755;270.221;60.5
310.1453061;61.1;0.248163;224.085;64.8
310.3934694;61.2;0.244898;241.776;62.7
310.6383673;61.3;0.244898;245;64.8
310.8832653;61.4;0.21551;245;59.6
311.0987755;61.5;0.238798;278.409;66.4
311.3375737;61.6;0.27712;251.258;66.8
311.6146939;62.1;0.293878;216.513;61.8
311.9085714;62.2;0.257959;204.167;63
312.1665306;62.3;0.225306;232.595;61.7
312.3918367;62.4;0.228571;266.304;70.1
312.6204082;62.5;0.202449;262.5;67.4
312.8228571;62.6;0.257959;296.371;63.9
313.0808163;63.1;0.169796;232.595;70.3
313.2506122;63.2;0.230295;353.365;70.3
313.480907;63.3;0.229138;260.536;71.4
313.7100454;63.4;0.242608;261.851;65.1
313.9526531;63.5;0.254694;247.313;67.6
314.2073469;63.6;0.284082;235.577;63.2
314.4914286;64.1;0.238367;211.207;69.7
314.7297959;64.2;0.222041;251.712;72.5
314.9518367;64.3;0.205714;270.221;71.7
315.157551;64.4;0.244898;291.667;71.9
315.402449;64.5;0.192653;245;74.3
315.595102;64.6;0.257959;311.441;70.3
315.8530612;65.1;0.225306;232.595;72
316.0783673;65.2;0.222041;266.304;70.2
316.3004082;65.3;0.231837;270.221;70.8
316.5322449;65.4;0.202449;258.803;70.6
316.7346939;65.5;0.205714;296.371;71.6
316.9404082;65.6;0.244898;291.667;70.4
317.1853061;66.1;0.235102;245;73.2
317.4204082;66.2;0.244898;255.208;71.3
317.6653061;66.3;0.222041;245;73.2
317.8873469;66.4;0.195601;270.221;73.4
318.0829478;66.5;0.215057;306.747;71.9
318.2980045;66.6;0.219546;278.996;71.2
318.517551;67.1;0.235102;273.291;69.9
318.7526531;67.2;0.20898;255.208;67.3
318.9616327;67.3;0.20898;287.109;67.3
319.1706122;67.4;0.26449;287.109;64.4
319.435102;67.5;0.238367;226.852;68.1
319.6734694;67.6;0.277551;251.712;67.2
319.9510204;68.1;0.303673;216.176;60
320.2546939;68.2;0.283537;197.581;62.9
320.5382313;68.3;0.297687;211.612;63.5
320.8359184;68.4;0.273923;201.554;61.8
321.1098413;68.5;0.235465;219.04;63.6
321.3453061;68.6;0.231837;254.815;66.1
321.5771429;69.1;0.205714;258.803;69.7
321.7828571;69.2;0.21551;291.667;67.1
321.9983673;69.3;0.202449;278.409;67.4
322.2008163;69.4;0.241633;296.371;66.7
322.442449;69.5;0.222041;248.311;70.9
322.6644898;69.6;0.251429;270.221;77
322.9159184;70.1;0.310204;238.636;71.5
323.2261224;70.2;0.26449;193.421;70
323.4906122;70.3;0.323265;226.852;69.3
323.8138776;70.4;0.231837;185.606;69.8
324.0457143;70.5;0.21551;258.803;69.5
324.2612245;70.6;0.267755;278.409;71.5
324.5289796;71.1;0.228571;224.085;73.7
324.757551;71.2;0.195918;262.5;72.4
324.9534694;71.3;0.222041;306.25;69.1
325.1755102;71.4;0.231837;270.221;66.7
325.4073469;71.5;0.189388;258.803;66.7
325.5967347;71.6;0.225306;316.81;67.2
325.8220408;72.1;0.218776;266.304;67.3
326.0408163;72.2;0.222041;274.254;64.8
326.2628571;72.3;0.212245;270.221;62.6
326.475102;72.4;0.218776;282.692;65.7
326.6938776;72.5;0.20898;274.254;62.2
326.9028571;72.6;0.274286;287.109;61.5
327.1771429;73.1;0.251429;218.75;69.3
327.4285714;73.2;0.232154;238.636;61.7
327.6607256;73.3;0.236417;258.449;53.4
327.8971429;73.4;0.298776;253.789;49
328.1959184;73.5;0.248163;200.82;67.6
328.4440816;73.6;0.231837;241.776;66.9
328.6759184;74.1;0.218776;258.803;62.3
328.8946939;74.2;0.287347;274.254;64.1
329.1820408;74.3;0.258186;208.807;69.5
329.4402268;74.4;0.264263;232.391;57.7
329.7044898;74.5;0.253946;227.047;57
329.9584354;74.6;0.291361;236.271;49.3
330.2497959;75.1;0.257959;205.93;64.3
330.5077551;75.2;0.27102;232.595;55.5
330.7787755;75.3;0.280816;221.386;47.3
331.0595918;75.4;0.280816;213.663;52.7
331.3404082;75.5;0.310204;213.663;61.6
331.6506122;75.6;0.339592;193.421;52.1
331.9902041;76.1;0.32;176.683;64.6
332.3102041;76.2;0.362449;187.5;51.7
332.6726531;76.3;0.427755;165.541;44.2
333.1004082;76.4;0;140.267;39.5
