Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
276.5786848;60.1;0.240907;207.123;61.5
276.8195918;60.2;0.200272;249.059;65
277.0198639;60.3;0.17415;299.592;64.6
277.1940136;60.4;0.211882;344.531;67.9
277.4058957;60.5;0.171247;283.176;68.6
277.5771429;60.6;0.214331;350.371;67.5
277.7914739;61.1;0.188844;279.941;64.6
277.9803175;61.2;0.188934;317.723;62.9
278.1692517;61.3;0.207551;317.571;68.9
278.3768027;61.4;0.190091;289.086;63.2
278.5668934;61.5;0.19263;315.639;68.5
278.7595238;61.6;0.207914;311.477;68.3
278.9674376;62.1;0.217687;288.581;64.2
279.1851247;62.2;0.197846;275.625;67
279.3829705;62.3;0.176576;303.266;65.2
279.5595465;62.4;0.187234;339.797;68.9
279.74678;62.5;0.178481;320.455;69.3
279.9252608;62.6;0.223492;336.171;67.3
280.1487528;63.1;0.188662;268.466;72.3
280.337415;63.2;0.179955;318.029;68.6
280.5173696;63.3;0.16254;333.417;69.7
280.6799093;63.4;0.203175;369.141;65.5
280.8830839;63.5;0.188662;295.313;73.6
281.071746;63.6;0.224807;318.029;67.1
281.2965533;64.1;0.196054;266.895;69.9
281.4926077;64.2;0.17415;306.037;65.7
281.6667574;64.3;0.200272;344.531;70.9
281.8670295;64.4;0.16254;299.592;70.9
282.0295692;64.5;0.171247;369.141;75.4
282.2008163;64.6;0.19737;350.371;70.1
282.3981859;65.1;0.179955;303.998;68.4
282.5781406;65.2;0.16254;333.417;66.5
282.7406803;65.3;0.171247;369.141;67.2
282.9119274;65.4;0.191565;350.371;68.6
283.1034921;65.5;0.177052;313.21;70
283.2805442;65.6;0.207188;338.883;67.4
283.4877324;66.1;0.178844;289.592;67.1
283.666576;66.2;0.182857;335.489;64.6
283.8494331;66.3;0.191202;328.125;67.6
284.0406349;66.4;0.157098;313.805;66.8
284.1977324;66.5;0.17415;381.928;71.1
284.3718821;66.6;0.168345;344.531;74.2
284.5402268;67.1;0.171247;356.412;72.1
284.7114739;67.2;0.191565;350.371;74.3
284.9030385;67.3;0.18576;313.21;70.4
285.0887982;67.4;0.203175;322.998;67.4
285.2919728;67.5;0.216689;295.313;70.6
285.5086621;67.6;0.204172;276.894;65.5
285.7128345;68.1;0.19737;293.869;67.3
285.9102041;68.2;0.233832;303.998;70.5
286.1440363;68.3;0.198639;256.594;65.9
286.3426757;68.4;0.17415;302.055;65.2
286.5168254;68.5;0.168345;344.531;65.2
286.6851701;68.6;0.203175;356.412;71.8
286.8883447;69.1;0.17415;295.313;75.1
287.0624943;69.2;0.222517;344.531;73.6
287.2850113;69.3;0.175125;269.642;64.7
287.4601361;69.4;0.21644;342.613;61.5
287.676576;69.5;0.215556;277.213;66.8
287.8921315;69.6;0.192041;278.351;58.6
288.0841723;70.1;0.226395;312.434;63.6
288.3105669;70.2;0.281542;265.024;68.4
288.5921088;70.3;0.371519;213.112;69.3
288.9636281;70.4;0.19737;161.499;64.4
289.1609977;70.5;0.206077;303.998;67.7
289.3670748;70.6;0.214785;291.153;67.8
289.5818594;71.1;0.19737;279.35;66.7
289.779229;71.2;0.205737;303.998;67.1
289.984966;71.3;0.184739;291.635;63.8
290.1697052;71.4;0.1639;324.782;60.6
290.3336054;71.5;0.194467;366.076;64.6
290.5280726;71.6;0.215397;308.535;65.5
290.7434694;72.1;0.186871;278.556;66.9
290.9303401;72.2;0.195646;321.078;64.3
291.1259864;72.3;0.200272;306.676;67.2
291.3262585;72.4;0.217687;299.592;64.8
291.5439456;72.5;0.218685;275.625;60.7
291.7626304;72.6;0.284739;274.367;61.8
292.0473696;73.1;0.245261;210.719;64.5
292.2926304;73.2;0.218685;244.638;62
292.5113152;73.3;0.257483;274.367;53.9
292.7687982;73.4;0.371519;233.025;49.4
293.1403175;73.5;0.229297;161.499;69.4
293.3696145;73.6;0.22059;261.669;60.8
293.5902041;74.1;0.200272;271.998;65.5
293.7904762;74.2;0.252517;299.592;67
294.0429932;74.3;0.223492;237.608;69.6
294.2664853;74.4;0.246712;268.466;64.3
294.5131973;74.5;0.276327;243.199;58.8
294.7895238;74.6;0.228707;217.134;54.7
295.0182313;75.1;0.287347;262.344;65.8
295.3055782;75.2;0.258322;208.807;58.6
295.5639002;75.3;0.272834;232.268;51.5
295.8367347;75.4;0.252517;219.914;60
296.0892517;75.5;0.322177;237.608;63.1
296.4114286;75.6;0.342494;186.233;53.3
296.7539229;76.1;0.318571;175.185;63.1
297.0724943;76.2;0.363515;188.341;55.4
297.4360091;76.3;0.380227;165.055;49.4
297.8162358;76.4;0;157.801;45.4
