Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
707.9604989;209.1;1.09256;59.6779;73.9
709.0530612;209.2;1.06939;54.9168;71.5
710.122449;210.1;0.962653;56.1069;72.7
711.085102;210.2;1.1598;62.3278;74.8
712.244898;211.1;1.13469;51.7332;73.7
713.3795918;211.2;0.963265;52.8777;71.2
714.3428571;212.1;1.05306;62.2881;75.2
715.3959184;212.2;0.979592;56.9767;71.9
716.3755102;213.1;0.995918;61.25;73.1
717.3714286;213.2;1.06939;60.2459;73.7
718.4408163;214.1;0.946939;56.1069;74.2
719.3877551;214.2;1.02041;63.3621;77.1
720.4081633;215.1;1.15918;58.8;79.5
721.5673469;215.2;0.979592;51.7606;74
722.5469388;216.1;1.01367;61.25;69.7
723.5606122;216.2;1.00265;59.1907;77.5
724.5632653;217.1;0.930612;59.8412;68.7
725.4938776;217.2;0.995918;64.4737;73.3
726.4897959;218.1;1.06122;60.2459;79.4
727.5510204;218.2;1.24082;56.5385;79.1
728.7918367;219.1;1.20816;48.3553;71.7
730;219.2;1.07755;49.6622;72.1
731.077551;220.1;1.06939;55.6818;76.9
732.1469388;220.2;0.979592;56.1069;76.6
733.1265306;221.1;1.06939;61.25;74.1
734.1959184;221.2;1.09388;56.1069;69.4
735.2897959;222.1;1.09991;54.8507;73.4
736.3897052;222.2;1.38172;54.55;66.3
737.7714286;223.1;1.08571;43.424;73.3
738.8571429;223.2;1.03673;55.2632;76
739.8938776;224.1;1.07755;57.874;75.5
740.9714286;224.2;1.12653;55.6818;71.1
742.0979592;225.1;1.06939;53.2609;79.1
743.1673469;225.2;1.05306;56.1069;75.9
744.2204082;226.1;1.13469;56.9767;77.8
745.355102;226.2;1.23626;52.8777;79.4
746.5913605;227.1;1.29435;48.5335;78.4
747.8857143;227.2;1.22449;46.3552;64.7
749.1102041;228.1;1.2898;49;61.5
750.4;228.2;1.2898;46.519;65.7
751.6897959;229.1;1.15918;46.519;62.8
752.8489796;229.2;1.24898;51.7606;61.9
754.0979592;230.1;1.14286;48.0392;67
755.2408163;230.2;1.15102;52.5;69.9
756.3918367;231.1;1.24898;52.1277;67.9
757.6408163;231.2;1.29796;48.0392;70.2
758.9387755;232.1;1.31429;46.2264;67.7
760.2530612;232.2;1.50204;45.6522;66.7
761.755102;233.1;1.3458;39.9457;67.4
763.100907;233.2;1.29093;44.583;65.5
764.3918367;234.1;1.33878;46.4781;65.5
765.7306122;234.2;1.33061;44.8171;70
767.0612245;235.1;1.27347;45.092;64.9
768.3346939;235.2;1.42857;47.1154;64.9
769.7632653;236.1;1.43673;42;64.8
771.2;236.2;1.64898;41.7614;62.7
772.8489796;237.1;1.6898;36.3861;62.4
774.5387755;237.2;1.42041;35.5072;41.9
775.9591837;238.1;1.71864;42.2414;59.9
777.6778231;238.2;1.55483;34.9113;41.1
779.2326531;239.1;1.33061;38.5894;56.6
780.5632653;239.2;1.29796;45.092;58.9
781.8612245;240.1;1.31429;46.2264;59.7
783.1755102;240.2;1.25714;45.6522;61.7
784.4326531;241.1;1.27347;47.7273;63.3
785.7061224;241.2;1.2898;47.1154;64.1
786.9959184;242.1;1.17751;46.519;63.1
788.173424;242.2;1.25515;50.9552;65.7
789.4285714;243.1;1.2898;47.8032;66.8
790.7183673;243.2;1.42857;46.519;60.1
792.1469388;244.1;1.28163;42;58.5
793.4285714;244.2;1.2;46.8153;59.9
794.6285714;245.1;1.24082;50;62
795.8693878;245.2;1.34694;48.3553;63
797.2163265;246.1;1.25714;44.5455;61.5
798.4734694;246.2;1.22449;47.7273;63.5
799.6979592;247.1;1.17717;49;66.8
800.8751247;247.2;1.27181;50.9699;63.4
802.1469388;248.1;1.24082;47.1767;65.1
803.3877551;248.2;1.27347;48.3553;64.9
804.6612245;249.1;1.28163;47.1154;61.9
805.9428571;249.2;1.29796;46.8153;69
807.2408163;250.1;1.26531;46.2264;65.5
808.5061224;250.2;1.29796;47.4194;67.6
809.8040816;251.1;1.34694;46.2264;64.5
811.1510204;251.2;1.37651;44.5455;65.3
812.5275283;252.1;1.32553;43.5886;63.7
813.8530612;252.2;1.65714;45.2648;69.2
815.5102041;253.1;1.31429;36.2069;66.9
816.8244898;253.2;1.37959;45.6522;68.5
818.2040816;254.1;1.36327;43.4911;72.8
819.5673469;254.2;1.26531;44.012;71.2
820.8326531;255.1;1.37143;47.4194;72.8
822.2040816;255.2;1.36327;43.75;64.6
823.5673469;256.1;1.29796;44.012;62.7
824.8653061;256.2;1.21633;46.2264;61.7
826.0816327;257.1;1.18367;49.3289;66.7
827.2653061;257.2;1.29796;50.6897;66.9
828.5632653;258.1;1.2427;46.2264;63
829.8059637;258.2;1.21444;48.282;64.6
831.0204082;259.1;1.34694;49.4053;63
832.3673469;259.2;1.49388;44.5455;63.2
833.8612245;260.1;1.2898;40.1639;71.6
835.1510204;260.2;1.18367;46.519;62.4
836.3346939;261.1;1.2898;50.6897;63.2
837.6244898;261.2;1.43673;46.519;56.6
839.0612245;262.1;1.26531;41.7614;58.5
840.3265306;262.2;1.40408;47.4194;70.5
841.7306122;263.1;1.40408;42.7326;71
843.1346939;263.2;1.27063;42.7326;60.8
844.4053288;264.1;1.32528;47.2205;68.9
845.7306122;264.2;1.36327;45.2733;62.7
847.0938776;265.1;1.25714;44.012;70.7
848.3510204;265.2;1.33878;47.7273;67.4
849.6897959;266.1;1.33878;44.8171;66.5
851.0285714;266.2;1.42041;44.8171;73.1
852.4489796;267.1;1.2898;42.2414;64.6
853.7387755;267.2;1.18367;46.519;69.7
854.922449;268.1;1.50204;50.6897;73.4
856.4244898;268.2;1.36327;39.9457;69.7
857.7877551;269.1;1.19184;44.012;74.1
858.9795918;269.2;1.2;50.3425;63.6
860.1795918;270.1;1.21633;50;69.5
861.3959184;270.2;1.46939;49.3289;67.9
862.8653061;271.1;1.31429;40.8333;70
864.1795918;271.2;1.29687;45.6522;72
865.4764626;272.1;1.22558;46.2652;69.2
866.7020408;272.2;1.27075;48.9565;77.6
867.9727891;273.1;1.18639;47.2163;75.3
869.1591837;273.2;1.29796;50.5734;71.5
870.4571429;274.1;1.2898;46.2264;70.5
871.7469388;274.2;1.2;46.519;73.7
872.9469388;275.1;1.24082;50;73.3
874.1877551;275.2;1.39592;48.3553;74.1
875.5836735;276.1;1.55918;42.9825;72.9
877.1428571;276.2;1.48571;38.4817;65.3
878.6285714;277.1;1.39592;40.3846;69.6
880.0244898;277.2;1.62449;42.9825;67.1
881.6489796;278.1;1.43673;36.9347;58.6
883.0857143;278.2;1.80408;41.7614;67.1
884.8897959;279.1;1.58367;33.2579;59.8
886.4734694;279.2;1.62449;37.8866;56.3
888.0979592;280.1;1.66531;36.9347;60.2
889.7632653;280.2;2.88163;36.0294;55
892.644898;281.1;0;20.8215;53.8
