Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
162.4725;72.3;0.615562;103.896;81.3
163.0880625;72.4;0.641146;97.4718;77.4
163.7292083;73.1;0.676125;93.5825;78.8
164.4053333;73.2;0.597333;88.741;83.4
165.0026667;73.3;0.682667;100.446;81.7
165.6853333;73.4;0.657167;87.8906;83.8
166.3425;74.1;0.581958;91.301;83.5
166.9244583;74.2;0.678042;103.1;83.5
167.6025;74.3;0.6975;88.4901;82.6
168.3;74.4;0.9975;86.0215;82.8
169.2975;75.1;0.8625;60.1504;78.5
170.16;75.2;0.848;69.5652;76.5
171.008;75.3;1.21463;70.7547;75.2
172.222625;75.4;1.34162;49.398;72.8
173.56425;76.1;0.526417;44.7219;74.2
174.0906667;76.2;0.383729;113.978;69.4
174.4743958;76.3;0.490938;156.36;72.9
174.9653333;76.4;0.448;122.215;80.3
175.4133333;77.1;0.458667;133.929;77.6
175.872;77.2;0.393896;130.814;77.3
176.2658958;77.3;0.448771;152.325;79.5
176.7146667;77.4;0.394667;133.699;86.3
177.1093333;78.1;0.469333;152.027;83.2
177.5786667;78.2;0.405333;127.841;81
177.984;78.3;0.426667;148.026;82.2
178.4106667;78.4;0.449333;140.625;88.3
178.86;79.1;0.435;133.531;83.7
179.295;79.2;0.577;137.931;84
179.872;79.3;0.384;103.986;87.2
180.256;79.4;0.501333;156.25;85.8
180.7573333;80.1;0.479021;119.681;87.4
181.2363542;80.2;0.467896;125.256;82.3
181.70425;80.3;0.40325;128.234;77.7
182.1075;80.4;0.463167;148.791;73.7
182.5706667;81.1;0.448;129.543;79.8
183.0186667;81.2;0.423833;133.929;81.5
183.4425;81.3;0.4275;141.565;78
183.87;81.4;0.45;140.351;78.9
184.32;82.1;0.478271;133.333;84.6
184.7982708;82.2;0.491062;125.452;81.4
185.2893333;82.3;0.396;122.184;80.8
185.6853333;82.4;0.405333;151.515;81.1
186.0906667;83.1;0.426667;148.026;80.6
186.5173333;83.2;0.437333;140.625;81.5
186.9546667;83.3;0.405333;137.195;80.7
187.36;83.4;0.394667;148.026;81.3
187.7546667;84.1;0.437333;152.027;82.6
188.192;84.2;0.394667;137.195;84.2
188.5866667;84.3;0.394667;152.027;85.1
188.9813333;84.4;0.448;152.027;83
189.4293333;85.1;0.41075;133.929;85.8
189.8400833;85.2;0.38925;146.074;85.7
190.2293333;85.3;0.362667;154.143;87.1
190.592;85.4;0.48;165.441;87
191.072;86.1;0.409083;125;84.2
191.4810833;86.2;0.38025;146.669;84.2
191.8613333;86.3;0.341167;157.791;83
192.2025;86.4;0.4375;175.867;88.8
192.64;87.1;0.405333;137.143;85.2
193.0453333;87.2;0.364667;148.026;88
193.41;87.3;0.397479;164.534;90
193.8074792;87.4;0.368521;150.951;86.5
194.176;88.1;0.373333;162.813;89.6
194.5493333;88.2;0.373333;160.714;88
194.9226667;88.3;0.339833;160.714;86.5
195.2625;88.4;0.3825;176.557;85.4
195.645;89.1;0.408333;156.863;88.6
196.0533333;89.2;0.373479;146.939;85.2
196.4268125;89.3;0.350375;160.652;84.2
196.7771875;89.4;0.330312;171.245;84.4
197.1075;90.1;0.39;181.646;85.8
197.4975;90.2;0.401167;153.846;85.7
197.8986667;90.3;0.309333;149.564;85
198.208;90.4;0.475667;193.966;85.6
198.6836667;91.1;0.463;126.139;90.6
199.1466667;91.2;0.512;129.59;84
199.6586667;91.3;0.437333;117.188;85.2
200.096;91.4;0.4505;137.195;87.7
200.5465;92.1;0.392167;133.185;87.8
200.9386667;92.2;0.394667;152.996;88.5
201.3333333;92.3;0.405333;152.027;87.9
201.7386667;92.4;0.448;148.026;86.4
202.1866667;93.1;0.373333;133.929;88.5
202.56;93.2;0.416;160.714;86.6
202.976;93.3;0.448;144.231;87.8
203.424;93.4;0.394667;133.929;85.8
203.8186667;94.1;0.448;152.027;85.5
204.2666667;94.2;0.437333;133.929;89.4
204.704;94.3;0.469333;137.195;85.8
205.1733333;94.4;0.757333;127.841;86.2
205.9306667;95.1;0.650667;79.2253;89
206.5813333;95.2;0.666167;92.2131;75.4
207.2475;95.3;0.6885;90.0676;75.2
207.936;95.4;0.693333;87.146;81.8
208.6293333;96.1;0.632208;86.5385;79.7
209.2615417;96.2;0.669125;94.9054;79.1
209.9306667;96.3;0.736;89.6693;74.9
210.6666667;96.4;0.756104;81.5217;81.7
211.4227708;97.1;0.750479;79.3541;71.3
212.17325;97.2;0.62675;79.9489;81
212.8;97.3;0.5825;95.7319;80
213.3825;97.4;0.51;103.004;82.2
213.8925;98.1;0.528833;117.647;83.8
214.4213333;98.2;0.536167;113.457;85.9
214.9575;98.3;0.473146;111.906;87.8
215.4306458;98.4;0.548021;126.811;85.6
215.9786667;99.1;0.533333;109.485;85.9
216.512;99.2;0.533333;112.5;85.2
217.0453333;99.3;0.458667;112.5;84.3
217.504;99.4;0.458667;130.814;86.3
217.9626667;100.1;0.464104;130.814;84.6
218.4267708;100.2;0.423229;129.281;87.9
218.85;100.3;0.488479;141.767;86.7
219.3384792;100.4;0.512187;122.83;86.6
219.8506667;101.1;0.586667;117.145;86.6
220.4373333;101.2;0.501333;102.273;84
220.9386667;101.3;0.554667;119.681;83.5
221.4933333;101.4;0.41675;108.173;86.4
221.9100833;102.1;0.509917;143.971;88.1
222.42;102.2;0.4875;117.666;86.1
222.9075;102.3;0.565417;123.077;86.1
223.4729167;102.4;0.37775;106.116;86.3
223.8506667;103.1;0.554667;158.835;86
224.4053333;103.2;0.48;108.173;83.6
224.8853333;103.3;0.533333;125;84.7
225.4186667;103.4;0.533063;112.5;83.3
225.9517292;104.1;0.510771;112.557;84
226.4625;104.2;0.566833;117.47;82.5
227.0293333;104.3;0.448;105.851;84.4
227.4773333;104.4;0.736;133.929;87.3
228.2133333;105.1;0.661333;81.5217;84.9
228.8746667;105.2;0.565333;90.7258;70.1
229.44;105.3;0.645;106.132;75.7
230.085;105.4;0.699;93.0233;76.5
230.784;106.1;0.693333;85.8369;78.4
231.4773333;106.2;0.629333;86.5385;76.9
232.1066667;106.3;0.586667;95.339;71.2
232.6933333;106.4;0.576;102.273;78.7
233.2693333;107.1;0.658854;104.167;80.1
233.9281875;107.2;0.578479;91.0672;77
234.5066667;107.3;0.661333;103.72;78.4
235.168;107.4;0.725333;90.7258;78.6
235.8933333;108.1;0.554667;82.7206;81.3
236.448;108.2;0.642;108.173;79.4
237.09;108.3;0.659333;93.4579;76.6
237.7493333;108.4;0.714667;91.001;82.6
238.464;109.1;0.597333;83.9552;81.5
239.0613333;109.2;0.576;100.446;80.1
239.6373333;109.3;0.618667;104.167;80.9
240.256;109.4;0.608;96.9828;86.4
240.864;110.1;0.649917;98.6842;81.5
241.5139167;110.2;0.668792;92.3195;80.2
242.1827083;110.3;0.606458;89.714;79.7
242.7891667;110.4;0.698833;98.9351;79.5
243.488;111.1;0.608;85.8574;80
244.096;111.2;0.570896;98.6842;80.5
244.6668958;111.3;0.538437;105.098;81.7
245.2053333;111.4;0.607167;111.434;84
245.8125;112.1;0.5875;98.8197;83
246.4;112.2;0.586667;102.128;81.1
246.9866667;112.3;0.522667;102.273;82.5
247.5093333;112.4;0.565333;114.796;81.5
248.0746667;113.1;0.534229;106.132;83.3
248.6088958;113.2;0.619313;112.311;83.1
249.2282083;113.3;0.531792;96.8816;83.9
249.76;113.4;0.600333;112.826;84
250.3603333;114.1;0.552167;99.9445;84.1
250.9125;114.2;0.650167;108.663;85.5
251.5626667;114.3;0.576;92.284;84.9
252.1386667;114.4;0.693333;104.167;83.6
252.832;115.1;0.874667;86.5385;83
253.7066667;115.2;0.573333;68.5976;82.5
254.28;115.3;0.615;104.651;78.3
254.895;115.4;0.4425;97.561;87.4
255.3375;116.1;0.577167;135.593;83.1
255.9146667;116.2;0.570333;103.956;85.9
256.485;116.3;0.45;105.202;82.7
256.935;116.4;0.4575;133.333;82.2
257.3925;117.1;0.5025;131.148;82.9
257.895;117.2;0.515667;119.403;79.7
258.4106667;117.3;0.544;116.354;81.4
258.9546667;117.4;0.458667;110.294;84.2
259.4133333;118.1;0.483562;130.814;82.1
259.8968958;118.2;0.476438;124.079;85.5
260.3733333;118.3;0.500229;125.935;83.8
260.8735625;118.4;0.523771;119.945;84.8
261.3973333;119.1;0.736;114.554;85
262.1333333;119.2;0.576;81.5217;82
262.7093333;119.3;0.512;104.167;83.4
263.2213333;119.4;0.464792;117.188;86.9
263.686125;120.1;0.505875;129.09;86.5
264.192;120.2;0.5955;118.606;82.5
264.7875;120.3;0.427771;100.756;83.9
265.2152708;120.4;0.488875;140.262;83.2
265.7041458;121.1;0.503854;122.731;84.6
266.208;121.2;0.554667;119.082;79.9
266.7626667;121.3;0.501333;108.173;82.3
267.264;121.4;0.501333;119.681;83.1
267.7653333;122.1;0.504417;119.681;80.6
268.26975;122.2;0.49825;118.949;85.1
268.768;122.3;0.572;120.421;81.5
269.34;122.4;0.590667;104.895;82.4
269.9306667;123.1;0.757333;101.58;83.2
270.688;123.2;0.6845;79.2253;76.7
271.3725;123.3;0.525;87.6552;81
271.8975;123.4;0.5925;114.286;74
272.49;124.1;0.640667;101.266;81.9
273.1306667;124.2;0.714667;93.6524;81.1
273.8453333;124.3;0.618667;83.9552;69.4
274.464;124.4;0.5985;96.9828;67.4
275.0625;125.1;0.628167;100.251;73.3
275.6906667;125.2;0.554667;95.5161;64.2
276.2453333;125.3;0.608;108.173;74.8
276.8533333;125.4;0.586667;98.6842;75.7
277.44;126.1;0.597333;102.273;73.2
278.0373333;126.2;0.625854;100.446;73.8
278.6631875;126.3;0.659312;95.869;72.6
279.3225;126.4;0.594021;91.0039;70
279.9165208;127.1;0.734979;101.007;73.3
280.6515;127.2;0.543167;81.635;78.2
281.1946667;127.3;0.746667;110.463;71.8
281.9413333;127.4;0.576;80.3571;74
282.5173333;128.1;0.690167;104.167;80.5
283.2075;128.2;0.6005;86.9355;80.1
283.808;128.3;0.6745;99.9167;73.5
284.4825;128.4;0.648167;88.9548;73
285.1306667;129.1;0.715479;92.5688;76.9
285.8461458;129.2;0.585854;83.8599;78.1
286.432;129.3;0.618667;102.415;73.1
287.0506667;129.4;0.576;96.9828;73.4
287.6266667;130.1;0.650667;104.167;78.4
288.2773333;130.2;0.597333;92.2131;77.2
288.8746667;130.3;0.792146;100.446;78
289.6668125;130.4;0.733187;75.7436;81.9
290.4;131.1;0.81;81.8345;76
291.21;131.2;0.694;74.0741;76.4
291.904;131.3;0.9935;86.4553;70.4
292.8975;131.4;0.969167;60.3926;69.5
293.8666667;132.1;0.629333;61.9089;77.6
294.496;132.2;0.544;95.339;78
295.04;132.3;0.543583;110.294;78.8
295.5835833;132.4;0.519188;110.379;74.9
296.1027708;133.1;0.528771;115.565;77.7
296.6315417;133.2;0.592062;113.471;69.5
297.2236042;133.3;0.483063;101.341;76.9
297.7066667;133.4;0.500104;124.208;77.2
298.2067708;134.1;0.525896;119.975;80.1
298.7326667;134.2;0.563333;114.091;78.7
299.296;134.3;0.512;106.509;80
299.808;134.4;0.51975;117.188;74.6
300.32775;135.1;0.514917;115.44;77.1
300.8426667;135.2;0.501333;116.524;79.1
301.344;135.3;0.522667;119.681;77.8
301.8666667;135.4;0.490667;114.796;77
302.3573333;136.1;0.522667;122.283;85.3
302.88;136.2;0.565333;114.796;79.4
303.4453333;136.3;0.48;106.132;79.7
303.9253333;136.4;0.490667;125;77.2
304.416;137.1;0.490667;122.283;84.4
304.9066667;137.2;0.557021;122.283;77.6
305.4636875;137.3;0.468812;107.716;81.9
305.9325;137.4;0.4675;127.983;79.6
306.4;138.1;0.501333;128.342;86.3
306.9013333;138.2;0.554667;119.681;81.6
307.456;138.3;0.48;108.173;80.4
307.936;138.4;0.560604;125;76.5
308.4966042;139.1;0.452729;107.027;79.3
308.9493333;139.2;0.481625;132.53;80.7
309.4309583;139.3;0.510375;124.578;83.1
309.9413333;139.4;0.458667;117.561;82.2
310.4;140.1;0.565333;130.814;76.4
310.9653333;140.2;0.509667;106.132;84.9
311.475;140.3;0.549229;117.724;78.2
312.0242292;140.4;0.466437;109.244;81.1
312.4906667;141.1;0.461833;128.635;75.3
312.9525;141.2;0.4875;129.917;82.5
313.44;141.3;0.458667;123.077;78.3
313.8986667;141.4;0.490667;130.814;82.2
314.3893333;142.1;0.430667;122.283;79.8
314.82;142.2;0.508;139.319;82.8
315.328;142.3;0.437333;118.11;83.5
315.7653333;142.4;0.458667;137.195;79.6
316.224;143.1;0.522667;130.814;83
316.7466667;143.2;0.597333;114.796;84.2
317.344;143.3;0.533333;100.446;83.3
317.8773333;143.4;0.490667;112.5;84.2
318.368;144.1;0.522667;122.283;85.4
318.8906667;144.2;0.501333;114.796;82.5
319.392;144.3;0.48;119.681;81.8
319.872;144.4;0.4755;125;84.7
320.3475;145.1;0.527167;126.183;87.4
320.8746667;145.2;0.522667;113.816;85.6
321.3973333;145.3;0.448;114.796;83
321.8453333;145.4;0.522667;133.929;81.2
322.368;146.1;0.529688;114.796;80.1
322.8976875;146.2;0.490271;113.274;81.5
323.3879583;146.3;0.526708;122.381;85.2
323.9146667;146.4;0.51375;113.915;82.8
324.4284167;147.1;0.44625;116.788;79.5
324.8746667;147.2;0.535333;134.454;78.5
325.41;147.3;0.574;112.08;81.9
325.984;147.4;0.4835;104.53;78.8
326.4675;148.1;0.4575;124.095;79.3
326.925;148.2;0.499;131.148;85.9
327.424;148.3;0.522667;120.24;84.3
327.9466667;148.4;0.490667;114.796;82.5
328.4373333;149.1;0.533333;122.283;81.8
328.9706667;149.2;0.490667;112.5;82.9
329.4613333;149.3;0.516167;122.283;86.3
329.9775;149.4;0.4575;116.242;84.6
330.435;150.1;0.498333;131.148;81.7
330.9333333;150.2;0.541354;120.401;83.7
331.4746875;150.3;0.525312;110.833;85.7
332;150.4;0.501333;114.218;87.9
332.5013333;151.1;0.522667;119.681;86
333.024;151.2;0.522667;114.796;85.6
333.5466667;151.3;0.533333;114.796;84.5
334.08;151.4;0.509479;112.5;86.1
334.5894792;152.1;0.525187;117.767;85.2
335.1146667;152.2;0.714667;114.245;86.7
335.8293333;152.3;0.757333;83.9552;85.6
336.5866667;152.4;0.586667;79.2253;84.9
337.1733333;153.1;0.512;102.273;76.5
337.6853333;153.2;0.487354;117.188;82.4
338.1726875;153.3;0.643313;123.114;84.9
338.816;153.4;0.553854;93.2673;85.5
339.3698542;154.1;0.630146;108.332;83.2
340;154.2;0.426667;95.2161;84.9
340.4266667;154.3;0.563479;140.625;84.7
340.9901458;154.4;0.561604;106.481;87.3
341.55175;155.1;0.538917;106.837;84.2
342.0906667;155.2;0.6115;111.334;87.1
342.7021667;155.3;0.467833;98.1194;85
343.17;155.4;0.595333;128.251;87.8
343.7653333;156.1;0.565333;100.784;80
344.3306667;156.2;0.576;106.132;85.9
344.9066667;156.3;0.533333;104.167;84.1
345.44;156.4;0.522667;112.5;86.2
345.9626667;157.1;0.501333;114.796;82
346.464;157.2;0.4935;119.681;84.6
346.9575;157.3;0.4875;121.581;86.3
347.445;157.4;0.661667;123.077;87.8
348.1066667;158.1;0.590896;90.6801;87.1
