Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
643.7551247;206.2;1.08569;62.2867;70.3
644.8408163;207.1;1.01224;55.2643;70.5
645.8530612;207.2;0.922449;59.2742;74.9
646.7755102;208.1;0.987755;65.0443;72
647.7632653;208.2;0.889796;60.7438;75
648.6530612;209.1;1.02041;67.4312;73.3
649.6734694;209.2;0.938776;58.8;75.2
650.6122449;210.1;0.930612;63.913;72.7
651.5428571;210.2;1.02041;64.4737;78.3
652.5632653;211.1;1.01311;58.8;77.3
653.5763719;211.2;0.901723;59.2238;73.8
654.4780952;212.1;1.00762;66.5393;77.1
655.4857143;212.2;0.873469;59.5463;74.3
656.3591837;213.1;0.910794;68.6916;75.9
657.2699773;213.2;0.917778;65.8766;73.8
658.1877551;214.1;0.872358;65.3753;74.2
659.0601134;214.2;0.953855;68.7791;73.7
660.0139683;215.1;0.908481;62.9026;72.6
660.922449;215.2;0.881633;66.0443;74.4
661.8040816;216.1;0.898526;68.0556;74.8
662.7026077;216.2;0.904512;66.776;76.4
663.6071202;217.1;0.890839;66.3341;77.5
664.4979592;217.2;0.881633;67.3522;74
665.3795918;218.1;0.950408;68.0556;81.6
666.33;218.2;1.24551;63.1308;79.2
667.5755102;219.1;1.11837;48.173;67.8
668.6938776;219.2;0.914286;53.6496;73.9
669.6081633;220.1;0.897959;65.625;76.5
670.5061224;220.2;0.865306;66.8182;76.1
671.3714286;221.1;0.898844;69.3396;78.2
672.2702721;221.2;0.986871;66.7524;71.7
673.2571429;222.1;0.995918;60.7982;71.5
674.2530612;222.2;1.20816;60.2459;71.5
675.4612245;223.1;0.946939;49.6622;73.5
676.4081633;223.2;1.0449;63.3621;78.7
677.4530612;224.1;0.987755;57.4219;75
678.4408163;224.2;1.05306;60.7438;76.6
679.4938776;225.1;0.971429;56.9767;76.2
680.4653061;225.2;0.914286;61.7647;77.5
681.3795918;226.1;0.987755;65.625;75.9
682.3673469;226.2;1.37959;60.7438;78.5
683.7469388;227.1;1.48905;43.4911;73.2
685.2359864;227.2;1.37626;40.2942;64.9
686.6122449;228.1;1.22825;43.5965;60.9
687.8404989;228.2;1.10644;48.8498;60.2
688.9469388;229.1;1.15127;54.228;57.7
690.0982086;229.2;1.04136;52.1164;61.2
691.1395692;230.1;1.06451;57.6169;67.7
692.2040816;230.2;1.06469;56.3638;72.8
693.2687755;231.1;1.1802;56.3542;70.9
694.4489796;231.2;1.06939;50.8387;69.3
695.5183673;232.1;1.14798;56.1069;66.9
696.6663492;232.2;1.29884;52.2656;61.2
697.9651927;233.1;1.20215;46.1949;62.5
699.1673469;233.2;1.20816;49.9104;65.5
700.3755102;234.1;1.13469;49.6622;64.7
701.5102041;234.2;1.17551;52.8777;61.9
702.6857143;235.1;1.15102;51.0417;62.8
703.8367347;235.2;1.06122;52.1277;65.6
704.8979592;236.1;1.16735;56.5385;63.4
706.0653061;236.2;1.32245;51.3986;58.4
707.3877551;237.1;1.40778;45.3704;60.6
708.7955329;237.2;1.30243;42.6204;44.2
710.0979592;238.1;1.73878;46.0679;66.5
711.8367347;238.2;1.32245;34.507;39.5
713.1591837;239.1;1.22449;45.3704;59.5
714.3836735;239.2;1.1705;49;59.9
715.5541723;240.1;1.18868;51.2602;59.4
716.7428571;240.2;1.10204;50.476;61.2
717.844898;241.1;1.09388;54.4444;65.7
718.9387755;241.2;1.1102;54.8507;63.8
720.0489796;242.1;1.07755;54.0441;67.3
721.1265306;242.2;1.12653;55.6818;68.7
722.2530612;243.1;1.16735;53.2609;65.7
723.4204082;243.2;1.2;51.3986;60.5
724.6204082;244.1;1.19184;50;66.9
725.8122449;244.2;1.14286;50.3425;63.8
726.955102;245.1;1.15918;52.5;63.9
728.1142857;245.2;1.28163;51.7606;65.1
729.3959184;246.1;1.2898;46.8153;64.4
730.6857143;246.2;1.2;46.519;62.2
731.8857143;247.1;1.19184;50;63.4
733.077551;247.2;1.19184;50.3425;61.5
734.2693878;248.1;1.12653;50.3425;67.7
735.3959184;248.2;1.2;53.2609;65.1
736.5959184;249.1;1.17551;50;65.8
737.7714286;249.2;1.14286;51.0417;64.2
738.9142857;250.1;1.22449;52.5;65.2
740.1387755;250.2;1.18367;49;62.2
741.322449;251.1;1.15102;50.6897;63.9
742.4734694;251.2;1.12134;52.1277;63.4
743.5948073;252.1;1.17254;53.5075;62
744.7673469;252.2;1.36327;51.171;60.7
746.1306122;253.1;1.2;44.012;64.4
747.3306122;253.2;1.18456;50;65.3
748.5151701;254.1;1.23177;50.6518;67.9
749.7469388;254.2;1.25714;48.7104;62.8
751.0040816;255.1;1.2898;47.7273;69.4
752.2938776;255.2;1.34694;46.519;62.7
753.6408163;256.1;1.32245;44.5455;64.5
754.9632653;256.2;1.19184;45.3704;64.6
756.155102;257.1;1.27016;50.3425;66.2
757.4252608;257.2;1.18698;47.2382;64.3
758.6122449;258.1;1.17551;50.5483;63.2
759.7877551;258.2;1.19184;51.0417;61
760.9795918;259.1;1.37143;50.3425;61
762.3510204;259.2;1.22449;43.75;58
763.5755102;260.1;1.25714;49;61.7
764.8326531;260.2;1.08571;47.7273;58.7
765.9183673;261.1;1.19184;55.2632;62.3
767.1102041;261.2;1.36327;50.3425;58.5
768.4734694;262.1;1.22449;44.012;60.7
769.6979592;262.2;1.2;49;63.2
770.8979592;263.1;1.31429;50;68.6
772.2122449;263.2;1.15918;45.6522;65.5
773.3714286;264.1;1.33061;51.7606;72.7
774.7020408;264.2;1.32245;45.092;65.8
776.0244898;265.1;1.3551;45.3704;67.7
777.3795918;265.2;1.14077;44.2771;66.9
778.5203628;266.1;1.20209;52.596;70.3
779.722449;266.2;1.13469;49.9132;65.5
780.8571429;267.1;1.23265;52.8777;67.5
782.0897959;267.2;1.20816;48.6755;64.2
783.2979592;268.1;1.21633;49.6622;64.6
784.5142857;268.2;1.19184;49.3289;64.5
785.7061224;269.1;1.16735;50.3425;65.7
786.8734694;269.2;1.07755;51.3986;60
787.9510204;270.1;1.10204;55.6818;67.1
789.0530612;270.2;1.21633;54.4444;67.4
790.2693878;271.1;1.15102;49.3289;68.6
791.4204082;271.2;1.20816;52.1277;66.8
792.6285714;272.1;1.11837;49.6622;68.3
793.7469388;272.2;1.20816;53.6496;68.7
794.955102;273.1;1.12653;49.6622;68.9
796.0816327;273.2;1.2;53.2609;67.6
797.2816327;274.1;1.11837;50;67.9
798.4;274.2;1.10204;53.6496;69.1
799.5020408;275.1;1.17551;54.4444;74.1
800.677551;275.2;1.42857;51.0417;72.6
802.1061224;276.1;1.57295;42;69.9
803.6790703;276.2;1.3495;38.1449;68.4
805.0285714;277.1;1.15995;44.4609;66.3
806.1885261;277.2;1.22372;51.7262;63.4
807.4122449;278.1;1.28163;49.0309;56.7
808.6938776;278.2;1.41224;46.8153;60.9
810.1061224;279.1;1.25388;42.4855;60.9
811.36;279.2;1.17878;47.8516;57.5
812.5387755;280.1;1.37143;50.9003;56.6
813.9102041;280.2;1.83673;43.75;58.3
815.7469388;281.1;0;32.6667;56.1
