Onset;Note;Duration (s)
168.704;537;0.288
168.992;538;0.424
169.416;539;0.648
170.064;540;0.276
170.34;541;0.228
170.568;542;0.237333
170.8053333;543;0.234667
171.04;544;0.23
171.27;545;0.218
171.488;546;0.232
171.72;547;0.232
171.952;548;0.2105
172.1625;549;0.1975
172.36;550;0.245
172.605;551;0.211
172.816;552;0.224
173.04;553;0.224
173.264;554;0.2335
173.4975;555;3.62331
177.1208125;556;0.531687
177.6525;557;0.5875
178.24;558;0.168
178.408;559;0.1145
178.5225;560;0.1415
178.664;561;0.128
178.792;562;0.158
178.95;563;0.4125
179.3625;564;0.5735
179.936;565;0.168
180.104;566;0.106
180.21;567;0.126
180.336;568;0.12
180.456;569;0.154292
180.6102917;570;0.424375
181.0346667;571;0.557333
181.592;572;0.144
181.736;573;0.139
181.875;574;0.581
182.456;575;0.136
182.592;576;0.149333
182.7413333;577;0.570667
183.312;578;0.136
183.448;579;0.114667
183.5626667;580;0.221333
183.784;581;0.268
184.052;582;0.236
184.288;583;0.230083
184.5180833;584;0.201917
184.72;585;0.2525
184.9725;586;0.525
185.4975;587;0.6545
186.152;588;0.205458
186.3574583;589;0.226542
186.584;590;0.2785
186.8625;591;0.407854
187.2703542;592;0.681646
187.952;593;0.20525
188.15725;594;0.25075
188.408;595;0.296
188.704;596;0.401
189.105;597;0.615
189.72;598;0.248
189.968;599;0.24
190.208;600;0.277333
190.4853333;601;0.389667
190.875;602;0.629
191.504;603;0.256
191.76;604;0.224
191.984;605;0.2485
192.2325;606;0.435
192.6675;607;0.5965
193.264;608;0.266
193.53;609;0.214
193.744;610;0.2285
193.9725;611;0.6195
194.592;612;0.2355
194.8275;613;0.6205
195.448;614;0.232
195.68;615;0.616
196.296;616;0.272
196.568;617;0.608
197.176;618;0.284
197.46;619;0.596
198.056;620;0.2665
198.3225;621;0.6375
198.96;622;0.229333
199.1893333;623;0.626667
199.816;624;0.245813
200.0618125;625;0.594187
200.656;626;0.262792
200.9187917;627;0.641208
201.56;628;0.28
201.84;629;0.488
202.328;630;0.64
202.968;631;0.112
203.08;632;0.155
203.235;633;0.133
203.368;634;0.136
203.504;635;0.151
203.655;636;0.121
203.776;637;0.12
203.896;638;0.179
204.075;639;0.541
204.616;640;0.136
204.752;641;0.140896
204.8928958;642;0.131104
205.024;643;0.12
205.144;644;0.1535
205.2975;645;0.1025
205.4;646;0.12
205.52;647;0.145
205.665;648;0.575
206.24;649;0.136
206.376;650;0.129
206.505;651;0.127
206.632;652;0.128
206.76;653;0.135
206.895;654;0.121
207.016;655;0.12
207.136;656;0.12
207.256;657;0.136
207.392;658;0.136
207.528;659;0.136
207.664;660;0.12
207.784;661;0.136
207.92;662;0.1675
208.0875;663;0.1045
208.192;664;0.12
208.312;665;0.1655
208.4775;666;0.2105
208.688;667;0.2995
208.9875;668;0.5565
209.544;669;0.144
209.688;670;0.152
209.84;671;0.12
209.96;672;0.12
210.08;673;0.12
210.2;674;0.144
210.344;675;0.128
210.472;676;0.168
210.64;677;0.568
211.208;678;0.136
211.344;679;0.12
211.464;680;0.144
211.608;681;0.104
211.712;682;0.163
211.875;683;0.141
212.016;684;0.104
212.12;685;0.176
212.296;686;0.544
212.84;687;0.112
212.952;688;0.1455
213.0975;689;0.1025
213.2;690;0.12
213.32;691;0.1675
213.4875;692;0.1205
213.608;693;0.128
213.736;694;0.136
213.872;695;0.128
214;696;0.12
214.12;697;0.173333
214.2933333;698;0.122667
214.416;699;0.128
214.544;700;0.1435
214.6875;701;0.1125
214.8;702;0.128
214.928;703;0.128
215.056;704;0.5765
215.6325;705;0.525
216.1575;706;0.4275
216.585;707;0.449667
217.0346667;708;0.457833
217.4925;709;0.465
217.9575;710;0.2825
218.24;711;0.235
218.475;712;0.205
218.68;713;0.205333
218.8853333;714;0.226667
219.112;715;0.3155
219.4275;716;0.5485
219.976;717;0.413333
220.3893333;718;0.485667
220.875;719;0.453
221.328;720;0.4695
221.7975;721;0.4905
222.288;722;0.448
222.736;723;0.5015
223.2375;724;0.7625
224;725;0.226646
224.2266458;726;0.229354
224.456;727;0.244
224.7;728;0.22
224.92;729;0.2975
225.2175;730;0.7025
225.92;731;0.28
226.2;732;0.224
226.424;733;0.208
226.632;734;0.541333
227.1733333;735;0.714667
227.888;736;0.264
228.152;737;0.192
228.344;738;0.256
228.6;739;0.256
228.856;740;0.2765
229.1325;741;0.6515
229.784;742;0.331
