Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
174.4631293;98.1;0.417959;147.656;76.2
174.8810884;98.2;0.417959;143.555;76.3
175.2990476;98.3;0.435374;143.555;79.4
175.7344218;98.4;0.545669;137.812;76.3
176.2800907;99.1;0.493424;109.957;82.7
176.7735147;99.2;0.539864;121.599;80.2
177.3133787;99.3;0.464399;111.139;82
177.7777778;99.4;0.499229;129.199;80.1
178.2770068;100.1;0.388934;120.185;72
178.665941;100.2;0.394739;154.268;79.3
179.0606803;100.3;0.423764;151.999;79
179.4844444;100.4;0.446984;141.588;75.8
179.9314286;101.1;0.528254;134.233;78.7
180.4596825;101.2;0.448503;113.582;71.4
180.9081859;101.3;0.468685;133.778;78.9
181.3768707;101.4;0.400544;128.018;79.8
181.777415;102.1;0.441179;149.796;71.8
182.2185941;102.2;0.394739;135.999;77.7
182.6133333;102.3;0.412154;151.999;76.1
183.0254875;102.4;0.383129;145.577;76.8
183.4086168;103.1;0.441179;156.605;76.8
183.8497959;103.2;0.406349;135.999;77.2
184.2561451;103.3;0.412154;147.656;77.7
184.6682993;103.4;0.452789;145.577;74.6
185.1210884;104.1;0.412154;132.512;81.2
185.5332426;104.2;0.423764;145.577;74
185.9570068;104.3;0.359909;141.588;78.1
186.3169161;104.4;0.476009;166.709;76.3
186.7929252;105.1;0.493424;126.048;78
187.2863492;105.2;0.464399;121.599;75.7
187.7507483;105.3;0.481814;129.199;65.8
188.2325624;105.4;0.452789;124.529;71.4
188.6853515;106.1;0.435374;132.512;64.5
189.1207256;106.2;0.429569;137.812;71.7
189.5502948;106.3;0.435374;139.675;67.6
189.9856689;106.4;0.441179;137.812;76.6
190.4268481;107.1;0.441247;135.999;73.8
190.8680952;107.2;0.419819;135.978;70.7
191.2879138;107.3;0.450862;142.919;69.6
191.7387755;107.4;0.488866;133.079;75.4
192.2276417;108.1;0.410907;122.733;70.1
192.6385488;108.2;0.400544;146.018;68
193.039093;108.3;0.481814;149.796;69.5
