Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
136.5061224;75.1;0.734694;83.5227;65.4
137.2408163;75.2;0.77551;81.6667;71.9
138.0163265;75.3;0.661224;77.3684;72.2
138.677551;76.1;0.718367;90.7407;69.5
139.3959184;76.2;0.698458;83.5227;70.6
140.0943764;76.3;0.725964;85.9035;68.5
140.8203401;77.1;0.624558;82.6488;72.4
141.444898;77.2;0.783673;96.068;73.4
142.2285714;77.3;0.620408;76.5625;70.4
142.8489796;78.1;0.711361;96.7105;69.9
143.5603401;78.2;0.774354;84.3454;73.9
144.3346939;78.3;0.653061;77.484;77.1
144.9877551;79.1;0.62322;91.875;74.8
145.6109751;79.2;0.756372;96.2742;73.7
146.3673469;79.3;0.685714;79.3261;75.2
147.0530612;80.1;0.620408;87.5;72.9
147.6734694;80.2;0.669388;96.7105;75.2
148.3428571;80.3;0.685714;89.6341;74.2
149.0285714;81.1;0.710204;87.5;74.1
149.7387755;81.2;0.718367;84.4828;70.6
150.4571429;81.3;0.661224;83.5227;71.9
151.1183673;82.1;0.685714;90.7407;71.6
151.8040816;82.2;0.702041;87.5;71.6
152.5061224;82.3;0.653061;85.4651;69.5
153.1591837;83.1;0.726531;91.875;67.2
153.8857143;83.2;0.703946;82.5843;64.9
154.5896599;83.3;0.699592;85.2339;73.6
155.2892517;84.1;0.763084;85.7643;73
156.0523356;84.2;0.769478;78.6283;70.2
156.8218141;84.3;0.71288;77.9749;70.3
157.5346939;85.1;0.653061;84.1657;68.2
158.1877551;85.2;0.767347;91.875;70.9
158.955102;85.3;0.706939;78.1915;72.7
159.6620408;86.1;0.68898;84.873;69.8
160.3510204;86.2;0.783673;87.0853;71.8
161.1346939;86.3;0.726531;76.5625;71
161.8612245;87.1;0.693878;82.5843;66.9
162.555102;87.2;0.546939;86.4706;72.1
163.1020408;87.3;0.8;109.701;75.3
163.9020408;88.1;0.816327;75;75.9
164.7183673;88.2;0.653061;73.5;77
165.3714286;88.3;0.644898;91.875;74.5
166.0163265;89.1;0.661224;93.038;70.3
166.677551;89.2;0.661224;90.7407;74.4
167.3387755;89.3;0.726531;90.7407;78.5
168.0653061;90.1;0.636735;82.5843;79
168.7020408;90.2;0.612245;94.2308;79.1
169.3142857;90.3;0.718526;98;76.9
170.0328118;91.1;0.599569;83.5043;76.7
170.632381;91.2;0.664422;100.072;75.3
171.2968027;91.3;0.744014;90.3041;78.8
172.0408163;92.1;0.687438;80.6437;79
172.728254;92.2;0.737166;87.2806;75.8
173.4654195;92.3;0.592449;81.3928;68.1
174.0578685;93.1;0.625692;101.275;72.8
174.6835601;93.2;0.606236;95.8939;70.9
175.2897959;93.3;0.530612;98.9714;72.7
175.8204082;94.1;0.742857;113.077;74.1
176.5632653;94.2;0.612245;80.7692;72.7
177.1755102;94.3;0.628571;98;70.1
177.8040816;95.1;0.688526;95.4545;70.5
178.4926077;95.2;0.612812;87.1427;71.8
179.1054195;95.3;0.682336;97.9093;70.1
179.7877551;96.1;0.689342;87.9333;73.6
180.4770975;96.2;0.645737;87.0395;73.5
181.1228345;96.3;0.599206;92.9171;71.6
181.7220408;97.1;0.655283;100.132;71.6
182.3773243;97.2;0.583537;91.5634;68.9
182.9608617;97.3;0.590159;102.821;70.7
183.5510204;98.1;0.711859;101.668;72.1
184.2628798;98.2;0.626916;84.2863;70.7
184.8897959;98.3;0.628571;95.7066;68.7
185.5183673;99.1;0.685714;95.4545;72.6
186.2040816;99.2;0.604082;87.5;73.4
186.8081633;99.3;0.644898;99.3243;69.2
187.4530612;100.1;0.705873;93.038;75.4
188.1589342;100.2;0.632903;85.0011;72.7
188.7918367;100.3;0.563265;94.8013;71.5
189.355102;101.1;0.538776;106.522;68.4
189.8938776;101.2;0.604082;111.364;70
190.4979592;101.3;0.697846;99.3243;75.3
191.195805;102.1;0.657256;85.9789;79.1
191.8530612;102.2;0.680136;91.2886;76
192.5331973;102.3;0.519864;88.2176;72.3
193.0530612;103.1;0.587755;115.415;71.6
193.6408163;103.2;0.628571;102.083;75
194.2693878;103.3;0.612245;95.4545;73.1
194.8816327;104.1;0.669388;98;79
195.5510204;104.2;0.58898;89.6341;79
196.14;104.3;0.66;101.871;79.1
196.8;105.1;0.685714;90.9091;80.5
197.4857143;105.2;0.604082;87.5;80.2
198.0897959;105.3;0.677551;99.3243;73.8
198.7673469;106.1;0.685714;88.5542;77.5
199.4530612;106.2;0.661224;87.5;79.6
200.1142857;106.3;0.620658;90.7407;77.7
200.7349433;107.1;0.709955;96.6717;76
201.444898;107.2;0.610181;84.5124;79.5
202.0550794;107.3;0.617347;98.3314;76.7
202.6724263;108.1;0.634875;97.1901;71
203.3073016;108.2;0.599206;94.5068;74.4
203.9065079;108.3;0.76288;100.132;68.6
204.6693878;109.1;0.747551;78.6493;70.9
205.4169388;109.2;0.623878;80.2621;65.6
206.0408163;109.3;0.639501;96.1727;65.6
206.6803175;110.1;0.527846;93.8231;68.2
207.2081633;110.2;0.669388;113.67;64.2
207.877551;110.3;0.601882;89.6341;61.2
208.4794331;111.1;0.647098;99.6873;68.4
209.1265306;111.2;0.604082;92.7217;63.7
209.7306122;111.3;0.726531;99.3243;63.3
210.4571429;112.1;0.546939;82.5843;70.6
211.0040816;112.2;0.644898;109.701;70.7
211.6489796;112.3;0.742857;93.038;65.8
212.3918367;113.1;0.685714;80.7692;71.3
213.077551;113.2;0.595918;87.5;70.9
213.6734694;113.3;0.604082;100.685;70
214.277551;114.1;0.604082;99.3243;71.7
214.8816327;114.2;0.571429;99.3243;70.4
215.4530612;114.3;0.685714;105;67.2
216.1387755;115.1;0.612245;87.5;70.6
216.7510204;115.2;0.677551;98;70.2
217.4285714;115.3;0.563265;88.5542;70
217.9918367;116.1;0.636735;106.522;71.1
218.6285714;116.2;0.579592;94.2308;69.2
219.2081633;116.3;0.595918;103.521;64.3
219.8040816;117.1;0.522449;100.685;70.6
220.3265306;117.2;0.571429;114.844;67.2
220.8979592;117.3;0.693878;105;67.8
221.5918367;118.1;0.791837;86.4706;64.9
222.3836735;118.2;0.544762;75.7732;67
222.9284354;118.3;0.630748;110.14;66.9
223.5591837;119.1;0.571429;95.1251;63.2
224.1306122;119.2;0.538776;105;67.4
224.6693878;119.3;0.595918;111.364;70.1
225.2653061;120.1;0.587755;100.685;74.9
225.8530612;120.2;0.555102;102.083;65.7
226.4081633;120.3;0.612245;108.088;66.1
227.0204082;121.1;0.644898;98;69.9
227.6653061;121.2;0.534603;93.038;67
228.1999093;121.3;0.602721;112.233;73.3
228.8026304;122.1;0.560635;99.5485;70.1
229.3632653;122.2;0.553832;107.022;73.2
229.9170975;122.3;0.564535;108.336;70.6
230.4816327;123.1;0.514286;106.282;73.3
230.9959184;123.2;0.571429;116.667;75.6
231.5673469;123.3;0.595918;105;75.3
232.1632653;124.1;0.502245;100.685;69.4
232.6655102;124.2;0.583469;119.464;76.5
233.2489796;124.3;0.546939;102.833;73.3
233.7959184;125.1;0.563265;109.701;76.8
234.3591837;125.2;0.538776;106.522;74.9
234.8979592;125.3;0.563265;111.364;80.1
235.4612245;126.1;0.587755;106.522;77.6
236.0489796;126.2;0.546939;102.083;77.3
236.5959184;126.3;0.579592;109.701;76.2
237.1755102;127.1;0.595918;103.521;79
237.7714286;127.2;0.644898;100.685;79.9
238.4163265;127.3;0.693878;93.038;77.6
239.1102041;128.1;0.669388;86.4706;81.4
239.7795918;128.2;0.620408;89.6341;77.5
240.4;128.3;0.628571;96.7105;78.7
241.0285714;129.1;0.612245;95.4545;77.5
241.6408163;129.2;0.595918;98;74
242.2367347;129.3;0.579592;100.685;73.3
242.8163265;130.1;0.595918;103.521;75.1
243.4122449;130.2;0.595918;100.685;71.5
244.0081633;130.3;0.595918;100.685;72
244.6040816;131.1;0.620408;100.685;71.9
245.2244898;131.2;0.555102;96.7105;70.7
245.7795918;131.3;0.644898;108.088;71.5
246.4244898;132.1;0.636735;93.038;68.5
247.0612245;132.2;0.644898;94.2308;69.7
247.7061224;132.3;0.644898;93.038;77.2
248.3510204;133.1;0.604082;93.038;71
248.955102;133.2;0.620408;99.3243;70.1
249.5755102;133.3;0.587755;96.7105;74.7
250.1632653;134.1;0.595918;102.083;76.1
250.7591837;134.2;0.612245;100.685;76.9
251.3714286;134.3;0.621315;98;77
251.9927438;135.1;0.619501;96.5693;76.9
252.6122449;135.2;0.587755;96.8521;76.1
253.2;135.3;0.620408;102.083;76.3
253.8204082;136.1;0.686349;96.7105;80
254.5067574;136.2;0.603447;87.4191;74.4
255.1102041;136.3;0.587755;99.4288;80.4
255.6979592;137.1;0.555102;102.083;69.6
256.2530612;137.2;0.653061;108.088;77.1
256.9061224;137.3;0.636735;91.875;78.2
257.5428571;138.1;0.571429;94.2308;75.2
258.1142857;138.2;0.579592;105;74.9
258.6938776;138.3;0.530522;103.521;81.5
259.2243991;139.1;0.604172;113.096;74.4
259.8285714;139.2;0.530612;99.3094;74.5
260.3591837;139.3;0.661224;113.077;76
261.0204082;140.1;0.539161;90.7407;75.6
261.5595692;140.2;0.58737;111.284;73.5
262.1469388;140.3;0.612245;102.15;76.1
262.7591837;141.1;0.499977;98;70
263.259161;141.2;0.561247;120.005;70
263.8204082;141.3;0.620408;106.905;72.6
264.4408163;142.1;0.563265;96.7105;71.2
265.0040816;142.2;0.587755;106.522;75.6
265.5918367;142.3;0.563265;102.083;73.3
266.155102;143.1;0.546939;106.522;68.4
266.7020408;143.2;0.514286;109.701;71.5
267.2163265;143.3;0.506122;116.667;74.9
267.722449;144.1;0.595918;118.548;67.9
268.3183673;144.2;0.620136;100.685;73.2
268.9385034;144.3;0.743129;96.753;65.9
269.6816327;145.1;0.661224;80.7397;80.3
270.3428571;145.2;0.685714;90.7407;80.7
271.0285714;145.3;0.636735;87.5;74.3
271.6653061;146.1;0.628571;94.2308;80
272.2938776;146.2;0.635034;95.4545;81.2
272.9289116;146.3;0.678005;94.4831;75.1
273.6069161;147.1;0.583991;88.495;71.2
274.190907;147.2;0.55195;102.741;75.4
274.7428571;147.3;0.587755;108.705;77.6
275.3306122;148.1;0.628571;102.083;81.2
275.9591837;148.2;0.579592;95.4545;82.3
276.5387755;148.3;0.677551;103.521;79
277.2163265;149.1;0.620408;88.5542;80.5
277.8367347;149.2;0.636735;96.7105;77.6
278.4734694;149.3;0.636735;94.2308;80.7
279.1102041;150.1;0.644898;94.2308;72.6
279.755102;150.2;0.579592;93.038;80.8
280.3346939;150.3;0.8;103.521;78.3
281.1346939;151.1;0.628571;75;73.3
281.7632653;151.2;0.621814;95.4545;77.7
282.3850794;151.3;0.692472;96.4919;76.9
283.077551;152.1;0.677551;86.6461;69.5
283.755102;152.2;0.677551;88.5542;75.6
284.4326531;152.3;0.897959;88.5542;70.4
285.3306122;153.1;0.710204;66.8182;59.8
286.0408163;153.2;0.636735;84.4828;66
286.677551;153.3;0.620408;94.2308;64.9
287.2979592;154.1;0.653061;96.7105;66.2
287.9510204;154.2;0.595918;91.875;71.4
288.5469388;154.3;0.669388;100.685;68.7
289.2163265;155.1;0.595918;89.6341;70.6
289.8122449;155.2;0.595918;100.685;72.3
290.4081633;155.3;0.75102;100.685;71.9
291.1591837;156.1;0.661224;79.8913;75.1
291.8204082;156.2;0.693878;90.7407;77.5
292.5142857;156.3;0.840816;86.4706;80.6
293.355102;157.1;0.710204;71.3592;68
294.0653061;157.2;0.659048;84.4828;71.5
