Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
121.6163265;64.2;0.481633;111.364;68.1
122.0979592;64.3;0.490748;124.576;70.8
122.5887075;64.4;0.497438;122.262;70.9
123.0861451;65.1;0.570998;120.618;76
123.6571429;65.2;0.546757;105.079;73.1
124.2039002;65.3;0.555283;109.738;69.6
124.7591837;65.4;0.522449;108.053;69.1
125.2816327;66.1;0.549751;114.844;71.5
125.8313832;66.2;0.520839;109.14;76.3
126.3522222;66.3;0.586553;115.199;70.5
126.9387755;66.4;0.522449;102.292;69.5
127.4612245;67.1;0.558481;114.844;73
128.0197052;67.2;0.546281;107.434;73.8
128.5659864;67.3;0.536054;109.834;68.8
129.1020408;67.4;0.506122;111.929;70.4
129.6081633;68.1;0.530091;118.548;70.5
130.138254;68.2;0.498186;113.188;71.4
130.6364399;68.3;0.515896;120.437;70.4
131.1523356;68.4;0.546916;116.303;75.4
131.6992517;69.1;0.55381;109.706;71
132.2530612;69.2;0.570272;108.34;76.8
132.8233333;69.3;0.573243;105.213;67.2
133.396576;69.4;0.582925;104.668;70.5
133.9795011;70.1;0.518458;102.929;68
134.4979592;70.2;0.530612;115.728;68.4
135.0285714;70.3;0.517937;113.077;70.5
135.5465079;70.4;0.526961;115.844;73.5
136.0734694;71.1;0.5439;113.86;72.7
136.6173696;71.2;0.623583;110.314;71.8
137.2409524;71.3;0.726395;96.2182;67.2
137.9673469;71.4;0.538776;82.5997;66.5
138.5061224;72.1;0.538776;111.364;66.5
139.044898;72.2;0.497959;111.364;62.8
139.5428571;72.3;0.530612;120.492;61.9
140.0734694;72.4;0.515578;113.077;73.6
140.5890476;73.1;0.501225;116.374;69
141.0902721;73.2;0.515397;119.707;70.3
141.6056689;73.3;0.503107;116.415;70.4
142.1087755;73.4;0.495306;119.259;72.9
142.6040816;74.1;0.509161;121.137;69.8
143.1132426;74.2;0.584717;117.841;75.2
143.6979592;74.3;0.579592;102.614;76.3
144.277551;74.4;0.734694;103.521;69.9
145.0122449;75.1;0.8;81.6667;65.5
145.8122449;75.2;0.628118;75;64.5
146.4403628;75.3;0.767029;95.5235;61.1
147.2073923;75.4;0.710975;78.2239;56.3
147.9183673;76.1;0.579592;84.3911;59.7
148.4979592;76.2;0.440816;103.521;61.8
148.9387755;76.3;0.37551;136.111;63.9
149.3142857;76.4;0.408163;159.783;67
149.722449;77.1;0.466984;147;69.8
150.1894331;77.2;0.405147;128.484;66.2
150.5945805;77.3;0.407166;148.094;67.3
151.001746;77.4;0.397959;147.36;68.8
151.3997052;78.1;0.433719;150.769;74.4
151.833424;78.2;0.354331;138.338;69.6
152.1877551;78.3;0.428118;169.333;72
152.615873;78.4;0.371882;140.148;70.7
152.9877551;79.1;0.42449;161.341;75.6
153.4122449;79.2;0.391837;141.346;73.7
153.8040816;79.3;0.416327;153.125;74.3
154.2204082;79.4;0.4;144.118;73.1
154.6204082;80.1;0.432653;150;74.6
155.0530612;80.2;0.416327;138.679;71.7
155.4693878;80.3;0.379773;144.118;71.1
155.849161;80.4;0.393673;157.989;70.2
156.2428345;81.1;0.426553;152.411;72.1
156.6693878;81.2;0.378095;140.662;69.2
157.047483;81.3;0.372925;158.69;70.2
157.4204082;81.4;0.391837;160.89;69.6
157.8122449;82.1;0.42449;153.125;70.1
158.2367347;82.2;0.367347;141.346;70.7
158.6040816;82.3;0.408163;163.333;71.6
159.0122449;82.4;0.4;147;73.5
159.4122449;83.1;0.391837;150;72.5
159.8040816;83.2;0.415465;153.125;71.7
160.2195465;83.3;0.351882;144.417;73.5
160.5714286;83.4;0.392268;170.512;74.2
160.9636961;84.1;0.439637;152.957;76.8
161.4033333;84.2;0.393787;136.476;74.1
161.7971202;84.3;0.366145;152.367;73.8
162.1632653;84.4;0.4;163.869;74.1
162.5632653;85.1;0.42449;150;74.5
162.9877551;85.2;0.383673;141.346;77.8
163.3714286;85.3;0.4;156.383;76.7
163.7714286;85.4;0.385215;150;74.8
164.156644;86.1;0.40102;155.757;75
164.5576644;86.2;0.399909;149.618;77.2
164.9575737;86.3;0.373039;150.034;79.5
165.3306122;86.4;0.436689;160.841;76.2
165.7673016;87.1;0.363311;137.397;76.2
166.1306122;87.2;0.408163;165.148;77.2
166.5387755;87.3;0.383673;147;76.6
166.922449;87.4;0.383673;156.383;77.7
167.3061224;88.1;0.367347;156.383;73.9
167.6734694;88.2;0.37551;163.333;74.8
168.0489796;88.3;0.37551;159.783;76.3
168.4244898;88.4;0.391837;159.783;78.6
168.8163265;89.1;0.383673;153.125;76.6
169.2;89.2;0.391837;156.383;75
169.5918367;89.3;0.37551;153.125;76.1
169.9673469;89.4;0.391837;159.783;75.9
170.3591837;90.1;0.440816;153.125;77.1
170.8;90.2;0.37551;136.111;77.8
171.1755102;90.3;0.416327;159.783;74.9
171.5918367;90.4;0.457143;144.118;76.9
172.0489796;91.1;0.497959;131.25;78.9
172.5469388;91.2;0.473469;120.492;79.1
173.0204082;91.3;0.438345;126.724;76.6
173.4587528;91.4;0.418798;136.879;78.6
173.877551;92.1;0.432653;143.267;76.3
174.3102041;92.2;0.416327;138.679;78.1
174.7265306;92.3;0.44898;144.118;79.4
175.1755102;92.4;0.436349;133.636;80.3
175.6118594;93.1;0.388141;137.505;73.9
176;93.2;0.450023;154.583;73.4
176.4500227;93.3;0.40712;133.327;73.4
176.8571429;93.4;0.44898;147.377;77.3
177.3061224;94.1;0.416327;133.636;79.5
177.722449;94.2;0.432653;144.118;73.3
178.155102;94.3;0.408163;138.679;72.6
178.5632653;94.4;0.571429;147;70.8
179.1346939;95.1;0.767347;105;79
179.9020408;95.2;0.653061;78.1915;73.3
180.555102;95.3;0.538776;91.875;67
181.0938776;95.4;0.571429;111.364;71.4
181.6653061;96.1;0.586122;105;70.1
182.2514286;96.2;0.613878;102.368;74.7
182.8653061;96.3;0.473469;97.7394;66.8
183.3387755;96.4;0.555102;126.724;71.4
183.8938776;97.1;0.474853;108.088;75.9
184.3687302;97.2;0.462154;126.355;73.6
184.8308844;97.3;0.474807;129.827;73.3
185.3056916;97.4;0.44941;126.367;75.4
185.755102;98.1;0.454263;133.508;74.8
186.2093651;98.2;0.386553;132.082;75.2
186.5959184;98.3;0.480794;155.218;81.6
187.076712;98.4;0.474308;124.794;79.6
187.5510204;99.1;0.506122;126.5;78.9
188.0571429;99.2;0.416327;118.548;74.7
188.4734694;99.3;0.408163;144.118;73.8
188.8816327;99.4;0.432653;147;76.2
189.3142857;100.1;0.440816;138.679;77
189.755102;100.2;0.442472;136.111;80.6
190.1975737;100.3;0.422834;135.602;80.7
190.6204082;100.4;0.489025;141.9;77.5
191.1094331;101.1;0.493628;122.693;78.7
191.6030612;101.2;0.462245;121.549;69.8
192.0653061;101.3;0.481633;129.801;73.9
192.5469388;101.4;0.4;124.576;76.4
192.9469388;102.1;0.457143;150;72.5
193.4040816;102.2;0.416327;131.25;74
193.8204082;102.3;0.457143;144.118;80
194.277551;102.4;0.37551;131.25;79.2
194.6530612;103.1;0.478662;159.783;77.3
195.1317234;103.2;0.435624;125.349;73.9
195.5673469;103.3;0.416327;137.734;77.5
195.9836735;103.4;0.455941;144.118;72.4
196.4396145;104.1;0.439206;131.596;76
196.8788209;104.2;0.419138;136.61;67.2
197.2979592;104.3;0.44898;143.151;77.6
197.7469388;104.4;0.555102;133.636;75.2
198.3020408;105.1;0.560113;108.088;76.4
198.8621542;105.2;0.525601;107.121;72.2
199.3877551;105.3;0.561769;114.155;62.4
199.9495238;105.4;0.548435;106.806;69.4
200.4979592;106.1;0.538776;109.402;75.8
201.0367347;106.2;0.514286;111.364;72.3
201.5510204;106.3;0.506122;116.667;65.6
202.0571429;106.4;0.530612;118.548;67.8
202.5877551;107.1;0.555102;113.077;69.1
203.1428571;107.2;0.497959;108.088;69.4
203.6408163;107.3;0.457143;120.492;65.9
204.0979592;107.4;0.514286;131.25;67.5
204.6122449;108.1;0.522449;116.667;69.8
205.1346939;108.2;0.522449;114.844;68.2
205.6571429;108.3;0.465306;114.844;62.7
206.122449;108.4;0.508073;128.947;69.5
206.6305215;109.1;0.470023;118.093;71.8
207.1005442;109.2;0.499456;127.653;69.1
207.6;109.3;0.481633;120.131;61.8
208.0816327;109.4;0.481565;124.576;71
208.5631973;110.1;0.473537;124.594;73.6
209.0367347;110.2;0.46805;126.706;69.1
209.5047846;110.3;0.470726;128.191;65.1
209.9755102;110.4;0.506122;127.463;70.5
210.4816327;111.1;0.479456;118.548;73
210.9610884;111.2;0.478549;125.142;73
211.4396372;111.3;0.468413;125.379;73.5
211.9080499;111.4;0.451134;128.092;72.7
212.3591837;112.1;0.432653;132.998;75.1
212.7918367;112.2;0.44898;138.679;75.8
213.2408163;112.3;0.449229;133.636;73.9
213.6900454;112.4;0.437506;133.562;74.9
214.127551;113.1;0.452041;137.141;74.6
214.5795918;113.2;0.42449;132.731;73.6
215.0040816;113.3;0.452449;141.346;74.4
215.4565306;113.4;0.406735;132.612;72.2
215.8632653;114.1;0.471134;147.516;75.6
216.3343991;114.2;0.403537;127.352;73.7
216.7379365;114.3;0.404921;148.685;73.4
217.1428571;114.4;0.522449;148.177;73.8
217.6653061;115.1;0.48034;114.844;78
218.1456463;115.2;0.466599;124.911;69.3
218.6122449;115.3;0.432653;128.59;72.2
219.044898;115.4;0.440816;138.679;73.6
219.4857143;116.1;0.440816;136.111;75
219.9265306;116.2;0.44898;136.111;70.2
220.3755102;116.3;0.432653;133.636;69.9
220.8081633;116.4;0.41737;138.679;73.5
221.2255329;117.1;0.447937;143.757;74.4
221.6734694;117.2;0.413061;133.948;70.5
222.0865306;117.3;0.460408;145.257;70.8
222.5469388;117.4;0.416327;130.319;72
222.9632653;118.1;0.417891;144.118;73.1
223.3811565;118.2;0.452857;143.578;74.2
223.8340136;118.3;0.419048;132.492;74.1
224.2530612;118.4;0.42449;143.182;69.3
224.677551;119.1;0.563265;141.346;72.1
225.2408163;119.2;0.400476;106.522;68.1
225.6412925;119.3;0.458685;149.822;70.6
226.0999773;119.4;0.432789;130.809;72.5
226.5327664;120.1;0.446961;138.636;71.3
226.9797279;120.2;0.485011;134.24;69.5
227.4647392;120.3;0.420408;123.708;70.5
227.8851474;120.4;0.40873;142.718;72.6
228.2938776;121.1;0.453537;146.796;74.5
228.747415;121.2;0.444422;132.293;71.6
229.1918367;121.3;0.440816;135.007;70.8
229.6326531;121.4;0.41034;136.111;73
230.0429932;122.1;0.438639;146.22;72.5
230.4816327;122.2;0.440816;136.787;73.2
230.922449;122.3;0.443061;136.111;73.9
231.3655102;122.4;0.512041;135.421;70.4
231.877551;123.1;0.514286;117.178;68.8
232.3918367;123.2;0.661224;116.667;64.9
233.0530612;123.3;0.489796;90.7407;65
233.5428571;123.4;0.489796;122.5;69.1
234.0326531;124.1;0.546939;122.5;68.3
234.5795918;124.2;0.439274;109.701;69.1
235.0188662;124.3;0.449093;136.589;65.2
235.4679592;124.4;0.469932;133.603;67.8
235.9378912;125.1;0.600884;127.678;67.2
236.5387755;125.2;0.514286;99.8528;69.2
237.0530612;125.3;0.522449;116.667;66.1
237.5755102;125.4;0.546939;114.844;68.8
238.122449;126.1;0.497959;109.701;75.6
238.6204082;126.2;0.514286;120.492;68
239.1346939;126.3;0.522449;116.667;66.3
239.6571429;126.4;0.446667;114.844;67.7
240.1038095;127.1;0.549252;134.328;68.8
240.6530612;127.2;0.496712;109.24;72.4
241.1497732;127.3;0.540023;120.794;69.8
241.6897959;127.4;0.579592;111.106;69.3
242.2693878;128.1;0.536485;103.521;72.6
242.805873;128.2;0.531361;111.839;69.8
243.3372336;128.3;0.515828;112.918;68.1
243.8530612;128.4;0.502268;116.318;65.3
244.3553288;129.1;0.582902;119.458;65.7
244.9382313;129.2;0.516485;102.933;71.1
245.4547166;129.3;0.489365;116.17;66
245.9440816;129.4;0.512517;122.608;66.1
246.4565986;130.1;0.493946;117.069;71.7
246.9505442;130.2;0.533447;121.471;68.5
247.4839909;130.3;0.480635;112.476;68.7
247.9646259;130.4;0.537891;124.835;72.7
248.502517;131.1;0.517891;111.547;71.2
249.0204082;131.2;0.491247;115.854;71.2
249.5116553;131.3;0.618957;122.138;63.9
250.1306122;131.4;0.604082;96.9373;62.8
250.7346939;132.1;0.497959;99.3243;69.7
251.2326531;132.2;0.507302;120.492;66
251.7399546;132.3;0.488617;118.273;65.5
252.2285714;132.4;0.432653;122.796;69.3
252.6612245;133.1;0.465306;138.679;71.7
253.1265306;133.2;0.471111;128.947;65.4
253.5976417;133.3;0.443175;127.358;64.9
254.0408163;133.4;0.44898;135.387;69.9
254.4897959;134.1;0.465306;133.636;70
254.955102;134.2;0.457143;128.947;70.9
255.4122449;134.3;0.497959;131.25;68.5
255.9102041;134.4;0.44898;120.492;69.8
256.3591837;135.1;0.432653;133.636;69.4
256.7918367;135.2;0.473469;138.679;69.5
257.2653061;135.3;0.44898;126.724;70.2
257.7142857;135.4;0.432653;133.636;69.6
258.1469388;136.1;0.497959;138.679;74.3
258.644898;136.2;0.473469;120.492;74.9
259.1183673;136.3;0.416327;126.724;72.5
259.5346939;136.4;0.457143;144.118;68.9
259.9918367;137.1;0.457143;131.25;72.1
260.4489796;137.2;0.465306;131.25;76.2
260.9142857;137.3;0.44898;128.947;72.3
261.3632653;137.4;0.440816;133.636;73
261.8040816;138.1;0.44898;136.111;71.1
262.2530612;138.2;0.454286;133.636;74.4
262.7073469;138.3;0.451837;132.075;69.9
263.1591837;138.4;0.465306;132.791;74.1
263.6244898;139.1;0.445125;128.947;70.4
264.0696145;139.2;0.428345;134.794;72.3
264.4979592;139.3;0.457143;140.074;72.1
264.955102;139.4;0.440816;131.25;71.1
265.3959184;140.1;0.497959;136.111;70.6
265.8938776;140.2;0.448095;120.492;74.8
266.3419728;140.3;0.433537;133.9;69.3
266.7755102;140.4;0.465306;138.396;75
267.2408163;141.1;0.44898;128.947;71.1
267.6897959;141.2;0.434966;133.636;71
268.1247619;141.3;0.40585;137.942;71.8
268.5306122;141.4;0.432653;147.838;77.3
268.9632653;142.1;0.42449;138.679;73.6
269.3877551;142.2;0.42449;141.346;73.6
269.8122449;142.3;0.440816;141.346;74.8
270.2530612;142.4;0.44898;136.111;76.3
270.7020408;143.1;0.432653;133.636;75.8
271.1346939;143.2;0.457143;138.679;76.7
271.5918367;143.3;0.440816;131.25;78.7
272.0326531;143.4;0.42449;136.111;75.6
272.4571429;144.1;0.457143;141.346;78.1
272.9142857;144.2;0.44898;131.25;74.6
273.3632653;144.3;0.44898;133.636;76.4
273.8122449;144.4;0.447166;133.636;74.8
274.2594104;145.1;0.46712;134.178;76.2
274.7265306;145.2;0.473469;128.447;74.7
275.2;145.3;0.453923;126.724;75.2
275.6539229;145.4;0.465737;132.181;70.2
276.1196599;146.1;0.448821;128.828;73.3
276.5684807;146.2;0.451927;133.684;72.9
277.0204082;146.3;0.457143;132.765;74.6
277.477551;146.4;0.465306;131.25;73.9
277.9428571;147.1;0.497959;128.947;78.2
278.4408163;147.2;0.489796;120.492;70
278.9306122;147.3;0.508118;122.5;75.8
279.4387302;147.4;0.463515;118.083;72.3
279.9022449;148.1;0.507052;129.446;73.7
280.4092971;148.2;0.447846;118.331;70.3
280.8571429;148.3;0.44898;133.975;78.1
281.3061224;148.4;0.503583;133.636;78.4
281.8097052;149.1;0.442812;119.146;74.2
282.252517;149.2;0.463197;135.498;75
282.7157143;149.3;0.451633;129.534;75.2
283.1673469;149.4;0.481224;132.851;77.5
283.6485714;150.1;0.444989;124.682;73.5
284.0935601;150.2;0.473356;134.835;75.8
284.5669161;150.3;0.453492;126.754;75.3
285.0204082;150.4;0.465306;132.307;77.1
285.4857143;151.1;0.460612;128.947;74.6
285.9463265;151.2;0.471814;130.261;77.3
286.4181406;151.3;0.438685;127.169;73.7
286.8568254;151.4;0.480408;136.772;75.7
287.3372336;152.1;0.437959;124.894;74.8
287.7751927;152.2;0.461542;136.999;74.2
288.2367347;152.3;0.522449;129.999;79.5
288.7591837;152.4;0.497959;114.844;73
289.2571429;153.1;0.520295;120.492;69.5
