Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
90.43265306;46.3;0.52254;130.287;75.4
90.95519274;46.4;0.489705;114.824;68.7
91.44489796;47.1;0.476213;122.523;68.2
91.92111111;47.2;0.462562;125.994;68.4
92.38367347;47.3;0.497959;129.712;69.3
92.88163265;47.4;0.522449;120.492;65.8
93.40408163;48.1;0.497959;114.844;68.8
93.90204082;48.2;0.514286;120.492;67.6
94.41632653;48.3;0.489796;116.667;71.3
94.90612245;48.4;0.479161;122.5;69.3
95.38528345;49.1;0.484104;125.219;66.8
95.86938776;49.2;0.538776;123.94;71.1
96.40816327;49.3;0.465306;111.364;72.4
96.87346939;49.4;0.571429;128.947;65.3
97.44489796;50.1;0.481633;105;74
97.92653061;50.2;0.489796;124.576;69.7
98.41632653;50.3;0.612245;122.5;72.1
99.02857143;50.4;0.530612;98;75
99.55918367;51.1;0.546939;113.077;74.4
100.1061224;51.2;0.538776;109.701;72
100.644898;51.3;0.536599;111.364;73.4
101.1814966;51.4;0.606259;111.815;70.9
101.7877551;52.1;0.644898;98.9677;72.8
102.4326531;52.2;0.546939;93.038;73.9
102.9795918;52.3;0.651746;109.701;69.2
103.6313379;52.4;0.813288;92.0604;57.7
104.4446259;53.1;0.657415;73.7746;65.9
105.1020408;53.2;0.595918;91.2666;69.6
105.6979592;53.3;0.555782;100.685;64.6
106.2537415;53.4;0.554422;107.956;71.4
106.8081633;54.1;0.514286;108.221;71.6
107.322449;54.2;0.579592;116.667;75
107.9020408;54.3;0.473469;103.521;72.1
108.3755102;54.4;0.489796;126.724;74.7
108.8653061;55.1;0.571429;122.5;75.9
109.4367347;55.2;0.538776;105;76.3
109.9755102;55.3;0.497959;111.364;74.2
110.4734694;55.4;0.497959;120.492;72.5
110.9714286;56.1;0.514286;120.492;73
111.4857143;56.2;0.555102;116.667;73.4
112.0408163;56.3;0.497959;108.088;70.2
112.5387755;56.4;0.579592;120.492;70
113.1183673;57.1;0.595918;103.521;70.6
113.7142857;57.2;0.595918;100.685;69.7
114.3102041;57.3;0.636735;100.685;71.3
114.9469388;57.4;0.571429;94.2308;66.8
115.5183673;58.1;0.546939;105;71.9
116.0653061;58.2;0.608435;109.701;70.3
116.6737415;58.3;0.611837;98.6136;71.3
117.2855782;58.4;0.654331;98.0654;68.3
