Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
686.0612292;216.1;0.946771;67.2308;76.8
687.008;216.2;0.876896;63.3733;76.1
687.8848958;217.1;0.863312;68.4232;76.3
688.7482083;217.2;0.947792;69.4997;79.7
689.696;218.1;1.06667;63.305;80.9
690.7626667;218.2;1.36533;56.25;80.4
692.128;219.1;1.23733;43.9453;70.3
693.3653333;219.2;1.00835;48.4914;73.8
694.3736875;220.1;0.951448;59.5029;81.5
695.3251354;220.2;1.02686;63.0618;76.3
696.352;221.1;0.970667;58.4303;76.8
697.3226667;221.2;1.04533;61.8132;74.6
698.368;222.1;1.09867;57.398;72.8
699.4666667;222.2;1.344;54.6117;73.2
700.8106667;223.1;1.216;44.6429;79.1
702.0266667;223.2;1.12;49.3421;80.8
703.1466667;224.1;1.07733;53.5714;80.1
704.224;224.2;1.152;55.6931;81
705.376;225.1;1.03452;52.0833;81.4
706.4105208;225.2;0.917479;57.9979;79.1
707.328;226.1;1.07733;65.3966;79.5
708.4053333;226.2;1.29747;55.6931;76
709.7028021;227.1;1.41186;46.2439;74
711.1146667;227.2;1.55733;42.497;64.8
712.672;228.1;1.36533;38.5274;59.5
714.0373333;228.2;1.216;43.9453;65.2
715.2533333;229.1;1.344;49.3421;66.4
716.5973333;229.2;1.07733;44.6429;68.3
717.6746667;230.1;1.088;55.6931;73.5
718.7626667;230.2;1.216;55.1471;74
719.9786667;231.1;1.20459;49.3421;73.6
721.1832604;231.2;1.20607;49.8093;70
722.3893333;232.1;1.23948;49.7482;67.6
723.6288125;232.2;1.48052;48.4074;62.3
725.1093333;233.1;1.15729;40.5263;64.3
726.266625;233.2;1.26074;51.8452;67.6
727.5273646;234.1;1.32597;47.5911;69.7
728.8533333;234.2;1.38667;45.2499;70.6
730.24;235.1;1.19467;43.2692;65.3
731.4346667;235.2;1.312;50.2232;66.8
732.7466667;236.1;1.36533;45.7317;61.9
734.112;236.2;1.45067;43.9453;59.8
735.5626667;237.1;1.93067;41.3603;56.8
737.4933333;237.2;1.86667;31.0773;36.7
739.36;238.1;2.50667;32.1429;62.9
741.8666667;238.2;2.45333;23.9362;43.6
744.32;239.1;1.36891;24.4565;56.1
745.6889063;239.2;1.42576;43.8306;62.2
747.1146667;240.1;1.35467;42.0828;61.6
748.4693333;240.2;1.248;44.2913;60.9
749.7173333;241.1;1.33333;48.0769;60.6
751.0506667;241.2;1.376;45;62.5
752.4266667;242.1;1.29067;43.6047;63.3
753.7173333;242.2;1.26933;46.4876;61.4
754.9866667;243.1;1.216;47.2689;63.9
756.2026667;243.2;1.42192;49.3421;64.5
757.6245833;244.1;1.21275;42.1966;62.9
758.8373333;244.2;1.26933;49.4743;62.2
760.1066667;245.1;1.20533;47.2689;65.8
761.312;245.2;1.48267;49.7788;62.9
762.7946667;246.1;1.36533;40.4676;66.4
764.16;246.2;1.23357;43.9453;72.2
765.3935729;247.1;1.18776;48.6392;65.3
766.5813333;247.2;1.27945;50.5152;62.1
767.8607813;248.1;1.10757;46.8952;63.9
768.9683542;248.2;1.2496;54.1725;65.2
770.2179583;249.1;1.23804;48.0152;63.3
771.456;249.2;1.216;48.4636;67.2
772.672;250.1;1.14133;49.3421;65.9
773.8133333;250.2;1.23733;52.5701;65.5
775.0506667;251.1;1.40626;48.4914;67.5
776.4569271;251.2;1.31071;42.6664;67.9
777.7676354;252.1;1.25103;45.7768;62.3
779.0186667;252.2;1.632;47.9604;60.6
780.6506667;253.1;1.26933;36.7647;67.2
781.92;253.2;1.10933;47.2689;72.1
783.0293333;254.1;1.25867;54.0865;71.6
784.288;254.2;1.25867;47.6695;67.3
785.5466667;255.1;1.32267;47.6695;68.4
786.8693333;255.2;1.6;45.3629;68.2
788.4693333;256.1;1.12;37.5;64.3
789.5893333;256.2;1.10933;53.5714;64.5
790.6986667;257.1;1.216;54.0865;68.2
791.9146667;257.2;1.09867;49.3421;67.7
793.0133333;258.1;1.22667;54.6117;66.6
794.24;258.2;1.22667;48.913;65
795.4666667;259.1;1.01333;48.913;62.4
796.48;259.2;1.216;59.2105;61.3
797.696;260.1;1.152;49.3421;63
798.848;260.2;1.14133;52.0833;63.9
799.9893333;261.1;1.16267;52.5701;63.1
801.152;261.2;1.22667;51.6055;63.4
802.3786667;262.1;1.12;48.913;62.8
803.4986667;262.2;1.19467;53.5714;65.2
804.6933333;263.1;1.07733;50.2232;78.4
805.7706667;263.2;1.23733;55.6931;75.7
807.008;264.1;1.17333;48.4914;73
808.1813333;264.2;1.26933;51.1364;62.8
809.4506667;265.1;1.13067;47.2689;68.4
810.5813333;265.2;1.07218;53.066;69.5
811.6535104;266.1;1.16782;55.9609;71
812.8213333;266.2;1.25867;51.3777;67.4
814.08;267.1;1.29067;47.6695;69.9
815.3706667;267.2;1.23733;46.4876;68.5
816.608;268.1;1.32267;48.4914;66.7
817.9306667;268.2;1.27178;45.3629;64.9
819.2024479;269.1;1.33844;47.1779;65.7
820.5408854;269.2;1.32578;44.8284;61.8
821.8666667;270.1;1.09867;45.2563;65.5
822.9653333;270.2;1.29067;54.6117;64.5
824.256;271.1;1.20533;46.4876;70.3
825.4613333;271.2;1.25867;49.7788;69.9
826.72;272.1;1.216;47.6695;69.6
827.936;272.2;1.20533;49.3421;66.6
829.1413333;273.1;1.13067;49.7788;70.2
830.272;273.2;1.25867;53.066;71.4
831.5306667;274.1;1.09867;47.6695;74.1
832.6293333;274.2;1.22667;54.6117;78
833.856;275.1;1.23733;48.913;73.7
835.0933333;275.2;1.67467;48.4914;73.3
836.768;276.1;1.86667;35.828;72.4
838.6346667;276.2;1.52533;32.1429;62.4
840.16;277.1;1.38667;39.3357;64
841.5466667;277.2;1.25867;43.2692;66.6
842.8053333;278.1;1.39653;47.6695;59.1
844.2018646;278.2;1.8888;42.9636;61.7
846.0906667;279.1;1.248;31.7662;63.9
847.3386667;279.2;1.42933;48.0769;59.6
848.768;280.1;1.38667;41.9776;62.6
850.1546667;280.2;2.72;43.2692;62
852.8746667;281.1;0;22.0588;60.9
