Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
711.2962812;207.1;1.21964;55.0081;73.5
712.5159184;207.2;1.03329;49.195;73.8
713.5492063;208.1;1.03762;58.0671;74.8
714.5868254;208.2;1.05218;57.8247;74.8
715.6390023;209.1;1.14939;57.0246;74.8
716.78839;209.2;1.06812;52.2017;80
717.8565079;210.1;1.0449;56.1736;80.8
718.9014059;210.2;1.13778;57.4219;76.3
720.0391837;211.1;1.14939;52.7344;77
721.1885714;211.2;1.07973;52.2017;79.3
722.2682993;212.1;1.01007;55.5696;79.9
723.2783673;212.2;1.06812;59.4019;79.3
724.3464853;213.1;1.09578;56.1736;79.7
725.4422676;213.2;1.11011;54.7554;79.1
726.552381;214.1;1.02168;54.0485;78.9
727.574059;214.2;1.09134;58.7269;75.9
728.6653968;215.1;1.03247;54.9784;75.9
729.6978685;215.2;0.999274;58.113;77.9
730.6971429;216.1;1.03431;60.0436;77.7
731.7314512;216.2;1.08401;58.0098;77.3
732.8154649;217.1;0.935102;55.3499;79
733.7505669;217.2;0.963628;64.1641;81.9
734.714195;218.1;1.06812;62.2647;81.7
735.7823129;218.2;1.23066;56.1736;79
737.0129705;219.1;1.32354;48.7544;72.4
738.3365079;219.2;1.11456;45.3331;74.6
739.4510658;220.1;1.0449;53.833;82.8
740.4959637;220.2;1.03045;57.4219;77.9
741.5264172;221.1;1.04773;58.2268;79.9
742.5741497;221.2;1.10295;57.2665;76
743.6770975;222.1;1.20744;54.3997;74.2
744.8845351;222.2;1.55045;49.692;71.8
746.4349887;223.1;1.24755;38.6984;76.6
747.6825397;223.2;1.17261;48.0942;78.9
748.8551474;224.1;1.20744;51.168;80.2
750.062585;224.2;1.25388;49.692;78.6
751.3164626;225.1;1.09134;47.8516;75.3
752.4078005;225.2;1.09134;54.9784;75.3
753.4991383;226.1;1.18422;54.9784;75.1
754.683356;226.2;1.59057;50.6664;76.5
756.2739229;227.1;1.35376;37.7224;73.3
757.6276871;227.2;1.37458;44.3209;65.3
759.0022676;228.1;1.28871;43.6497;66.1
760.2909751;228.2;1.16658;46.5583;68.6
761.457551;229.1;1.25991;51.4326;64.7
762.7174603;229.2;1.13778;47.6225;67.2
763.8552381;230.1;1.16515;52.7344;70.8
765.0203855;230.2;1.12202;51.4956;74.1
766.1424036;231.1;1.36998;53.4751;76.3
767.512381;231.2;1.26549;43.7963;73.8
768.7778685;232.1;1.31193;47.4126;75.3
770.0897959;232.2;1.49769;45.7342;72.4
771.587483;233.1;1.28871;40.0618;69.1
772.8761905;233.2;1.37952;46.5583;77.6
774.2557143;234.1;1.33721;43.4933;69
775.5929252;234.2;1.46907;44.8695;73.1
777.0619955;235.1;1.28209;40.8422;68.2
778.3440816;235.2;1.31234;46.7987;70
779.6564172;236.1;1.48608;45.72;68.6
781.1424943;236.2;1.68789;40.3748;64.8
782.8303855;237.1;1.5629;35.5473;63.1
784.393288;237.2;1.59057;38.3901;46.6
785.9838549;238.1;2.05497;37.7224;62.4
788.0388209;238.2;1.88082;29.1976;38.6
789.9196372;239.1;1.42803;31.901;57.1
791.3476644;239.2;1.31805;42.016;61.3
792.6657143;240.1;1.23615;45.5218;63
793.9018594;240.2;1.18422;48.538;65.5
795.0860771;241.1;1.26549;50.6664;67.6
796.3515646;241.2;1.21905;47.4126;67.7
797.5706122;242.1;1.2771;49.2188;67.9
798.8477098;242.2;1.25388;46.9815;65.9
800.1015873;243.1;1.33515;47.8516;67.7
801.4367347;243.2;1.41642;44.9389;64.5
802.8531519;244.1;1.31193;42.3604;64.6
804.1650794;244.2;1.30032;45.7342;67.4
805.4653968;245.1;1.25388;46.1426;67.6
806.7192744;245.2;1.5093;47.8516;63.1
808.2285714;246.1;1.5093;39.7536;66.1
809.7378685;246.2;1.2771;39.7536;71.4
811.014966;247.1;1.31193;46.9815;68.6
812.3268934;247.2;1.26549;45.7342;68.5
813.592381;248.1;1.36998;47.4126;65.7
814.9623583;248.2;1.30032;43.7963;70.5
816.2626757;249.1;1.34676;46.1426;67.4
817.6094331;249.2;1.31193;44.5515;65.6
818.9213605;250.1;1.33515;45.7342;67.2
820.2565079;250.2;1.41642;44.9389;67
821.6729252;251.1;1.55302;42.3604;66.3
823.225941;251.2;1.34948;38.6345;68.6
824.5754195;252.1;1.26692;44.4616;62.1
825.8423356;252.2;1.63152;47.3591;63.2
827.4738549;253.1;1.30832;36.7755;65.4
828.7821769;253.2;1.29637;45.8603;71
830.0785488;254.1;1.20295;46.283;71.5
831.2814966;254.2;1.30481;49.8775;67.2
832.5863039;255.1;1.29596;45.9838;69.2
833.8822676;255.2;1.31628;46.2976;63.9
835.1985488;256.1;1.23066;45.583;67.6
836.4292063;256.2;1.161;48.7544;74.4
837.5902041;257.1;1.23066;51.6797;70.8
838.8208617;257.2;1.28871;48.7544;71.2
840.1095692;258.1;1.161;46.5583;72.1
841.2705669;258.2;1.23066;51.6797;71.5
842.5012245;259.1;1.23066;48.7544;71.6
843.7318821;259.2;1.18422;48.7544;70.9
844.9160998;260.1;1.21254;50.6664;70.3
846.1286395;260.2;1.19073;49.4829;68.5
847.3193651;261.1;1.19583;50.3894;68.4
848.5151927;261.2;1.41642;50.1745;68.1
849.93161;262.1;1.33515;42.3604;69.2
851.2667574;262.2;1.11456;44.9389;66.7
852.3813152;263.1;1.13778;53.833;75.5
853.519093;263.2;1.19583;52.7344;75.2
854.7149206;264.1;1.13143;50.1745;73.4
855.8463492;264.2;1.24921;53.0303;68
857.0955556;265.1;1.30753;48.0305;68.7
858.4030839;265.2;1.19964;45.8881;75.1
859.6027211;266.1;1.13778;50.0151;75
860.7404989;266.2;1.2771;52.7344;73.4
862.0175964;267.1;1.20664;46.9815;72.5
863.2242404;267.2;1.24361;49.7247;67.4
864.4678458;268.1;1.3181;48.2468;65.9
865.785941;268.2;1.38649;45.5202;69.1
867.1724263;269.1;1.26549;43.2749;68
868.4379138;269.2;1.2771;47.4126;63.5
869.7150113;270.1;1.11456;46.9815;69.9
870.8295692;270.2;1.34676;53.833;68.8
872.1763265;271.1;1.30032;44.5515;70.3
873.476644;271.2;1.32354;46.1426;75
874.8001814;272.1;1.26549;45.3331;73.6
876.0656689;272.2;1.30032;47.4126;71.2
877.3659864;273.1;1.32354;46.1426;71.8
878.6895238;273.2;1.46286;45.3331;73.3
880.152381;274.1;1.20744;41.0156;73.5
881.3598186;274.2;1.2771;49.692;72.2
882.6369161;275.1;1.46286;46.9815;73.2
884.0997732;275.2;1.36998;41.0156;66.9
885.4697506;276.1;1.53252;43.7963;71.1
887.0022676;276.2;1.52091;39.1513;64.8
888.5231746;277.1;1.48608;39.4501;66.5
890.0092517;277.2;1.40481;40.3748;68.9
891.414059;278.1;1.54413;42.7105;63
892.9581859;278.2;1.91565;38.8569;63.4
894.8738322;279.1;1.54413;31.321;63.5
896.4179592;279.2;1.53252;38.8569;67.5
897.9504762;280.1;1.76472;39.1513;64.1
899.7151927;280.2;2.82122;33.9998;63.5
902.5364172;281.1;0;21.2674;57.3
