Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
316.3486621;60.2;0.237098;244.977;71.8
316.5857596;60.3;0.238912;253.06;68.8
316.8246712;60.4;0.249615;251.139;67.4
317.0742857;60.5;0.24805;240.371;69.4
317.3223356;60.6;0.262789;241.887;67.8
317.5851247;61.1;0.261224;228.32;74.4
317.8463492;61.2;0.248685;229.688;76.9
318.095034;61.3;0.246009;241.269;70.9
318.3410431;61.4;0.267755;243.893;68.9
318.6087982;61.5;0.246939;224.085;69.6
318.855737;61.6;0.29551;242.975;67.4
319.1512472;62.1;0.245034;203.039;69.6
319.3962812;62.2;0.226395;244.864;74.7
319.6226757;62.3;0.244853;265.024;70.6
319.8675283;62.4;0.242766;245.045;69.2
320.1102948;62.5;0.24381;247.151;72
320.3541043;62.6;0.255419;246.094;69
320.6095238;63.1;0.238005;234.908;77
320.8475283;63.2;0.24381;252.096;77.6
321.0913379;63.3;0.274717;246.094;74.2
321.3660544;63.4;0.230317;218.407;72.3
321.5963719;63.5;0.265261;260.51;75.7
321.8616327;63.6;0.262993;226.193;71.1
322.1246259;64.1;0.240272;228.143;73.6
322.364898;64.2;0.264762;249.717;74.2
322.6296599;64.3;0.2322;226.619;70.3
322.8618594;64.4;0.238005;258.398;74.3
323.0998639;64.5;0.19737;252.096;73.9
323.2972336;64.6;0.278639;303.998;74.7
323.575873;65.1;0.238005;215.332;72.9
323.8138776;65.2;0.247914;252.096;74.3
324.0617914;65.3;0.22229;242.02;71.8
324.2840816;65.4;0.255419;269.917;80.7
324.5395011;65.5;0.22059;234.908;76.6
324.7600907;65.6;0.28127;271.998;74.3
325.0413605;66.1;0.223764;213.318;75.3
325.2651247;66.2;0.249615;268.139;75.9
325.5147392;66.3;0.238005;240.371;74.2
325.7527438;66.4;0.2322;252.096;81.6
325.9849433;66.5;0.2322;258.398;74.9
326.2171429;66.6;0.226395;258.398;72.5
326.4435374;67.1;0.231224;265.024;77.7
326.6747619;67.2;0.259229;259.488;74.4
326.9339909;67.3;0.22356;231.456;69.5
327.157551;67.4;0.262812;268.384;70.9
327.4203628;67.5;0.236417;228.3;68.4
327.65678;67.6;0.2322;253.789;66.2
327.8889796;68.1;0.267029;258.398;65.2
328.1560091;68.2;0.29678;224.694;74.5
328.4527891;68.3;0.263447;202.17;73
328.7162358;68.4;0.217642;227.75;71.4
328.9338776;68.5;0.226395;275.682;71
329.1602721;68.6;0.24381;265.024;77.2
329.4040816;69.1;0.255419;246.094;73.6
329.6595011;69.2;0.2322;234.908;70.8
329.8917007;69.3;0.24381;258.398;72.8
330.1355102;69.4;0.24381;246.094;69
330.3793197;69.5;0.24381;246.094;69
330.6231293;69.6;0.261224;246.094;66.2
330.8843537;70.1;0.2322;229.688;66.7
331.1165533;70.2;0.290249;258.398;75.3
331.4068027;70.3;0.261587;206.719;74.2
331.66839;70.4;0.278277;229.369;72.2
331.9466667;70.5;0.191565;215.613;67.9
332.1382313;70.6;0.24381;313.21;59.9
332.3820408;71.1;0.25551;246.094;69.7
332.637551;71.2;0.243719;234.824;71.4
332.8812698;71.3;0.19737;246.185;74.2
333.0786395;71.4;0.267029;303.998;77.9
333.3456689;71.5;0.24381;224.694;75.2
333.5894785;71.6;0.2322;246.094;76.1
333.821678;72.1;0.251746;258.398;73
334.073424;72.2;0.241678;238.335;70.2
334.315102;72.3;0.278639;248.264;69.4
334.5937415;72.4;0.24381;215.332;65.6
334.837551;72.5;0.214785;246.094;68.3
335.0523356;72.6;0.267029;279.35;62.8
335.3193651;73.1;0.256304;224.694;68.1
335.5756689;73.2;0.24907;234.097;69.5
335.8247392;73.3;0.260884;240.896;60.3
336.0856236;73.4;0.325079;229.987;52.5
336.4107029;73.5;0.226395;184.57;71.5
336.6370975;73.6;0.249615;265.024;67.4
336.886712;74.1;0.226395;240.371;77.9
337.1131066;74.2;0.284444;265.024;74.1
337.397551;74.3;0.238005;210.938;72
337.6355556;74.4;0.267029;252.096;63.5
337.902585;74.5;0.267029;224.694;67.4
338.1696145;74.6;0.261224;224.694;60.1
338.430839;75.1;0.23551;229.688;73.4
338.6663492;75.2;0.246508;254.766;62.4
338.9128571;75.3;0.255215;243.4;54.9
339.1680726;75.4;0.278639;235.096;56.8
339.446712;75.5;0.278639;215.332;67.8
339.7253515;75.6;0.383129;215.332;55.9
340.1084807;76.1;0.277914;156.605;63.4
340.3863946;76.2;0.263016;215.894;58.6
340.6494104;76.3;0.283379;228.123;49.9
340.9327891;76.4;0;211.731;43.7
