Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
296.7873016;60.3;0.223492;268.466;58.7
297.0107937;60.4;0.215873;268.466;61.1
297.2266667;60.5;0.200635;277.941;61.9
297.4273016;60.6;0.24127;299.051;56.1
297.6685714;61.1;0.215147;248.684;68.3
297.8837188;61.2;0.227188;278.879;64.6
298.110907;61.3;0.238889;264.098;61.8
298.3497959;61.4;0.233061;251.163;61.1
298.5828571;61.5;0.23873;257.443;66.5
298.8215873;61.6;0.24381;251.33;58
299.0653968;62.1;0.226032;246.094;67.1
299.2914286;62.2;0.205714;265.449;66.4
299.4971429;62.3;0.196576;291.667;65.3
299.6937188;62.4;0.219932;305.226;61.6
299.9136508;62.5;0.208254;272.812;63
300.1219048;62.6;0.208254;288.11;63.5
300.3301587;63.1;0.205714;288.11;70.7
300.535873;63.2;0.231111;291.667;70
300.7669841;63.3;0.215873;259.615;67
300.9828571;63.4;0.208254;277.941;59.6
301.1911111;63.5;0.213447;288.11;70
301.4045578;63.6;0.212132;281.101;57.7
301.6166893;64.1;0.219501;282.843;66.9
301.8361905;64.2;0.193016;273.347;68.7
302.0292063;64.3;0.203175;310.855;64.2
302.232381;64.4;0.195556;295.313;72.9
302.4279365;64.5;0.170159;306.818;76.3
302.5980952;64.6;0.198095;352.612;79.2
302.7961905;65.1;0.256508;302.885;78.6
303.0526984;65.2;0.205714;233.911;77.7
303.2584127;65.3;0.16;291.667;72.8
303.4184127;65.4;0.190476;375;77
303.6088889;65.5;0.195556;315;75.6
303.8044444;65.6;0.175238;306.818;72.8
303.9796825;66.1;0.23619;342.391;73.7
304.215873;66.2;0.203175;254.032;77.3
304.4190476;66.3;0.23873;295.313;79
304.6577778;66.4;0.16254;251.33;77.5
304.8203175;66.5;0.205986;369.141;75.4
305.0263039;66.6;0.180045;291.281;71.7
305.2063492;67.1;0.203175;333.249;72
305.4095238;67.2;0.226032;295.313;66.7
305.6355556;67.3;0.208458;265.449;64.8
305.8440136;67.4;0.223288;287.828;56.9
306.0673016;67.5;0.189977;268.711;65.7
306.2572789;67.6;0.188435;315.827;67.8
306.4457143;68.1;0.218413;318.412;68.2
306.664127;68.2;0.231111;274.709;72.6
306.8952381;68.3;0.255578;259.615;75.6
307.1508163;68.4;0.224422;234.762;73.1
307.3752381;68.5;0.233651;267.354;82.5
307.6088889;68.6;0.213333;256.793;81.4
307.8222222;69.1;0.210794;281.25;80
308.0330159;69.2;0.208254;284.639;75.8
308.2412698;69.3;0.213946;288.11;68.6
308.4552154;69.4;0.179705;280.445;59.5
308.6349206;69.5;0.208254;333.88;67.4
308.8431746;69.6;0.223492;288.11;65.8
309.0666667;70.1;0.210794;268.466;69.2
309.2774603;70.2;0.253968;284.639;76.5
309.5314286;70.3;0.271746;236.25;78.2
309.8031746;70.4;0.223492;220.794;80.1
310.0266667;70.5;0.231111;268.466;78
310.2577778;70.6;0.226032;259.615;74.8
310.4838095;71.1;0.24381;265.449;73.8
310.727619;71.2;0.23873;246.094;71.1
310.9663492;71.3;0.215873;251.33;70.6
311.1822222;71.4;0.208254;277.941;62
311.3904762;71.5;0.220952;288.11;66.7
311.6114286;71.6;0.226032;271.552;68.5
311.8374603;72.1;0.261587;265.449;64.1
312.0990476;72.2;0.211111;229.369;61
312.3101587;72.3;0.215556;284.211;57.9
312.5257143;72.4;0.264807;278.351;57.7
312.7905215;72.5;0.230431;226.58;58.6
313.0209524;72.6;0.233651;260.382;55.6
313.2546032;73.1;0.233651;256.793;60.1
313.488254;73.2;0.233651;256.793;57.6
313.7219048;73.3;0.238549;256.793;43.2
313.9604535;73.4;0.317642;251.521;42.3
314.2780952;73.5;0.210794;188.892;64.8
314.4888889;73.6;0.231111;284.639;57.8
314.72;74.1;0.23873;259.615;65.7
314.9587302;74.2;0.215873;251.33;62.1
315.1746032;74.3;0.221995;277.941;61.8
315.3965986;74.4;0.184354;270.276;49.3
315.5809524;74.5;0.223492;325.461;56.2
315.8044444;74.6;0.253968;268.466;45.5
316.0584127;75.1;0.266667;236.25;62.7
316.3250794;75.2;0.256508;225;52
316.5815873;75.3;0.208254;233.911;39.3
316.7898413;75.4;0.203175;288.11;44.6
316.9930159;75.5;0.274286;295.313;58.1
317.2673016;75.6;0.24381;218.75;44
317.5111111;76.1;0.253968;246.094;55.6
317.7650794;76.2;0.256508;236.25;47.5
318.0215873;76.3;0.222404;233.911;43.7
318.2439909;76.4;0;269.78;39.6
