Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
661.2081633;217.1;0.508912;138.679;79.1
662.0489796;217.2;0.49517;117.899;80.9
662.9069841;218.1;0.457143;121.17;80.7
663.7959184;218.2;0.473469;131.25;80.9
664.7510204;219.1;0.457143;126.724;73.4
665.7400227;219.2;0.530612;131.25;75
666.7183673;220.1;0.538776;113.077;78.4
667.6489796;220.2;0.718367;111.364;75
668.5061224;221.1;0.612245;83.5227;77
669.444898;221.2;0.742857;98;75.2
670.3510204;222.1;0.595918;80.7692;77.4
671.3906576;222.2;0.579592;100.685;74.9
672.5142857;223.1;0.571429;103.521;79.8
673.5591837;223.2;0.571429;105;78.6
674.555102;224.1;0.503129;105;80.9
675.5510204;224.2;0.500952;119.254;78.3
676.5469388;225.1;0.546939;119.772;77.3
677.5428571;225.2;0.530612;109.701;77.4
678.5306122;226.1;0.465306;113.077;77.9
679.5183673;226.2;0.546939;128.947;79.1
680.697483;227.1;0.44898;109.701;79
682.0653061;227.2;0.514286;133.636;62.9
683.2081633;228.1;0.457143;116.667;67.4
684.2040816;228.2;0.555102;131.25;65.8
685.477551;229.1;0.506122;108.088;66.6
686.4897959;229.2;0.628571;118.548;67.1
687.5428571;230.1;0.514286;95.4545;72.2
688.5632653;230.2;0.555102;116.667;75.7
689.5591837;231.1;0.544581;108.088;75.7
690.6612245;231.2;0.639093;110.177;68.3
691.7618141;232.1;0.597324;93.8831;68
692.832517;232.2;0.667982;100.448;61.2
694.1061224;233.1;0.620408;89.8228;62.8
695.2734694;233.2;0.522449;96.7105;71.9
696.3704762;234.1;0.489796;114.844;67.5
697.4044898;234.2;0.628571;122.5;70.5
698.4711111;235.1;0.489796;95.4545;66.3
699.5282086;235.2;0.530612;122.5;68.4
700.6033787;236.1;0.522449;113.077;67.2
701.7388209;236.2;0.579592;114.844;66.3
703.1020408;237.1;0.44898;103.521;64.2
704.3591837;237.2;0.595918;133.636;49.4
705.6391837;238.1;0.511519;100.685;71.2
707.0857143;238.2;0.574195;117.298;59.4
708.4734694;239.1;0.612245;104.494;62.7
709.6653061;239.2;0.571429;98;63.4
710.8571429;240.1;0.596712;105;68.7
712;240.2;0.627075;100.551;70.6
713.1346939;241.1;0.670091;95.6824;68.4
714.3265306;241.2;0.604898;89.5401;69
715.5183673;242.1;0.521633;99.1903;66.9
716.6693878;242.2;0.693878;115.023;66.9
717.8285714;243.1;0.82449;86.4706;67.8
719.0938776;243.2;0.84898;72.7723;63
720.5877551;244.1;0.865306;70.6731;62.9
721.7877551;244.2;0.649252;69.3396;66.9
722.9469388;245.1;0.624218;92.4141;67.7
724.155102;245.2;0.579592;96.1203;63.5
725.4530612;246.1;0.628571;103.521;67.3
726.6612245;246.2;0.636735;95.4545;74.9
727.8693878;247.1;0.587755;94.2308;73
729.0693878;247.2;0.555102;102.083;67.1
730.2938776;248.1;0.590839;108.088;65.2
731.477551;248.2;0.592834;101.551;65
732.8081633;249.1;0.587211;101.209;62.3
733.9837188;249.2;0.612789;102.178;69.2
735.1755102;250.1;0.563265;97.913;67.9
736.3591837;250.2;0.604082;106.522;63.1
737.5428571;251.1;0.571429;99.3243;65.9
738.8489796;251.2;0.685714;105;66.1
740.0734694;252.1;0.587755;87.5;63.3
741.2816327;252.2;0.644898;102.083;64.4
742.7346939;253.1;0.587755;93.038;65.5
743.8612245;253.2;0.677551;102.083;67.8
745.0530612;254.1;0.644898;88.5542;72.8
746.1959184;254.2;0.693878;93.038;68.6
747.4367347;255.1;0.636735;86.4706;70.4
748.644898;255.2;0.604082;94.2308;69.2
750.0734694;256.1;0.563265;99.3243;69.4
751.3306122;256.2;0.538776;106.522;70.1
752.522449;257.1;0.530612;111.364;68
753.7714286;257.2;0.623401;113.077;71.8
755.044898;258.1;0.650068;96.2462;68.9
756.3183673;258.2;0.661224;92.298;67.6
757.6571429;259.1;0.595918;90.7407;65.5
759.1428571;259.2;0.620408;100.685;62.1
760.5632653;260.1;0.604082;96.7105;60.8
761.7795918;260.2;0.522449;99.3243;63.2
763.0612245;261.1;0.595918;114.844;63.9
764.2530612;261.2;0.612245;100.685;59.6
765.6816327;262.1;0.637959;98;62.4
766.8;262.2;0.627347;94.0499;65.5
767.9755102;263.1;0.628571;95.6409;70.1
769.1265306;263.2;0.636735;95.4545;69.3
770.277551;264.1;0.672585;94.2308;70
771.4404082;264.2;0.560068;89.2081;67.9
772.8163265;265.1;0.612245;107.13;69
774;265.2;0.628571;98;75.4
775.2;266.1;0.636735;95.4545;72.2
776.4163265;266.2;0.571429;94.2308;70.9
777.7142857;267.1;0.661224;105;70.4
778.955102;267.2;0.620408;90.7407;69.8
780.2285714;268.1;0.592925;96.7105;70.7
781.6037415;268.2;0.549932;101.193;67.2
782.8489796;269.1;0.595918;109.104;63.4
784.065941;269.2;0.64263;100.685;63.7
785.2897959;270.1;0.622676;93.3663;66.7
786.5469388;270.2;0.718367;96.3583;66
787.9102041;271.1;0.555102;83.5227;68.5
789.2244898;271.2;0.522449;108.088;71.3
790.5142857;272.1;0.556803;114.844;74.1
791.7714286;272.2;0.545238;107.758;70.9
793.0857143;273.1;0.514286;110.044;74.5
794.3673469;273.2;0.669388;116.667;79.7
795.5918367;274.1;0.522449;89.6341;74.8
796.7918367;274.2;0.587755;114.844;73.2
797.9755102;275.1;0.492812;102.083;79.2
799.2816327;275.2;0.576576;121.75;77.1
800.8244898;276.1;0.579592;104.063;75.9
802.555102;276.2;0.530612;103.521;68.2
803.9510204;277.1;0.522449;113.077;66.5
805.2489796;277.2;0.530612;114.844;67.2
806.5790249;278.1;0.476576;113.077;65.3
808.0326531;278.2;0.576485;125.898;66.7
809.9183673;279.1;0.538776;104.079;66.7
811.3877551;279.2;0.530612;111.364;69.1
813.0693878;280.1;0.54424;113.077;66.4
814.7836735;280.2;0.500658;110.245;62.9
817.9755102;281.1;0.587755;119.842;60.3
;;0.506122;102.083;
;;0.565692;118.548;
;;0.524671;106.065;
;;0.54229;114.357;
;;0.563265;110.642;
;;0.530612;106.522;
;;0.579592;113.077;
;;0.503288;103.521;
;;0.5661;119.216;
;;0.481633;105.988;
;;0.628571;124.576;
;;0.546939;95.4545;
;;0.497959;109.701;
;;0.497959;120.492;
;;0.595918;120.492;
;;0.524512;100.685;
;;0.569365;114.392;
;;0.563265;105.381;
;;0.603673;106.522;
;;0.465714;99.3915;
;;0.628571;128.834;
;;0.547279;95.4545;
;;0.628231;109.633;
;;0.53102;95.5062;
;;0.530204;112.99;
;;0.612245;113.164;
;;0.587755;98;
;;0.496077;102.083;
;;0.547483;120.949;
;;0.50746;109.592;
;;0.514286;118.236;
;;0.595918;116.667;
;;0.522449;100.685;
;;0.497959;114.844;
;;0.579592;120.492;
;;0.489796;103.521;
;;0.546939;122.5;
;;0.546939;109.701;
;;0.587755;109.701;
;;0.546939;102.083;
;;0.547528;109.701;
;;0.587166;109.583;
;;0.579592;102.186;
;;0.555102;103.521;
;;0.497959;108.088;
;;0.555102;120.492;
;;0.530612;108.088;
;;0.530884;113.077;
;;0.55483;113.019;
;;0.530612;108.141;
;;0.587755;113.077;
;;0.546939;102.083;
;;0.555102;109.701;
;;0.497959;108.088;
;;0.522449;120.492;
;;0.530612;114.844;
;;0.538776;113.077;
;;0.522449;111.364;
;;0.514286;114.844;
;;0.514286;116.667;
;;0.497959;116.667;
;;0.595918;120.492;
;;0.489796;100.685;
;;0.506122;122.5;
;;0.514286;118.548;
;;0.546939;116.667;
;;0.522449;109.701;
;;0.530612;114.844;
;;0.514286;113.077;
;;0.522449;116.667;
;;0.546939;114.844;
;;0.506122;109.701;
;;0.514286;118.548;
;;0.522449;116.667;
;;0.522449;114.844;
;;0.514286;114.844;
;;0.507642;116.667;
;;0.512381;118.194;
;;0.530408;117.1;
;;0.514875;113.12;
;;0.514286;116.533;
;;0.538776;116.667;
;;0.530612;111.364;
;;0.50898;113.077;
;;0.503265;117.883;
;;0.546939;119.221;
;;0.473469;109.701;
;;0.532222;126.724;
;;0.471859;112.735;
;;0.522449;127.157;
;;0.522449;114.844;
;;0.517664;114.844;
;;0.510907;115.905;
;;0.506122;117.438;
;;0.522449;118.548;
;;0.514286;114.844;
;;0.497959;116.667;
;;0.523696;120.492;
;;0.559864;114.57;
;;0.49195;107.169;
;;0.547574;121.964;
;;0.489161;109.574;
;;0.579592;122.659;
;;0.473469;103.521;
;;0.538776;126.724;
;;0.514286;111.364;
;;0.502018;116.667;
;;0.49941;119.518;
;;0.459796;120.142;
;;0.530612;130.493;
;;0.538776;113.077;
;;0.526667;111.364;
;;0.493741;113.924;
;;0.514286;121.521;
;;0.481633;116.667;
;;0.541111;124.576;
;;0.552766;110.883;
;;0.538776;108.545;
;;0.734694;111.364;
;;0.563265;81.6667;
;;0.514286;106.522;
;;0.457143;116.667;
;;0.5122;131.25;
;;0.532698;117.142;
;;0.416327;112.634;
;;0.481633;144.118;
;;0.514286;124.576;
;;0.465306;116.667;
;;0.514286;128.947;
;;0.477483;116.667;
;;0.502109;125.659;
;;0.497959;119.496;
;;0.555102;120.492;
;;0.535442;108.088;
;;0.558435;112.057;
;;0.546939;107.443;
;;0.538776;109.701;
;;0.440816;111.364;
;;0.44898;136.111;
;;0.491202;133.636;
;;0.529206;122.149;
;;0.506122;113.377;
;;0.476168;118.548;
;;0.462109;126.006;
;;0.506621;129.84;
;;0.469274;118.432;
;;0.557438;127.857;
;;0.467166;107.635;
;;0.571429;128.434;
;;0.573651;105;
;;0.854921;104.593;
;;0.604082;70.182;
;;0.595918;99.3243;
;;0.579592;100.685;
;;0.44898;103.521;
;;0.612245;133.636;
;;0.530612;98;
;;0.465306;113.077;
;;0.506122;128.947;
;;0.486508;118.548;
;;0.58288;123.328;
;;0.546939;102.937;
;;0.598594;109.701;
;;0.56059;100.235;
;;0.522449;107.03;
;;0.555102;114.844;
;;0.612245;108.088;
;;0.710204;98;
;;0.644898;84.4828;
;;0.530612;93.038;
;;0.506122;113.077;
;;0.571429;118.548;
;;0.546939;105;
;;0.489796;109.701;
;;0.506122;122.5;
;;0.546939;118.548;
;;0.514286;109.701;
;;0.595918;116.667;
;;0.693878;100.685;
;;0.620408;86.4706;
;;0.522449;96.7105;
;;0.522449;114.844;
;;0.555102;114.844;
;;0.5161;108.088;
;;0.496145;116.257;
;;0.506122;120.932;
;;0.555102;118.548;
;;0.514286;108.088;
;;0.514286;116.667;
;;0.530612;116.667;
;;0.498866;113.077;
;;0.611338;120.273;
;;0.514286;98.1454;
;;0.530612;116.667;
;;0.563265;113.077;
;;0.546939;106.522;
;;0.514286;109.701;
;;0.528912;116.667;
;;0.540476;113.441;
;;0.522449;111.013;
;;0.497959;114.844;
;;0.587755;120.492;
;;0.506122;102.083;
;;0.506122;118.548;
;;0.546939;118.548;
;;0.527256;109.701;
;;0.517642;113.797;
;;0.506122;115.91;
;;0.530612;118.548;
;;0.571429;113.077;
;;0.538776;105;
;;0.522449;111.364;
;;0.482313;114.844;
;;0.546259;124.401;
;;0.538776;109.838;
;;0.522449;111.364;
;;0.514286;114.844;
;;0.514286;116.667;
;;0.538776;116.667;
;;0.497959;111.364;
;;0.530612;120.492;
;;0.497959;113.077;
;;0.571429;120.492;
;;0.538776;105;
;;0.505828;111.364;
;;0.571723;118.617;
;;0.771224;104.946;
;;0.543061;77.7984;
;;0.538776;110.485;
;;0.546939;111.364;
;;0.587755;109.701;
;;0.546939;102.083;
;;0.571429;109.701;
;;0.563265;105;
;;0.595918;106.522;
;;0.543946;100.685;
;;0.598912;110.305;
;;0.555102;100.182;
;;0.612245;108.088;
;;0.571429;98;
;;0.56322;105;
;;0.538821;106.53;
;;0.677551;111.354;
;;0.522449;88.5542;
;;0.579592;114.844;
;;0.530612;103.521;
;;0.563265;113.077;
;;0.543832;106.522;
;;0.639841;110.328;
;;0.612245;93.7733;
;;0.718367;98;
;;0.636735;83.5227;
;;0.626213;94.2308;
;;0.541134;95.814;
;;0.562472;110.878;
;;0.555578;106.672;
;;0.539093;107.996;
;;0.599388;111.298;
;;0.483832;100.102;
;;0.56576;124.01;
;;0.702041;106.052;
;;0.669388;85.4651;
;;0.555102;89.6341;
;;0.571429;108.088;
;;0.628571;105;
;;0.555102;95.4545;
;;0.530612;108.088;
;;0.587732;113.077;
;;0.587778;102.087;
;;0.587755;102.079;
;;0.522449;102.083;
;;0.530612;114.844;
;;0.563265;113.077;
;;0.563265;106.522;
;;0.587755;106.522;
;;0.533696;102.083;
;;0.576508;112.424;
;;0.587755;104.075;
;;0.465306;102.083;
;;0.710204;128.947;
;;0.560227;84.4828;
;;0.558141;107.099;
;;0.530612;107.5;
;;0.531995;113.077;
;;0.537392;112.783;
;;0.563265;111.65;
;;0.563265;106.522;
;;0.571429;106.522;
;;0.595918;105;
;;0.563265;100.685;
;;0.612245;106.522;
;;0.506122;98;
;;0.595918;118.548;
;;0.587755;100.685;
;;0.558095;102.083;
;;0.715374;107.509;
;;0.595918;83.8722;
;;0.555102;100.685;
;;0.506122;108.088;
;;0.577143;118.548;
;;0.573878;103.96;
;;0.514286;104.552;
;;0.530612;116.667;
;;0.595918;113.077;
;;0.579592;100.685;
;;0.522449;103.521;
;;0.514286;114.844;
;;0.530612;116.667;
;;0.538776;113.077;
;;0.530612;111.364;
;;0.530612;113.077;
;;0.574875;113.077;
;;0.516168;104.37;
;;0.500794;116.241;
;;0.563265;119.81;
;;0.525986;106.522;
;;0.514195;114.071;
;;0.532336;116.687;
;;0.517279;112.711;
;;0.499524;115.992;
;;0.516984;120.114;
;;0.528639;116.058;
;;0.536485;113.499;
;;0.5078;111.839;
;;0.5278;118.157;
;;0.523583;113.679;
;;0.534422;114.595;
;;0.632925;112.271;
;;0.571429;94.7979;
;;0.546939;105;
;;0.473469;109.701;
;;0.536531;126.724;
;;0.520567;111.83;
;;0.567392;115.259;
;;0.530612;105.747;
;;0.506122;113.077;
;;0.546939;118.548;
;;0.620408;109.701;
;;0.514286;96.7105;
;;0.595918;116.667;
;;0.587755;100.685;
;;0.537914;102.083;
;;0.555964;111.542;
;;0.546939;107.921;
;;0.522449;109.701;
;;0.523628;114.844;
;;0.635556;114.585;
;;0.563265;94.4056;
;;0.530612;106.522;
;;0.563265;113.077;
;;0.546939;106.522;
;;0.506122;109.701;
;;0.587755;118.548;
;;0.506122;102.083;
;;0.604082;118.548;
;;0.489796;99.3243;
;;0.563265;122.5;
;;0.480385;106.522;
;;0.48288;124.9;
;;0.563265;124.255;
;;0.457143;106.522;
;;0.513764;131.25;
;;0.59644;116.785;
;;0.612245;100.597;
;;0.473469;98;
;;0.450612;126.724;
;;0.488163;133.152;
;;0.506122;122.91;
;;0.497959;118.548;
;;0.465306;120.492;
;;0.563265;128.947;
;;0.604082;106.522;
;;0.391837;99.3243;
;;0.457143;153.125;
;;0.530612;131.25;
;;0.473742;113.077;
;;0.473197;126.651;
;;0.473469;126.797;
;;0.465306;126.724;
;;0.522449;128.947;
;;0.461293;114.844;
;;0.452993;130.069;
;;0.481633;132.452;
;;0.44898;124.576;
;;0.457143;133.636;
;;0.440816;131.25;
;;0.522449;136.111;
;;0.46873;114.844;
;;0.494535;128.005;
;;0.505057;121.326;
;;0.499025;118.799;
;;0.538776;120.234;
;;0.544626;111.364;
;;0.654512;110.167;
;;0.694739;91.6713;
;;0.571429;86.3633;
;;0.473469;105;
;;0.514286;126.724;
;;0.535215;116.667;
;;0.542336;112.104;
;;0.514286;110.633;
;;0.522449;116.667;
;;0.563265;114.844;
;;0.473469;106.522;
;;0.506122;126.724;
;;0.506122;118.548;
;;0.563265;118.548;
;;0.489796;106.522;
;;0.563265;122.5;
;;0.506122;106.522;
;;0.563265;118.548;
;;0.497959;106.522;
;;0.497959;120.492;
;;0.481633;120.492;
;;0.489796;124.576;
;;0.489796;122.5;
;;0.489796;122.5;
;;0.489796;122.5;
;;0.510295;122.5;
;;0.50195;117.579;
;;0.465306;119.534;
;;0.481633;128.947;
;;0.515556;124.576;
;;0.521179;116.379;
;;0.489796;115.124;
;;0.571429;122.5;
;;0.636735;105;
;;0.563265;94.2308;
;;0.497959;106.522;
;;0.457143;120.492;
;;0.497959;131.25;
;;0.457143;120.492;
;;0.506122;131.25;
;;0.489796;118.548;
;;0.506122;122.5;
;;0.465306;118.548;
;;0.473469;128.947;
;;0.457143;126.724;
;;0.457143;131.25;
;;0.571429;131.25;
;;0.489796;105;
;;0.538776;122.5;
;;0.612245;111.364;
;;0.497959;98;
;;0.465306;120.492;
;;0.473469;128.947;
;;0.465306;126.724;
;;0.506122;128.947;
;;0.432653;118.548;
;;0.440816;138.679;
;;0.440816;136.111;
;;0.481633;136.111;
;;0.416327;124.576;
;;0.440816;144.118;
;;0.465306;136.111;
;;0.481633;128.947;
;;0.436825;124.576;
;;0.428481;137.355;
;;0.661224;140.03;
;;0.530612;90.7407;
;;0.44898;113.077;
;;0.420204;133.636;
;;0.469592;142.788;
;;0.474535;127.771;
;;0.439751;126.44;
;;0.450794;136.441;
;;0.479819;133.099;
;;0.457143;125.047;
;;0.432653;131.25;
;;0.440816;138.679;
;;0.489524;136.111;
;;0.424762;122.568;
;;0.432653;141.256;
;;0.432653;138.679;
;;0.497959;138.679;
;;0.416327;120.492;
;;0.432653;144.118;
;;0.411655;138.679;
;;0.404444;145.753;
;;0.441361;148.352;
;;0.416009;135.943;
;;0.4;144.228;
;;0.416327;150;
;;0.457143;144.118;
;;0.383673;131.25;
;;0.391837;156.383;
;;0.466168;153.125;
;;0.448118;128.709;
;;0.440816;133.893;
;;0.457143;136.111;
;;0.497959;131.25;
;;0.522449;120.492;
;;0.466553;114.844;
;;0.467143;128.603;
;;0.511202;128.44;
;;0.416327;117.37;
;;0.514286;144.118;
;;0.432653;116.667;
;;0.42449;138.679;
;;0.465306;141.346;
;;0.473469;128.947;
;;0.489796;126.724;
;;0.416327;122.5;
;;0.506122;144.118;
;;0.533515;118.548;
;;0.560363;112.462;
;;0.563265;107.073;
;;0.473469;106.522;
;;0.571429;126.724;
;;0.489796;105;
;;0.506122;122.5;
;;0.416327;118.548;
;;0.579592;144.118;
;;0.522449;103.521;
;;0.473469;114.844;
;;0.530612;126.724;
;;0.465306;113.077;
;;0.443787;128.947;
;;0.543968;135.2;
;;0.457143;110.301;
;;0.530612;131.25;
;;0.563265;113.077;
;;0.61585;106.522;
;;0.536463;97.4263;
;;0.831361;111.844;
;;0.604082;72.1709;
;;0.538776;99.3243;
;;0.475147;111.364;
;;0.520771;126.277;
;;0.548027;115.214;
;;0.725442;109.484;
;;0.497959;82.7082;
;;0.514286;120.492;
;;0.530612;116.667;
;;0.522449;113.077;
;;0.522449;114.844;
;;0.497959;114.844;
;;0.465306;120.492;
;;0.530612;128.947;
;;0.504671;113.077;
;;0.59737;118.889;
;;0.530612;100.44;
;;0.569977;113.077;
;;0.515986;105.267;
;;0.554717;116.282;
;;0.661361;108.163;
;;0.612245;90.7221;
;;0.604082;98;
;;0.563265;99.3243;
;;0.530612;106.522;
;;0.566395;113.077;
;;0.47034;105.933;
;;0.563673;127.567;
;;0.542472;106.445;
;;0.52415;110.605;
;;0.533787;114.471;
;;0.523311;112.404;
;;0.577914;114.655;
;;0.497256;103.822;
;;0.612948;120.662;
;;0.522494;97.8876;
;;0.669342;114.834;
;;0.693878;89.6402;
;;0.604082;86.4706;
;;0.653061;99.3243;
;;0.628571;91.875;
;;0.651429;95.4545;
;;0.61102;92.1053;
;;0.83551;98.1964;
;;0.726531;71.8124;
;;0.661224;82.5843;
;;0.587755;90.7407;
;;0.604082;102.083;
;;0.571429;99.3243;
;;0.620408;105;
;;0.563265;96.7105;
;;0.579592;106.522;
;;0.563265;103.521;
;;0.571429;106.522;
;;0.563265;105;
;;0.628571;106.522;
;;0.579592;95.4545;
;;0.612245;103.521;
;;0.530612;98;
;;0.620408;113.077;
;;0.579592;96.7105;
;;0.579592;103.521;
;;0.612245;103.521;
;;0.653061;98;
;;0.693878;91.875;
;;0.8;86.4706;
;;0.612245;75;
;;0.587755;98;
;;0.555102;102.083;
;;0.604082;108.088;
;;0.579592;99.3243;
;;0.628571;103.521;
;;0.587755;95.4545;
;;0.710204;102.083;
;;0.579592;84.4828;
;;0.628571;103.521;
;;0.612245;95.4545;
;;0.595918;98;
;;0.612245;100.685;
;;0.587755;98;
;;0.620408;102.083;
;;0.604082;96.7105;
;;0.579388;99.3243;
;;0.604286;103.558;
;;0.677551;99.2908;
;;0.653061;88.5542;
;;0.587755;91.875;
;;0.5878;102.083;
;;0.579547;102.075;
;;0.612245;103.529;
;;0.54161;98;
;;0.642063;110.781;
;;0.551179;93.4487;
;;0.632494;108.858;
;;0.627936;94.8625;
;;0.678186;95.5511;
;;0.571429;88.4713;
;;0.653061;105;
;;0.579592;91.875;
;;0.628571;103.521;
;;0.742857;95.4545;
;;0.710204;80.7692;
;;0.587755;84.4828;
;;0.538776;102.083;
;;0.530612;111.364;
;;0.661224;113.077;
;;0.549773;90.7407;
;;0.593084;109.136;
;;0.503243;101.166;
;;0.737574;119.227;
;;0.595918;81.3478;
;;0.612245;100.685;
;;0.644898;98;
;;0.783673;93.038;
;;0.677551;76.5625;
;;0.579592;88.5542;
;;0.587755;103.521;
;;0.604082;102.083;
;;0.644898;99.3243;
;;0.604082;93.038;
;;0.653061;99.3243;
;;0.620408;91.875;
;;0.653061;96.7105;
;;0.620408;91.875;
;;0.661224;96.7105;
;;0.677551;90.7407;
;;0.742857;88.5542;
;;0.742857;80.7692;
;;0.710204;80.7692;
;;0.710204;84.4828;
;;0.620408;84.4828;
;;0.595918;96.7105;
;;0.620408;100.685;
;;0.661224;96.7105;
;;0.579592;90.7407;
;;0.612245;103.521;
;;0.702041;98;
;;0.726531;85.4651;
;;0.563265;82.5843;
;;0.555102;106.522;
;;0.546939;108.088;
;;0.628571;109.701;
;;0.563265;95.4545;
;;0.587755;106.522;
;;0.538776;102.083;
;;0.612245;111.364;
;;0.584172;98;
;;0.578685;102.709;
;;0.633061;103.683;
;;0.742857;94.7776;
;;0.612245;80.7692;
;;0.571429;98;
;;0.604082;105;
;;0.595918;99.3243;
;;0.604082;100.685;
;;0.612245;99.3243;
;;0.636735;98;
;;0.661224;94.2308;
;;0.59034;90.7407;
;;0.650476;101.636;
;;0.636735;92.2401;
;;0.636735;94.2308;
;;0.628571;94.2308;
;;0.746599;95.4545;
;;0.551361;80.3645;
;;0.693878;108.822;
;;0.579592;86.4706;
;;0.63737;103.521;
;;0.570794;94.1369;
;;0.653061;105.117;
;;0.644898;91.875;
;;0.612245;93.038;
;;0.661224;98;
;;0.702041;90.7407;
;;0.702041;85.4651;
;;0.612245;85.4651;
;;0.669388;98;
;;0.620408;89.6341;
;;0.620408;96.7105;
;;0.636735;96.7105;
;;0.661224;94.2308;
;;0.653061;90.7407;
;;0.693878;91.875;
;;0.587755;86.4706;
;;0.612245;102.083;
;;0.612245;98;
;;0.604082;98;
;;0.595918;99.3243;
;;0.620408;100.685;
;;0.563265;96.7105;
;;0.644898;106.522;
;;0.661224;93.038;
;;0.742857;90.7407;
;;0.8;80.7692;
;;0.840816;75;
;;0.889796;71.3592;
;;0.718367;67.4312;
;;0.677551;83.5227;
;;0.661224;88.5542;
;;0.636735;90.7407;
;;0.636735;94.2308;
;;0.693311;94.2308;
;;0.702608;86.5413;
;;0.75102;85.3962;
;;0.808163;79.8913;
;;1.07755;74.2424;
;;0.767347;55.6818;
;;0.702041;78.1915;
;;0.767347;85.4651;
;;0.914286;78.1915;
;;0.84898;65.625;
;;0.865306;70.6731;
;;1.15918;69.3396;
;;2.03265;51.7606;
;;0;29.5181;
