Onset;Note;Duration (s)
144.134966;456;0.269932
144.404898;457;0.862041
145.2669388;458;0.310567
145.5775057;459;0.856236
146.4337415;460;0.316372
146.7501134;461;0.850431
147.6005442;462;0.348299
147.9488435;463;0.896871
148.8457143;464;0.348299
149.1940136;465;0.673379
149.8673923;466;1.15519
151.022585;467;0.594694
151.6172789;468;0.734649
152.3519274;469;1.24746
153.5993878;470;0.639161
154.2385488;471;0.597914
154.8364626;472;0.510839
155.3473016;473;0.568889
155.9161905;474;0.551474
156.4676644;475;0.563084
157.0307483;476;0.487619
157.5183673;477;0.557279
158.0756463;478;0.539864
158.6155102;479;0.528254
159.1437642;480;0.272834
159.4165986;481;0.272834
159.6894331;482;0.534059
160.2234921;483;0.510839
160.7343311;484;0.510839
161.2451701;485;0.269932
161.515102;486;0.229297
161.7443991;487;0.557279
162.301678;488;0.522449
162.824127;489;0.551474
163.3756009;490;0.516644
163.8922449;491;0.597914
164.4901587;492;0.485465
164.9756236;493;0.553628
165.5292517;494;0.516644
166.0458957;495;0.534059
166.5799546;496;0.505034
167.0849887;497;0.522449
167.6074376;498;0.557279
168.1647166;499;0.580499
168.7452154;500;0.493424
169.2386395;501;0.516644
169.7552834;502;0.275737
170.0310204;503;0.269932
170.3009524;504;0.597914
170.8988662;505;0.592109
171.4909751;506;0.534059
172.025034;507;0.539864
172.564898;508;0.5022
173.0670975;509;0.548503
173.6156009;510;0.516644
174.1322449;511;0.545669
174.6779138;512;0.516644
175.1945578;513;0.545669
175.7402268;514;0.545669
176.2858957;515;0.518413
176.8043084;516;0.528231
177.3325397;517;0.520363
177.8529025;518;0.546009
178.3989116;519;0.568889
178.9678005;520;0.557279
179.5250794;521;0.493424
180.0185034;522;0.492744
180.5112472;523;0.598594
181.1098413;524;0.539864
181.6497052;525;0.545669
182.1953742;526;0.528254
182.7236281;527;0.510839
183.2344671;528;0.470204
183.7046712;529;0.568889
184.2735601;530;0.505034
184.7785941;531;0.528254
185.3068481;532;0.499229
185.8060771;533;0.211882
186.0179592;534;0.286689
186.3046485;535;0.528912
186.8335601;536;0.487619
187.3211791;537;0.592109
187.913288;538;0.15093
188.0642177;539;0.27127
188.3354875;540;1.05807
189.3935601;541;0.734331
190.1278912;542;0.298957
190.4268481;543;1.0507
191.477551;544;0.969433
192.4469841;545;1.05651
193.5034921;546;1.02168
194.5251701;547;0.278639
194.8038095;548;0.130612
194.9344218;549;0.113197
195.047619;550;0.24381
195.2914286;551;0.267029
195.5584581;552;0.493424
196.0518821;553;0.240907
196.2927891;554;0.275737
196.5685261;555;1.01587
197.5843991;556;1.04596
198.6303628;557;0.997392
199.6277551;558;0.705306
200.3330612;559;0.293152
200.6262132;560;1.14358
201.7697959;561;0.539864
202.3096599;562;0.516644
202.8263039;563;0.454807
203.2811111;564;0.590091
203.8712018;565;0.534059
204.4052608;566;0.194467
204.5997279;567;0.298957
204.8986848;568;0.545669
205.4443537;569;0.574694
206.0190476;570;0.493424
206.5124717;571;0.505034
207.0175057;572;0.528254
207.5457596;573;0.522449
208.0682086;574;0.487619
208.5558277;575;0.528254
209.0840816;576;0.505034
209.5891156;577;0.568889
210.1580045;578;0.435374
210.5933787;579;0.557279
211.1506576;580;0.557279
211.7079365;581;0.522449
212.2303855;582;0.505034
212.7354195;583;0.574694
213.3101134;584;0.534059
213.8441723;585;0.534059
214.3782313;586;0.505034
214.8832653;587;0.545669
215.4289342;588;0.539864
215.9687982;589;0.476009
216.4448073;590;0.534059
216.9788662;591;0.246712
217.2255782;592;0.257755
217.4833333;593;0.523016
218.0063492;594;0.493424
218.4997732;595;0.464399
218.9641723;596;0.264127
219.2282993;597;0.298957
219.5272562;598;0.46415
219.9914059;599;0.481791
220.4731973;600;0.482086
220.9552834;601;0.240907
221.1961905;602;0.275737
221.4719274;603;0.499229
221.9711565;604;0.476009
222.4471655;605;0.493424
222.9405896;606;0.517029
223.457619;607;0.487234
223.9448526;608;0.464218
224.4090703;609;0.452948
224.8620181;610;0.226417
225.0884354;611;0.278639
225.3670748;612;0.519751
225.8868254;613;0.490317
226.3771429;614;0.423764
226.800907;615;0.505034
227.305941;616;0.445306
227.7512472;617;0.464649
228.2158957;618;0.458186
228.6740816;619;0.228231
228.9023129;620;0.2322
229.1345125;621;0.427302
229.5618141;622;0.465624
230.0274376;623;0.442222
230.4696599;624;0.182857
230.652517;625;0.246712
230.899229;626;0.446984
231.3462132;627;0.423764
231.7699773;628;0.451519
232.2214966;629;0.216054
232.437551;630;0.224127
232.661678;631;0.449252
233.1109297;632;0.441179
233.5521088;633;0.441179
233.993288;634;0.246712
234.24;635;0.206077
