Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
98.59047619;75.1;0.475805;123.299;64.2
99.06628118;75.2;0.534989;126.102;49.1
99.60126984;75.3;0.584127;112.152;62.1
100.1853968;76.1;0.478367;102.717;55.7
100.6637642;76.2;0.705125;125.427;51.4
101.3688889;76.3;0.551111;85.0913;66.6
101.92;77.1;0.606984;108.871;67.1
102.5269841;77.2;0.474921;98.8494;50.6
103.0019048;77.3;0.513016;126.337;70.8
103.5149206;78.1;0.689728;116.955;69.2
104.2046485;78.2;0.740113;86.9908;52.6
104.9447619;78.3;0.866032;81.0687;54.9
105.8107937;79.1;0.665397;69.2815;63.2
106.4761905;79.2;0.548571;90.1718;62.1
107.0247619;79.3;0.553651;109.375;68.2
107.5784127;80.1;0.571429;108.372;67.5
108.1498413;80.2;0.48254;105;70.3
108.632381;80.3;0.655238;124.342;70
109.287619;81.1;0.581587;91.5698;69.6
109.8692063;81.2;0.472381;103.166;71.6
110.3415873;81.3;0.472381;127.016;74
110.8139683;82.1;0.492698;127.016;76.4
111.3066667;82.2;0.497868;121.778;75.8
111.8045351;82.3;0.662766;120.514;74.6
112.4673016;83.1;0.55873;90.5296;77.4
113.0260317;83.2;0.487619;107.386;76.5
113.5136508;83.3;0.476553;123.047;81.7
113.9902041;84.1;0.496145;125.904;77.6
114.4863492;84.2;0.452064;120.932;80.8
114.9384127;84.3;0.530794;132.725;78.2
115.4692063;85.1;0.56381;113.038;77.6
116.0330159;85.2;0.469841;106.419;76.1
116.5028571;85.3;0.500317;127.703;72.1
117.0031746;86.1;0.48805;119.924;72.5
117.4912245;86.2;0.410998;122.938;71.3
117.9022222;86.3;0.486848;145.986;69.9
118.3890703;87.1;0.501088;123.242;74.5
118.8901587;87.2;0.459683;119.739;74.7
119.3498413;87.3;0.510476;130.525;77.7
119.8603175;88.1;0.622449;117.537;73.2
120.4827664;88.2;0.522948;96.3934;58.6
121.0057143;88.3;0.63746;114.734;68.5
121.6431746;89.1;0.64254;94.1235;65.8
122.2857143;89.2;0.693333;93.3794;54.1
122.9790476;89.3;0.825397;86.5385;64
123.8044444;79.1;0.708571;72.6923;63.6
124.5130159;79.2;0.492698;84.6774;68.4
125.0057143;79.3;0.528413;121.778;70
125.534127;80.1;0.477302;113.548;71.6
126.0114286;80.2;0.609524;125.707;73.8
126.6209524;80.3;0.596825;98.4375;75.9
127.2177778;81.1;0.538413;100.532;74.4
127.7561905;81.2;0.449524;111.439;73.7
128.2057143;81.3;0.487619;133.475;76.9
128.6933333;82.1;0.467302;123.047;79.2
129.1606349;82.2;0.513016;128.397;80.8
129.6736508;82.3;0.576735;116.955;79.5
130.2503855;83.1;0.535646;104.034;79.1
130.7860317;83.2;0.452064;112.014;80
131.2380952;83.3;0.439365;132.725;81.8
131.6774603;84.1;0.467302;136.561;79.9
132.1447619;84.2;0.474921;128.397;82.7
132.6196825;84.3;0.549614;126.337;82.3
133.1692971;85.1;0.522132;109.167;79.7
133.6914286;85.2;0.474921;114.914;79.3
134.1663492;85.3;0.487619;126.337;75.1
134.6539683;86.1;0.462222;123.047;73.8
135.1161905;86.2;0.47746;129.808;74.6
135.5936508;86.3;0.55873;125.665;70.3
136.152381;87.1;0.528254;107.386;75.2
136.6806349;87.2;0.462222;113.582;72.4
137.1428571;87.3;0.505397;129.808;77.6
137.648254;88.1;0.525714;118.719;70
138.1739683;88.2;0.492698;114.13;55.8
138.6666667;88.3;0.535873;121.778;68.2
139.2025397;89.1;0.680635;111.967;66.8
139.8831746;89.2;0.690794;88.153;46.7
140.5739683;89.3;0.726349;86.8566;62.3
141.3003175;90.1;0.685714;82.6049;56.5
141.9860317;90.2;0.467302;87.5;59.9
142.4533333;90.3;0.482222;128.397;62.6
