Onset;Bar.Minim;Duration (s);Tempo (bpm);Intensity (dB)
;;;;79.8
;;;;79.1
;;;;78.5
;;;;78.1
;;;;77.6
;;;;77.3
;;;;77
;;;;76.6
;;;;76.3
;;;;76
;;;;75.8
;;;;75.5
;;;;75.3
;;;;75
;;;;74.8
;;;;74.7
;;;;74.5
;;;;74.4
;;;;74.2
;;;;74.1
;;;;74
;;;;73.8
;;;;73.6
;;;;73.4
;;;;73.2
;;;;73
;;;;72.9
;;;;72.7
;;;;72.6
;;;;72.5
;;;;72.5
;;;;72.4
;;;;72.4
;;;;72.4
;;;;72.5
;;;;72.6
;;;;72.7
;;;;72.9
;;;;73
;;;;73
;;;;73.1
;;;;73.2
;;;;73.3
;;;;73.3
;;;;73.4
;;;;73.4
;;;;73.4
;;;;73.4
;;;;73.4
;;;;73.3
;;;;73.3
;;;;73.3
;;;;73.2
;;;;73.1
;;;;73
;;;;73
;;;;72.9
;;;;72.8
;;;;72.7
;;;;72.7
;;;;72.6
;;;;72.6
;;;;72.6
;;;;72.5
;;;;72.5
;;;;72.4
;;;;72.3
;;;;72.3
;;;;72.3
;;;;72.2
;;;;72.2
;;;;72.2
;;;;72.2
;;;;72.3
;;;;72.3
;;;;72.3
;;;;72.1
;;;;71.9
;;;;71.5
;;;;71.1
;;;;70.9
;;;;70.8
;;;;70.9
;;;;71
;;;;71.2
;;;;71.4
;;;;71.7
;;;;72.1
;;;;72.5
;;;;72.9
;;;;73.3
;;;;73.7
;;;;74
;;;;74.3
;;;;74.5
;;;;74.6
;;;;74.7
;;;;74.8
;;;;74.8
;;;;74.7
;;;;74.7
;;;;74.6
;;;;74.7
;;;;74.8
;;;;74.9
;;;;75
;;;;75.2
;;;;75.5
;;;;75.7
;;;;75.8
;;;;75.9
;;;;75.9
;;;;75.9
;;;;75.9
;;;;75.8
;;;;75.7
;;;;75.8
;;;;75.9
;;;;76
;;;;76.2
;;;;76.4
;;;;76.5
;;;;76.5
;;;;76.4
;;;;76.2
;;;;76.1
;;;;75.9
;;;;75.6
;;;;75.3
;;;;74.9
;;;;74.6
;;;;74.2
;;;;73.9
;;;;73.7
;;;;73.6
;;;;73.7
;;;;73.8
;;;;73.9
;;;;74.1
;;;;74.3
;;;;74.4
;;;;74.6
;;;;74.6
;;;;74.7
;;;;74.7
;;;;74.9
;;;;75.3
;;;;75.7
;;;;76.1
;;;;76.5
;;;;76.9
;;;;77.3
;;;;77.7
;;;;78.1
;;;;78.4
;;;;78.7
;;;;79
;;;;79.1
;;;;79.1
;;;;79
;;;;78.9
;;;;78.8
;;;;78.7
;;;;78.8
;;;;78.9
;;;;79.1
;;;;79.3
;;;;79.5
;;;;79.6
;;;;79.6
;;;;79.6
;;;;79.5
;;;;79.3
;;;;79.1
;;;;79
;;;;78.8
;;;;78.6
;;;;78.6
;;;;78.7
;;;;79
;;;;79.2
;;;;79.5
;;;;79.7
;;;;79.9
;;;;80
;;;;80
;;;;79.9
;;;;79.8
;;;;79.7
;;;;79.5
;;;;79.3
;;;;79.1
;;;;78.9
;;;;78.7
;;;;78.6
;;;;78.5
;;;;78.3
;;;;78.1
;;;;77.8
;;;;77.4
;;;;77
;;;;76.6
;;;;76.2
;;;;75.7
;;;;75.2
;;;;74.9
;;;;74.5
;;;;74.2
;;;;73.9
;;;;73.7
;;;;73.6
;;;;73.4
;;;;73.1
;;;;72.9
;;;;72.6
;;;;72.4
;;;;72.1
;;;;72
;;;;71.9
;;;;72
;;;;72.2
;;;;72.4
;;;;72.7
;;;;73
;;;;73.2
;;;;73.4
;;;;73.5
;;;;73.6
;;;;73.6
;;;;73.6
;;;;73.5
;;;;73.4
;;;;73.4
;;;;73.4
;;;;73.5
;;;;73.5
;;;;73.6
;;;;73.6
;;;;73.7
;;;;73.6
;;;;73.5
;;;;73.3
;;;;73
;;;;72.5
;;;;72
;;;;71.6
;;;;71.1
;;;;70.7
;;;;70.3
;;;;69.9
;;;;69.6
;;;;69.3
;;;;69
;;;;68.7
;;;;68.5
;;;;68.3
;;;;68.2
;;;;68.1
;;;;68
;;;;67.9
;;;;68
;;;;68
;;;;68.1
;;;;68.1
;;;;68.1
;;;;68.1
;;;;68
;;;;68
;;;;68
;;;;68.1
;;;;68.3
;;;;68.5
;;;;68.6
;;;;68.7
;;;;68.7
;;;;68.9
;;;;69
;;;;69.1
;;;;69
;;;;68.9
;;;;68.9
;;;;68.8
;;;;68.7
;;;;68.8
;;;;68.8
;;;;68.8
;;;;68.7
;;;;68.5
;;;;68.3
;;;;68.1
;;;;68
;;;;67.8
;;;;67.7
;;;;67.7
;;;;67.6
;;;;67.4
;;;;67.2
;;;;67.1
;;;;66.9
;;;;66.9
;;;;66.9
;;;;67.1
;;;;67.4
;;;;67.7
;;;;68.1
;;;;68.4
;;;;68.7
;;;;68.9
;;;;69
;;;;69
;;;;68.9
;;;;68.7
;;;;68.6
;;;;68.5
;;;;68.7
;;;;69
;;;;69.5
;;;;69.9
;;;;70.4
;;;;70.9
;;;;71.2
;;;;71.5
;;;;71.6
;;;;71.6
;;;;71.5
;;;;71.3
;;;;70.9
;;;;70.4
;;;;69.9
;;;;69.3
;;;;68.8
;;;;68.6
;;;;68.5
;;;;68.4
;;;;68.3
;;;;68
;;;;67.7
;;;;67.3
;;;;67
;;;;66.8
;;;;66.8
;;;;66.8
;;;;67
;;;;67.1
;;;;67.1
;;;;67.2
;;;;67.3
;;;;67.4
;;;;67.6
;;;;67.9
;;;;68.1
;;;;68.4
;;;;68.8
;;;;69.2
;;;;69.6
;;;;70
;;;;70.5
;;;;70.9
;;;;71.3
;;;;71.7
;;;;72.1
;;;;72.3
;;;;72.5
;;;;72.7
;;;;72.8
;;;;72.9
;;;;73
;;;;73.1
;;;;73.3
;;;;73.5
;;;;73.7
;;;;74
;;;;74.3
;;;;74.5
;;;;74.7
;;;;74.8
;;;;74.7
;;;;74.6
;;;;74.4
;;;;74.1
;;;;73.8
;;;;73.4
;;;;73
;;;;72.7
;;;;72.4
;;;;72.2
;;;;72.1
;;;;72.1
;;;;72.3
;;;;72.6
;;;;73
;;;;73.5
;;;;73.9
;;;;74.1
;;;;74.2
;;;;74.2
;;;;74.4
;;;;74.5
;;;;74.5
;;;;74.4
;;;;74.3
;;;;74.1
;;;;74
;;;;74
;;;;74
;;;;74
;;;;74.1
;;;;74.1
;;;;74.1
;;;;74.2
;;;;74.3
;;;;74.3
;;;;74.2
;;;;74.1
;;;;73.9
;;;;73.7
;;;;73.6
;;;;73.6
;;;;73.5
;;;;73.5
;;;;73.5
;;;;73.5
;;;;73.6
;;;;73.6
;;;;73.6
;;;;73.6
;;;;73.6
;;;;73.5
;;;;73.4
;;;;73.2
;;;;72.9
;;;;72.5
;;;;72.1
;;;;71.7
;;;;71.4
;;;;71.2
;;;;71.1
;;;;71
;;;;71
;;;;71
;;;;71.1
;;;;71.2
;;;;71.4
;;;;71.5
;;;;71.6
;;;;71.7
;;;;71.7
;;;;71.7
;;;;71.6
;;;;71.5
;;;;71.4
;;;;71.3
;;;;71.2
;;;;71.2
;;;;71.4
;;;;71.7
;;;;72
;;;;72.3
;;;;72.4
;;;;72.5
;;;;72.6
;;;;72.6
;;;;72.6
;;;;72.4
;;;;72.2
;;;;71.9
;;;;71.6
;;;;71.4
;;;;71.3
;;;;71.3
;;;;71.3
;;;;71.3
;;;;71.2
;;;;71.1
;;;;71
;;;;70.8
;;;;70.5
;;;;70.2
;;;;69.9
;;;;69.7
;;;;69.7
;;;;69.7
;;;;69.7
;;;;69.9
;;;;70
;;;;70
;;;;70.1
;;;;70.1
;;;;70.1
;;;;70.2
;;;;70.3
;;;;70.3
;;;;70.4
;;;;70.5
;;;;70.6
;;;;70.6
;;;;70.7
;;;;70.7
;;;;70.7
;;;;70.7
;;;;70.8
;;;;70.8
;;;;70.8
;;;;70.9
;;;;70.9
;;;;70.9
;;;;70.8
;;;;70.8
;;;;70.7
;;;;70.5
;;;;70.4
;;;;70.1
;;;;69.8
;;;;69.5
;;;;69.2
;;;;68.9
;;;;68.6
;;;;68.3
;;;;68
;;;;67.5
;;;;66.9
;;;;66.3
;;;;65.7
;;;;65.4
;;;;65.3
;;;;65.2
;;;;65
;;;;64.8
;;;;64.5
;;;;64.3
;;;;64.1
;;;;64.2
;;;;64.2
;;;;64.2
;;;;64.2
;;;;64.4
;;;;64.6
;;;;64.8
;;;;65
;;;;65.1
;;;;65.2
;;;;65.3
;;;;65.5
;;;;65.8
;;;;66.1
;;;;66.3
;;;;66.6
;;;;67
;;;;67.3
;;;;67.7
;;;;68.1
;;;;68.5
;;;;68.9
;;;;69.3
;;;;69.6
;;;;69.8
;;;;70
;;;;70.1
;;;;70.2
;;;;70.1
;;;;70.1
;;;;70
;;;;69.9
;;;;69.9
;;;;69.8
;;;;69.8
;;;;69.7
;;;;69.6
;;;;69.5
;;;;69.3
;;;;69.2
;;;;69
;;;;68.7
;;;;68.5
;;;;68.3
;;;;68.3
;;;;68.3
;;;;68.3
;;;;68.2
;;;;68.3
;;;;68.3
;;;;68.4
;;;;68.4
;;;;68.4
;;;;68.2
;;;;68
;;;;67.8
;;;;67.5
;;;;67.4
;;;;67.2
;;;;67.2
;;;;67.2
;;;;67.3
;;;;67.4
;;;;67.5
;;;;67.6
;;;;67.7
;;;;67.9
;;;;68
;;;;67.9
;;;;67.9
;;;;67.8
;;;;67.7
;;;;67.7
;;;;67.9
;;;;68.1
;;;;68.3
;;;;68.5
;;;;68.5
;;;;68.6
;;;;68.6
;;;;68.7
;;;;68.7
;;;;68.7
;;;;68.6
;;;;68.4
;;;;68.2
;;;;67.9
;;;;67.7
;;;;67.5
;;;;67.5
;;;;67.4
;;;;67.5
;;;;67.4
;;;;67.1
;;;;66.9
;;;;66.6
;;;;66.4
;;;;66.1
;;;;65.9
;;;;65.8
;;;;65.9
;;;;66.1
;;;;66.2
;;;;66.2
;;;;66.1
;;;;65.9
;;;;65.6
;;;;65.2
;;;;64.8
;;;;64.5
;;;;64.2
;;;;63.9
;;;;63.7
;;;;63.5
;;;;63.5
;;;;63.7
;;;;63.9
;;;;64.1
;;;;64.3
;;;;64.5
;;;;64.6
;;;;64.5
;;;;64.3
;;;;64.1
;;;;63.8
;;;;63.6
;;;;63.3
;;;;63.1
;;;;62.9
;;;;62.9
;;;;63
;;;;63.1
;;;;63.2
;;;;63.2
;;;;63.2
;;;;63.1
;;;;62.8
;;;;62.5
;;;;62.1
;;;;61.7
;;;;61.3
;;;;61.1
;;;;60.9
;;;;60.8
;;;;60.7
;;;;60.7
;;;;60.6
;;;;60.5
;;;;60.3
;;;;60.1
;;;;59.9
;;;;59.7
;;;;59.5
;;;;59.3
;;;;59.2
;;;;59.2
;;;;59.2
;;;;59.3
;;;;59.5
;;;;59.7
;;;;59.8
;;;;60
;;;;60.1
;;;;60.2
;;;;60.3
;;;;60.3
;;;;60.4
;;;;60.5
;;;;60.6
;;;;60.7
;;;;60.8
;;;;60.9
;;;;61.1
;;;;61.1
;;;;61.1
;;;;61.1
;;;;61.1
;;;;61.1
;;;;61.1
;;;;61.1
;;;;61.1
;;;;61.2
;;;;61.2
;;;;61.3
;;;;61.3
;;;;61.2
;;;;61.1
;;;;61
;;;;60.8
;;;;60.5
;;;;60.2
;;;;60
;;;;59.9
;;;;59.8
;;;;59.9
;;;;60.1
;;;;60.6
;;;;61.2
;;;;61.9
;;;;62.7
;;;;63.7
;;;;64.9
;;;;65.9
;;;;66.7
;;;;67.4
;;;;68
;;;;68.6
;;;;69.1
;;;;69.4
;;;;69.7
;;;;69.8
;;;;69.8
;;;;69.7
;;;;69.6
;;;;69.4
;;;;69.4
;;;;69.4
;;;;69.5
;;;;69.5
;;;;69.4
;;;;69.4
;;;;69.4
;;;;69.4
;;;;69.3
;;;;69.3
;;;;69.3
;;;;69.3
;;;;69.4
;;;;69.4
;;;;69.5
;;;;69.5
;;;;69.5
;;;;69.4
;;;;69.4
;;;;69.3
;;;;69.2
;;;;69.2
;;;;69.1
;;;;69
;;;;68.9
;;;;68.8
;;;;68.7
;;;;68.6
;;;;68.5
;;;;68.5
;;;;68.6
;;;;68.8
;;;;69
;;;;69.3
;;;;69.7
;;;;70.1
;;;;70.5
;;;;70.7
;;;;70.8
;;;;70.8
;;;;70.8
;;;;70.7
;;;;70.7
;;;;70.7
;;;;70.8
;;;;70.8
;;;;70.8
;;;;70.9
;;;;70.9
;;;;70.9
;;;;70.9
;;;;70.9
;;;;70.8
;;;;70.6
;;;;70.4
;;;;70.2
;;;;70
;;;;69.8
;;;;69.7
;;;;69.6
;;;;69.6
;;;;69.6
;;;;69.7
;;;;69.7
;;;;69.8
;;;;69.8
;;;;69.8
;;;;69.8
;;;;69.8
;;;;69.7
;;;;69.7
;;;;69.8
;;;;69.9
;;;;70.1
;;;;70.4
;;;;70.8
;;;;71.1
;;;;71.3
;;;;71.7
;;;;72.3
;;;;72.9
;;;;73.4
;;;;74
;;;;74.7
;;;;75.2
;;;;75.5
;;;;75.6
;;;;75.4
;;;;75.1
;;;;74.6
;;;;74.1
;;;;73.7
;;;;73.4
;;;;73.2
;;;;73.1
;;;;73
;;;;73
;;;;73.1
;;;;73.3
;;;;73.4
;;;;73.5
;;;;73.6
;;;;73.7
;;;;73.7
;;;;73.7
;;;;73.7
;;;;73.6
;;;;73.5
;;;;73.3
;;;;73.1
;;;;72.9
;;;;72.7
;;;;72.5
;;;;72.4
;;;;72.2
;;;;72
;;;;71.9
;;;;71.8
;;;;71.5
;;;;71.4
;;;;71.1
;;;;70.8
;;;;70.6
;;;;70.3
;;;;70.1
;;;;69.9
;;;;69.9
;;;;70
;;;;70.3
;;;;70.6
;;;;71.2
;;;;72.1
;;;;73
;;;;74
;;;;74.9
;;;;75.7
;;;;76.4
;;;;77
;;;;77.6
;;;;78.2
;;;;78.8
;;;;79.3
;;;;79.8
;;;;80.3
;;;;80.8
;;;;81.2
;;;;81.5
;;;;81.7
;;;;81.9
;;;;82
;;;;82.1
;;;;82.2
;;;;82.3
;;;;82.4
;;;;82.6
;;;;82.8
;;;;83
;;;;83.2
;;;;83.3
;;;;83.5
;;;;83.5
;;;;83.6
;;;;83.5
;;;;83.4
;;;;83.4
;;;;83.2
;;;;83
;;;;82.9
;;;;82.7
;;;;82.4
;;;;82.2
;;;;81.9
;;;;81.7
;;;;81.4
;;;;81.1
;;;;80.7
;;;;80.4
;;;;80
;;;;79.5
;;;;79
;;;;78.4
;;;;77.9
;;;;77.6
;;;;77.4
;;;;77.4
;;;;77.5
;;;;77.7
;;;;77.9
;;;;78
;;;;78
;;;;78
;;;;78.2
;;;;78.2
;;;;78.3
;;;;78.2
;;;;78
;;;;77.8
;;;;77.6
;;;;77.3
;;;;77.1
;;;;76.8
;;;;76.5
;;;;76.1
;;;;75.7
;;;;75.3
;;;;74.9
;;;;74.5
;;;;74.2
;;;;73.9
;;;;73.6
;;;;73.3
;;;;73
;;;;72.7
;;;;72.4
;;;;72.1
;;;;71.9
;;;;71.8
;;;;71.7
;;;;71.6
;;;;71.6
;;;;71.6
;;;;71.7
;;;;71.7
;;;;71.7
;;;;71.6
;;;;71.5
;;;;71.4
;;;;71.2
;;;;71
;;;;70.8
;;;;70.6
;;;;70.4
;;;;70.3
;;;;70.2
;;;;70.2
;;;;70.3
;;;;70.3
;;;;70.3
;;;;70.4
;;;;70.5
;;;;70.5
;;;;70.5
;;;;70.6
;;;;70.6
;;;;70.5
;;;;70.5
;;;;70.3
;;;;70.2
;;;;70
;;;;69.8
;;;;69.5
;;;;69.4
;;;;69.4
;;;;69.5
;;;;69.8
;;;;70
;;;;70.3
;;;;70.6
;;;;70.8
;;;;70.9
;;;;71
;;;;71.1
;;;;71.3
;;;;71.5
;;;;71.7
;;;;71.9
;;;;72
;;;;72.1
;;;;72.2
;;;;72.3
;;;;72.4
;;;;72.4
;;;;72.4
;;;;72.4
;;;;72.3
;;;;72.2
;;;;72.2
;;;;72.1
;;;;72.1
;;;;72.1
;;;;72.1
;;;;72.1
;;;;72.2
;;;;72.4
;;;;72.8
;;;;73.2
;;;;73.5
;;;;73.8
;;;;74
;;;;74.2
;;;;74.4
;;;;74.7
;;;;74.8
;;;;74.9
;;;;74.8
;;;;74.8
;;;;74.7
;;;;74.6
;;;;74.5
;;;;74.4
;;;;74.3
;;;;74.2
;;;;74.1
;;;;74
;;;;73.9
;;;;73.7
;;;;73.6
;;;;73.5
;;;;73.3
;;;;73.1
;;;;73
;;;;73
;;;;73
;;;;73.1
;;;;73.2
;;;;73.4
;;;;73.6
;;;;73.9
;;;;74.2
;;;;74.5
;;;;74.8
;;;;75
;;;;75.3
;;;;75.6
;;;;75.9
;;;;76.4
;;;;76.8
;;;;77.2
;;;;77.6
;;;;77.9
;;;;78.2
;;;;78.4
;;;;78.6
;;;;78.7
;;;;78.8
;;;;78.9
;;;;78.9
;;;;79
;;;;79
;;;;79
;;;;78.9
;;;;78.7
;;;;78.5
;;;;78.1
;;;;77.6
;;;;77.1
;;;;76.7
;;;;76.4
;;;;76.6
;;;;77.1
;;;;77.7
;;;;78.3
;;;;78.8
;;;;79.2
;;;;79.5
;;;;79.8
;;;;80.2
;;;;80.7
;;;;81.3
;;;;81.9
;;;;82.6
;;;;83.2
;;;;83.7
;;;;84.2
;;;;84.6
;;;;85
;;;;85.3
;;;;85.5
;;;;85.7
;;;;85.8
;;;;85.8
;;;;85.8
;;;;85.8
;;;;85.7
;;;;85.5
;;;;85.2
;;;;84.8
;;;;84.3
;;;;83.6
;;;;82.8
;;;;81.9
;;;;81
;;;;80.1
;;;;79.2
;;;;78.5
;;;;77.9
;;;;77.4
;;;;77
;;;;76.6
;;;;76.3
;;;;76.2
;;;;76
;;;;75.9
;;;;75.9
;;;;75.8
;;;;75.8
;;;;75.6
;;;;75.5
;;;;75.3
;;;;75.2
;;;;75.1
;;;;75
;;;;74.9
;;;;74.8
;;;;74.8
;;;;74.8
;;;;74.8
;;;;74.9
;;;;75
;;;;75.1
;;;;75.2
;;;;75.3
;;;;75.5
;;;;75.6
;;;;75.7
;;;;75.7
;;;;75.7
;;;;75.7
;;;;75.8
;;;;75.9
;;;;76.1
;;;;76.4
;;;;76.5
;;;;76.7
;;;;76.8
;;;;76.9
;;;;76.8
;;;;76.9
;;;;77
;;;;77.1
;;;;77.3
;;;;77.5
;;;;77.8
;;;;78.1
;;;;78.3
;;;;78.3
;;;;78.4
;;;;78.4
;;;;78.3
;;;;78.2
;;;;78.1
;;;;77.9
;;;;77.7
;;;;77.5
;;;;77.4
;;;;77.2
;;;;77.1
;;;;77
;;;;76.9
;;;;77
;;;;77
;;;;77.1
;;;;77.2
;;;;77.2
;;;;77.2
;;;;77.3
;;;;77.3
;;;;77.4
;;;;77.6
;;;;77.7
;;;;77.8
;;;;77.8
;;;;77.9
;;;;78
;;;;78
;;;;78.1
;;;;78.3
;;;;78.4
;;;;78.5
;;;;78.4
;;;;78.3
;;;;78.1
;;;;77.9
;;;;77.6
;;;;77.4
;;;;77.1
;;;;76.9
;;;;76.6
;;;;76.4
;;;;76.2
;;;;76
;;;;75.9
;;;;75.8
;;;;75.9
;;;;76.1
;;;;76.3
;;;;76.6
;;;;76.9
;;;;77.1
;;;;77.2
;;;;77.4
;;;;77.6
;;;;77.7
;;;;77.9
;;;;78
;;;;78
;;;;78.1
;;;;78.2
;;;;78.2
;;;;78.2
;;;;78.3
;;;;78.3
;;;;78.3
;;;;78.4
;;;;78.4
;;;;78.5
;;;;78.5
;;;;78.6
;;;;78.7
;;;;78.7
;;;;78.8
;;;;78.9
;;;;79.1
;;;;79.2
;;;;79.4
;;;;79.6
;;;;79.8
;;;;80
;;;;80.1
;;;;80.3
;;;;80.4
;;;;80.4
;;;;80.5
;;;;80.4
;;;;80.3
;;;;80.1
;;;;79.9
;;;;79.6
;;;;79.2
;;;;78.8
;;;;78.5
;;;;78.2
;;;;78
;;;;77.7
;;;;77.6
;;;;77.5
;;;;77.6
;;;;78
;;;;78.5
;;;;79.1
;;;;79.7
;;;;80.3
;;;;80.8
;;;;81.2
;;;;81.6
;;;;82
;;;;82.4
;;;;82.9
;;;;83.3
;;;;83.9
;;;;84.4
;;;;84.9
;;;;85.4
;;;;85.8
;;;;86.1
;;;;86.4
;;;;86.6
;;;;86.8
;;;;87
;;;;87.2
;;;;87.3
;;;;87.4
;;;;87.5
;;;;87.6
;;;;87.6
;;;;87.6
;;;;87.6
;;;;87.5
;;;;87.3
;;;;87.1
;;;;86.8
;;;;86.5
;;;;86.2
;;;;85.7
;;;;85.2
;;;;84.5
;;;;83.6
;;;;82.5
;;;;81.4
;;;;80.4
;;;;79.6
;;;;78.8
;;;;78.1
;;;;77.7
;;;;77.4
;;;;77.3
;;;;77.3
;;;;77.3
;;;;77.2
;;;;77.1
;;;;77.1
;;;;77.1
;;;;77.1
;;;;77.2
;;;;77.2
;;;;77.3
;;;;77.3
;;;;77.3
;;;;77.4
;;;;77.4
;;;;77.5
;;;;77.6
;;;;77.6
;;;;77.7
;;;;77.7
;;;;77.8
;;;;77.9
;;;;77.9
;;;;77.9
;;;;77.9
;;;;77.9
;;;;77.8
;;;;77.7
;;;;77.5
;;;;77.2
;;;;77
;;;;76.7
;;;;76.4
;;;;76.1
;;;;75.8
;;;;75.5
;;;;75.3
;;;;75.2
;;;;75
;;;;74.9
;;;;74.9
;;;;74.9
;;;;74.9
;;;;75
;;;;75
;;;;75
;;;;75
;;;;75
;;;;75.1
;;;;75.2
;;;;75.3
;;;;75.4
;;;;75.5
;;;;75.7
;;;;75.8
;;;;75.8
;;;;75.7
;;;;75.6
;;;;75.3
;;;;75
;;;;74.6
;;;;74.2
;;;;74
;;;;73.8
;;;;73.9
;;;;74.1
;;;;74.3
;;;;74.6
;;;;74.8
;;;;75
;;;;75.1
;;;;75.1
;;;;75.1
;;;;75.1
;;;;75
;;;;74.9
;;;;74.8
;;;;74.8
;;;;74.9
;;;;75
;;;;75.1
;;;;75.1
;;;;75.2
;;;;75.3
;;;;75.3
;;;;75.4
;;;;75.4
;;;;75.4
;;;;75.3
;;;;75
;;;;74.7
;;;;74.4
;;;;74.3
;;;;74.5
;;;;74.8
;;;;75.2
;;;;75.9
;;;;76.8
;;;;78
;;;;79.2
;;;;80.2
;;;;81.1
;;;;81.9
;;;;82.5
;;;;83.1
;;;;83.6
;;;;84
;;;;84.3
;;;;84.6
;;;;84.8
;;;;85
;;;;85.2
;;;;85.3
;;;;85.3
;;;;85.3
;;;;85.3
;;;;85.2
;;;;85.1
;;;;84.8
;;;;84.6
;;;;84.3
;;;;84
;;;;83.6
;;;;83.3
;;;;82.9
;;;;82.6
;;;;82.3
;;;;82
;;;;81.8
;;;;81.5
;;;;81.2
;;;;80.9
;;;;80.7
;;;;80.6
;;;;80.4
;;;;80.3
;;;;80.2
;;;;80.1
;;;;80
;;;;80
;;;;80
;;;;80.1
;;;;80.2
;;;;80.2
;;;;80.2
;;;;80.1
;;;;80
;;;;80
;;;;80
;;;;79.9
;;;;79.7
;;;;79.4
;;;;79
;;;;78.7
;;;;78.3
;;;;78
;;;;77.8
;;;;77.5
;;;;77.2
;;;;77
;;;;76.8
;;;;76.7
;;;;76.7
;;;;76.7
;;;;76.7
;;;;76.7
;;;;76.8
;;;;76.9
;;;;77.1
;;;;77.3
;;;;77.5
;;;;77.8
;;;;78.1
;;;;78.4
;;;;78.6
;;;;78.9
;;;;79.2
;;;;79.4
;;;;79.7
;;;;79.9
;;;;80.1
;;;;80.2
;;;;80.4
;;;;80.5
;;;;80.7
;;;;80.8
;;;;80.9
;;;;81
;;;;81
;;;;80.9
;;;;80.8
;;;;80.6
;;;;80.5
;;;;80.3
;;;;80.2
;;;;80.2
;;;;80.2
;;;;80.1
;;;;80
;;;;79.8
;;;;79.7
;;;;79.6
;;;;79.6
;;;;79.5
;;;;79.4
;;;;79.3
;;;;79.2
;;;;79.2
;;;;79.2
;;;;79.2
;;;;79.2
;;;;79.2
;;;;79.3
;;;;79.3
;;;;79.3
;;;;79.3
;;;;79.3
;;;;79.2
;;;;79.2
;;;;79.1
;;;;79.1
;;;;78.9
;;;;78.8
;;;;78.6
;;;;78.4
;;;;78.3
;;;;78.1
;;;;78
;;;;77.9
;;;;77.7
;;;;77.6
;;;;77.5
;;;;77.5
;;;;77.6
;;;;77.6
;;;;77.8
;;;;77.9
;;;;78.1
;;;;78.2
;;;;78.4
;;;;78.5
;;;;78.7
;;;;79
;;;;79.5
;;;;80
;;;;80.4
;;;;80.7
;;;;81.1
;;;;81.4
;;;;81.7
;;;;82
;;;;82.1
;;;;82.3
;;;;82.3
;;;;82.3
;;;;82.3
;;;;82.3
;;;;82.2
;;;;82.2
;;;;82.1
;;;;82.1
;;;;82.1
;;;;82.1
;;;;82.1
;;;;82.1
;;;;82.2
;;;;82.2
;;;;82.3
;;;;82.3
;;;;82.3
;;;;82.3
;;;;82.3
;;;;82.3
;;;;82.3
;;;;82.2
;;;;82.2
;;;;82.1
;;;;82.1
;;;;82.1
;;;;82.1
;;;;82.1
;;;;82.1
;;;;82
;;;;82
;;;;82.1
;;;;82.1
;;;;82.2
;;;;82.4
;;;;82.6
;;;;82.7
;;;;82.9
;;;;82.9
;;;;82.9
;;;;82.8
;;;;82.7
;;;;82.5
;;;;82.3
;;;;82.1
;;;;81.9
;;;;81.7
;;;;81.5
;;;;81.2
;;;;80.9
;;;;80.6
;;;;80.2
;;;;79.8
;;;;79.4
;;;;78.9
;;;;78.4
;;;;78
;;;;77.6
;;;;77.1
;;;;76.8
;;;;76.4
;;;;76.1
;;;;75.8
;;;;75.5
;;;;75.3
;;;;75.1
;;;;74.9
;;;;74.8
;;;;74.7
;;;;74.6
;;;;74.6
;;;;74.6
;;;;74.7
;;;;74.9
;;;;75.3
;;;;75.7
;;;;76.3
;;;;77
;;;;77.7
;;;;78.4
;;;;79.1
;;;;79.8
;;;;80.3
;;;;80.8
;;;;81.2
;;;;81.6
;;;;81.9
;;;;82.1
;;;;82.4
;;;;82.6
;;;;82.8
;;;;83
;;;;83.2
;;;;83.4
;;;;83.6
;;;;83.7
;;;;83.8
;;;;83.9
;;;;83.9
;;;;84
;;;;84
;;;;84.1
;;;;84.2
;;;;84.3
;;;;84.4
;;;;84.3
;;;;84.2
;;;;84
;;;;83.7
;;;;83.5
;;;;83.2
;;;;82.8
;;;;82.4
;;;;82.1
;;;;81.8
;;;;81.6
;;;;81.4
;;;;81.4
;;;;81.4
;;;;81.4
;;;;81.5
;;;;81.5
;;;;81.6
;;;;81.6
;;;;81.6
;;;;81.7
;;;;81.8
;;;;81.9
;;;;82
;;;;82.2
;;;;82.3
;;;;82.3
;;;;82.2
;;;;82
;;;;81.6
;;;;81.3
;;;;80.8
;;;;80.4
;;;;79.9
;;;;79.5
;;;;79.1
;;;;78.7
;;;;78.4
;;;;78.1
;;;;78
;;;;77.9
;;;;77.9
;;;;78
;;;;77.9
;;;;77.9
;;;;77.9
;;;;77.9
;;;;77.9
;;;;78
;;;;78
;;;;78
;;;;77.9
;;;;77.8
;;;;77.8
;;;;77.8
;;;;77.8
;;;;77.9
;;;;77.9
;;;;77.9
;;;;77.9
;;;;78
;;;;77.9
;;;;77.9
;;;;77.9
;;;;77.8
;;;;77.7
;;;;77.6
;;;;77.5
;;;;77.4
;;;;77.4
;;;;77.4
;;;;77.4
;;;;77.5
;;;;77.6
;;;;77.7
;;;;78
;;;;78.2
;;;;78.4
;;;;78.7
;;;;79
;;;;79.2
;;;;79.4
;;;;79.6
;;;;79.8
;;;;79.9
;;;;80
;;;;80
;;;;80.1
;;;;80.1
;;;;80
;;;;79.9
;;;;79.8
;;;;79.6
;;;;79.3
;;;;79.1
;;;;79.1
;;;;79
;;;;78.8
;;;;78.7
;;;;78.6
;;;;78.5
;;;;78.3
