Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
96.21768707;51.2;0.539864;126.048;73.9
96.75755102;51.3;0.481814;111.139;70.5
97.23936508;51.4;0.516644;124.529;70.1
97.75600907;52.1;0.464399;116.134;68.8
98.22040816;52.2;0.696599;129.199;65.4
98.9170068;52.3;0.601973;86.1328;64.7
99.51897959;52.4;0.814444;99.6723;58.8
100.333424;53.1;0.818503;73.6699;68.3
101.1519274;53.2;0.528254;73.3045;67.3
101.6801814;53.3;0.661769;113.582;67.9
102.3419501;53.4;0.609524;90.6661;69.9
102.9514739;54.1;0.516644;98.4375;76.7
103.4681179;54.2;0.523787;116.134;80.6
103.9919048;54.3;0.521111;114.55;80.3
104.5130159;54.4;0.509615;115.139;76.2
105.0226304;55.1;0.628163;117.736;81.5
105.6507937;55.2;0.510839;95.5166;79.9
106.1616327;55.3;0.516644;117.454;78
106.6782766;55.4;0.516644;116.134;78.9
107.1949206;56.1;0.499229;116.134;77.7
107.6941497;56.2;0.472313;120.185;78
108.1664626;56.3;0.595805;127.034;78.6
108.7622676;56.4;0.487619;100.704;76.2
109.2498866;57.1;0.568889;123.047;73.5
109.8187755;57.2;0.557279;105.469;75
110.3760544;57.3;0.580499;107.666;72.6
110.9565533;57.4;0.539864;103.359;68.5
111.4964172;58.1;0.603719;111.139;72.3
112.1001361;58.2;0.592109;99.384;73.2
112.6922449;58.3;0.621134;101.333;69.3
113.3133787;58.4;0.708209;96.5975;66.6
114.0215873;59.1;0.575034;84.7208;68.7
114.5966213;59.2;0.609184;104.342;63.3
115.205805;59.3;0.510839;98.4925;69.2
115.716644;59.4;0.557279;117.454;77.7
116.2739229;60.1;0.510839;107.666;78.8
116.7847619;60.2;0.568889;117.454;80
117.3536508;60.3;0.522449;105.469;77.9
117.8760998;60.4;0.557279;114.844;80.2
118.4333787;61.1;0.615329;107.666;81.6
119.0487075;61.2;0.52678;97.5088;73.9
119.5754875;61.3;0.471678;113.9;70.7
120.0471655;61.4;0.476009;127.205;72.3
120.5231746;62.1;0.481814;126.048;71.8
121.0049887;62.2;0.528254;124.529;72.8
121.5332426;62.3;0.505034;113.582;70.6
122.0382766;62.4;0.476009;118.804;74.8
122.5142857;63.1;0.597914;126.048;70.5
123.1121995;63.2;0.574694;100.349;71
123.6868934;63.3;0.481814;104.403;70.4
124.1687075;63.4;0.580499;124.529;76.9
124.7492063;64.1;0.510839;103.359;74.1
125.2600454;64.2;0.464399;117.454;75.3
125.7244444;64.3;0.487619;129.199;78.8
126.2120635;64.4;0.493424;123.047;81.8
126.7054875;65.1;0.574694;121.599;77.6
127.2801814;65.2;0.479955;104.403;79.3
127.7601361;65.3;0.640408;125.012;69.4
128.4005442;65.4;0.505034;93.6902;74.6
128.9055782;66.1;0.580499;118.804;78
129.4860771;66.2;0.473583;103.359;80.8
129.9596599;66.3;0.652585;126.694;72.7
130.6122449;66.4;0.586304;91.942;73.9
131.1985488;67.1;0.586304;102.336;74.1
131.7848526;67.2;0.495011;102.336;76.7
132.2798639;67.3;0.596327;121.209;71.1
132.8761905;67.4;0.522449;100.616;74
133.3986395;68.1;0.597914;114.844;74.1
133.9965533;68.2;0.516644;100.349;75.8
134.5131973;68.3;0.603719;116.134;69.8
135.1169161;68.4;0.522449;99.384;77.5
135.6393651;69.1;0.619184;114.844;73.9
136.2585488;69.2;0.517143;96.9018;78.1
136.7756916;69.3;0.799569;116.022;72.8
137.5752608;69.4;0.647324;75.0404;74.3
138.222585;70.1;0.597914;92.6892;74.2
138.8204989;70.2;0.597914;100.349;69.4
139.4184127;70.3;0.551474;100.349;74
139.9698866;70.4;0.563084;108.799;75.2
140.5329705;71.1;0.551474;106.556;74.4
141.0844444;71.2;0.661769;108.799;78
141.7462132;71.3;0.709887;90.6661;72.8
142.4560998;71.4;0.625261;84.5205;69.5
143.0813605;72.1;0.592109;95.96;68.7
143.6734694;72.2;0.615329;101.333;70.3
144.2887982;72.3;0.592109;97.5088;70.6
144.880907;72.4;0.545669;101.333;70.2
145.426576;73.1;0.580499;109.957;71.8
146.0070748;73.2;0.557279;103.359;78.3
146.5643537;73.3;0.545669;107.666;75.8
147.1100227;73.4;0.571655;109.957;77.7
147.681678;74.1;0.571927;104.958;80.8
148.2536054;74.2;0.597914;104.908;79.4
148.8515193;74.3;0.603719;100.349;77.2
149.4552381;74.4;0.754649;99.384;75.9
150.2098866;75.1;0.592109;79.5072;69.4
150.8019955;75.2;0.760454;101.333;69.2
151.562449;75.3;0.592109;78.9003;60.6
152.1545578;75.4;0.737234;101.333;58.6
152.8917914;76.1;0.476009;81.3853;68.5
153.3678005;76.2;0.452789;126.048;67.8
153.8205896;76.3;0.435374;132.512;64.8
154.2559637;76.4;0.470204;137.812;71.6
154.7261678;77.1;0.429569;127.604;71.5
155.155737;77.2;0.487619;139.675;72.5
155.643356;77.3;0.441179;123.047;71.8
156.0845351;77.4;0.464399;135.999;77.1
156.5489342;78.1;0.446984;129.199;78
156.9959184;78.2;0.441179;134.233;80.1
157.4370975;78.3;0.412154;135.999;76.9
157.8492517;78.4;0.464399;145.577;81
158.3136508;79.1;0.438367;129.199;81.3
158.7520181;79.2;0.419751;136.872;82.6
159.1717687;79.3;0.38415;142.942;85.8
159.5559184;79.4;0.465692;156.189;85
160.02161;80.1;0.445692;128.841;83
160.4673016;80.2;0.452789;134.622;77.7
160.9200907;80.3;0.446984;132.512;76.3
161.3670748;80.4;0.446984;134.233;76
161.814059;81.1;0.412154;134.233;75.8
162.2262132;81.2;0.452789;145.577;78.2
162.6790023;81.3;0.417959;132.512;75.7
163.0969615;81.4;0.429569;143.555;77.3
163.5265306;82.1;0.429569;139.675;78.2
163.9560998;82.2;0.435374;139.675;79.2
164.3914739;82.3;0.406349;137.812;77.2
164.7978231;82.4;0.452789;147.656;78.8
165.2506122;83.1;0.435374;132.512;78.5
165.6859864;83.2;0.429569;137.812;82.7
166.1155556;83.3;0.388934;139.675;81.7
166.5044898;83.4;0.458594;154.268;77.8
166.9630839;84.1;0.394739;130.835;84.5
167.3578231;84.2;0.406349;151.999;84.3
167.7641723;84.3;0.429569;147.656;85
168.1937415;84.4;0.429569;139.675;81.7
168.6233107;85.1;0.417959;139.675;82.5
169.0412698;85.2;0.388934;143.555;83.5
169.4302041;85.3;0.435374;154.268;80.8
169.8655782;85.4;0.390862;137.812;83.9
170.2564399;86.1;0.39356;153.507;84.4
170.65;86.2;0.423016;152.454;87
171.0730159;86.3;0.425624;141.839;84.1
171.4986395;86.4;0.40263;140.97;88.5
171.9012698;87.1;0.403696;149.02;83.7
172.304966;87.2;0.414649;148.627;81.7
172.7196145;87.3;0.393832;144.701;83.4
173.1134467;87.4;0.409274;152.349;84.8
173.5227211;88.1;0.400544;146.601;83.9
173.9232653;88.2;0.398571;149.796;83.4
174.3218367;88.3;0.385102;150.538;84.6
174.7069388;88.4;0.414603;155.803;83.6
175.121542;89.1;0.41551;144.717;84.1
175.5370522;89.2;0.380658;144.401;83.2
175.9177098;89.3;0.437846;157.622;84
176.3555556;89.4;0.393537;137.035;83.7
176.749093;90.1;0.407551;152.463;83.8
177.156644;90.2;0.427211;147.221;82.5
177.5838549;90.3;0.385488;140.446;82.6
177.9693424;90.4;0.444603;155.647;83.3
178.4139456;91.1;0.473107;134.952;84.6
178.8870522;91.2;0.469683;126.821;83.6
179.3567347;91.3;0.449297;127.746;82.1
179.8060317;91.4;0.438866;133.542;81.3
180.244898;92.1;0.452789;136.716;80.6
180.6976871;92.2;0.421701;132.512;85
181.1193878;92.3;0.425828;142.281;84.9
181.5452154;92.4;0.429569;140.902;84.9
181.9747846;93.1;0.44093;139.675;84.5
182.4157143;93.2;0.418209;136.076;82.8
182.8339229;93.3;0.429569;143.469;84
183.2634921;93.4;0.417959;139.675;81.7
183.6814512;94.1;0.452789;143.555;81.2
184.1342404;94.2;0.435374;132.512;85.5
184.5696145;94.3;0.412154;137.812;78.5
184.9817687;94.4;0.603719;145.577;82.1
185.5854875;95.1;0.737234;99.384;82.5
186.3227211;95.2;0.481814;81.3853;72.4
186.8045351;95.3;0.429569;124.529;67.3
187.2341043;95.4;0.516644;139.675;74.8
187.7507483;96.1;0.481814;116.134;75.6
188.2325624;96.2;0.449388;124.529;72.2
188.6819501;96.3;0.49102;133.515;67.7
189.1729705;96.4;0.505034;122.195;80
189.6780045;97.1;0.499229;118.804;78.5
190.1772336;97.2;0.423764;120.185;72
190.6009977;97.3;0.476009;141.588;73.1
191.0770068;97.4;0.400544;126.048;80.1
191.477551;98.1;0.470204;149.796;78.8
191.9477551;98.2;0.417959;127.604;81.5
192.3657143;98.3;0.429864;143.555;81.8
192.7955782;98.4;0.432336;139.579;82.9
193.2279138;99.1;0.472948;138.781;84
193.7008617;99.2;0.452789;126.864;85.3
194.1536508;99.3;0.441179;132.512;81.1
194.5948299;99.4;0.436168;135.999;80.9
195.0309977;100.1;0.416712;137.562;82
195.4477098;100.2;0.418413;143.984;82
195.8661224;100.3;0.423764;143.399;82
196.2898866;100.4;0.510839;141.588;81
196.8007256;101.1;0.476009;117.454;83.5
197.2767347;101.2;0.464399;126.048;75.9
197.7411338;101.3;0.46424;129.199;75.5
198.2053741;101.4;0.426077;129.243;80.9
198.6314512;102.1;0.469615;140.82;81.4
199.1010658;102.2;0.39898;127.764;81.1
199.5000454;102.3;0.452789;150.384;80.9
199.9528345;102.4;0.412154;132.512;83.1
200.3649887;103.1;0.522449;145.577;80.2
200.8874376;103.2;0.417959;114.844;82.3
201.3053968;103.3;0.45678;143.555;79.5
201.7621769;103.4;0.472018;131.354;78.4
202.234195;104.1;0.417959;127.114;79.4
202.6521542;104.2;0.476009;143.555;78.5
203.1281633;104.3;0.470204;126.048;81
203.5983673;104.4;0.528254;127.604;74.1
204.1266213;105.1;0.743039;113.582;81.5
204.8696599;105.2;0.464399;80.7495;74.8
205.334059;105.3;0.447188;129.199;64.5
205.7812472;105.4;0.51644;134.172;72.8
206.2976871;106.1;0.449683;116.18;77.7
206.7473696;106.2;0.484921;133.427;73.3
207.2322902;106.3;0.458594;123.732;67.8
207.6908844;106.4;0.528254;130.835;74.1
208.2191383;107.1;0.448912;113.582;70.4
208.6680499;107.2;0.462472;133.657;71.4
209.1305215;107.3;0.545669;129.738;65.2
209.6761905;107.4;0.522449;109.957;71
210.1986395;108.1;0.453605;114.844;72.6
210.6522449;108.2;0.445261;132.274;72
211.0975057;108.3;0.499977;134.753;68
211.597483;108.4;0.516803;120.005;67.1
212.1142857;109.1;0.510839;116.098;70.8
212.6251247;109.2;0.423764;117.454;65.9
213.0488889;109.3;0.423764;141.588;60.1
213.4726531;109.4;0.534059;141.588;70.5
214.006712;110.1;0.476009;112.347;73.3
214.4827211;110.2;0.406349;126.048;69.7
214.8890703;110.3;0.528254;147.656;65.1
215.4173243;110.4;0.551474;113.582;76.6
215.9687982;111.1;0.470204;108.799;72.5
216.4390023;111.2;0.481814;127.604;79.9
216.9208163;111.3;0.464399;124.529;76.4
217.3852154;111.4;0.464399;129.199;78.4
217.8496145;112.1;0.481814;129.199;76.5
218.3314286;112.2;0.476009;124.529;78.9
218.8074376;112.3;0.464399;126.048;78.8
219.2718367;112.4;0.481814;129.199;81.5
219.7536508;113.1;0.481814;124.529;80.2
220.2354649;113.2;0.470204;124.529;80.1
220.7056689;113.3;0.452789;127.604;80.9
221.158458;113.4;0.487619;132.512;80.7
221.6460771;114.1;0.476009;123.047;79.4
222.1220862;114.2;0.528254;126.048;80.7
222.6503401;114.3;0.510839;113.582;80.6
223.1611791;114.4;0.737234;117.454;83.1
223.8984127;115.1;0.534059;81.3853;83
224.4324717;115.2;0.510839;112.347;78.7
224.9433107;115.3;0.476009;117.454;79.4
225.4193197;115.4;0.464399;126.048;79.3
225.8837188;116.1;0.429569;129.199;79.9
226.313288;116.2;0.476009;139.675;76.2
226.7892971;116.3;0.449161;126.048;76.5
227.238458;116.4;0.433197;133.582;79.5
227.6716553;117.1;0.423764;138.505;79.7
228.0954195;117.2;0.470204;141.588;78.6
228.5656236;117.3;0.458594;127.604;76.4
229.0242177;117.4;0.443968;130.835;79
229.4681859;118.1;0.45;135.145;78.3
229.9181859;118.2;0.423764;133.333;80.4
230.3419501;118.3;0.446984;141.588;79.1
230.7889342;118.4;0.446984;134.233;80.1
231.2359184;119.1;0.534059;134.233;85.1
231.7699773;119.2;0.475714;112.347;81.4
232.2456916;119.3;0.453696;126.126;82.7
232.6993878;119.4;0.394127;132.247;81.9
233.0935147;120.1;0.464399;152.235;82.5
233.5579138;120.2;0.470204;129.199;79
234.0281179;120.3;0.459819;127.604;81.4
234.4879365;120.4;0.439955;130.486;79.6
234.9278912;121.1;0.463469;136.378;82.7
235.3913605;121.2;0.465329;129.458;79.2
235.8566893;121.3;0.464399;128.941;79
236.3210884;121.4;0.425782;129.199;78.7
236.7468707;122.1;0.450771;140.917;79.5
237.1976417;122.2;0.458594;133.105;79.8
237.6562358;122.3;0.464399;130.835;81.6
238.1206349;122.4;0.534059;129.199;80.6
238.6546939;123.1;0.801088;112.347;79.4
239.4557823;123.2;0.563084;74.8981;68.2
240.0188662;123.3;0.510839;106.556;72.3
240.5297052;123.4;0.487619;117.454;72.7
241.0173243;124.1;0.505034;123.047;77.2
241.5223583;124.2;0.480272;118.804;74.1
242.0026304;124.3;0.553016;124.929;74.7
242.5556463;124.4;0.441179;108.496;73.9
242.9968254;125.1;0.655964;135.999;73.8
243.6527891;125.2;0.539864;91.4685;73.1
244.1926531;125.3;0.498798;111.139;69
244.6914512;125.4;0.508413;120.289;70.4
245.1998639;126.1;0.513696;118.014;74.2
245.7135601;126.2;0.464399;116.801;77.7
246.1779592;126.3;0.510839;129.199;75.9
246.6887982;126.4;0.534059;117.454;74.1
247.2228571;127.1;0.580499;112.347;74
247.803356;127.2;0.476009;103.359;73.8
248.2793651;127.3;0.592109;126.048;70.1
248.8714739;127.4;0.534059;101.333;73.4
249.4055329;128.1;0.551474;112.347;76
249.9570068;128.2;0.456621;108.799;79
250.4136281;128.3;0.628912;131.4;79.4
251.0425397;128.4;0.574694;95.4029;77.8
251.6172336;129.1;0.603719;104.403;75.1
252.2209524;129.2;0.493424;99.384;74.2
252.7143764;129.3;0.594875;121.599;70.7
253.3092517;129.4;0.566122;100.861;70.3
253.8753741;130.1;0.592109;105.984;76.2
254.467483;130.2;0.551474;101.333;77.3
255.0189569;130.3;0.574694;108.799;77.8
255.5936508;130.4;0.492381;104.403;80.7
256.0860317;131.1;0.633787;121.857;80.6
256.7198186;131.2;0.533537;94.6691;83.1
257.253356;131.3;0.74356;112.457;78.3
257.9969161;131.4;0.590091;80.6929;77.2
258.5870068;132.1;0.489637;101.679;77.6
259.076644;132.2;0.478503;122.54;79.1
259.5551474;132.3;0.473515;125.391;74
260.0286621;132.4;0.406349;126.712;74.1
260.4350113;133.1;0.452789;147.656;74.7
260.8878005;133.2;0.464399;132.512;80.6
261.3521995;133.3;0.487619;129.199;74.8
261.8398186;133.4;0.417959;123.047;74.3
262.2577778;134.1;0.441179;143.555;76.3
262.6989569;134.2;0.476009;135.999;78.1
263.174966;134.3;0.406349;126.048;73.8
263.5813152;134.4;0.476009;147.656;74.7
264.0573243;135.1;0.441179;126.048;76.1
264.4985034;135.2;0.417959;135.999;75.4
264.9164626;135.3;0.441179;143.555;75.6
265.3576417;135.4;0.429569;135.999;79.4
265.7872109;136.1;0.487619;139.675;79.3
266.2748299;136.2;0.464399;123.047;78.7
266.739229;136.3;0.452789;129.199;76.2
267.1920181;136.4;0.417959;132.512;79.5
267.6099773;137.1;0.435374;143.555;80.1
268.0453515;137.2;0.487619;137.812;78.7
268.5329705;137.3;0.446984;123.047;78.8
268.9799546;137.4;0.452789;134.233;80.3
269.4327438;138.1;0.429569;132.512;79.9
269.8623129;138.2;0.473719;139.675;75.6
270.3360317;138.3;0.443469;126.657;75.3
270.7795011;138.4;0.464399;135.297;79.2
271.2439002;139.1;0.441179;129.199;75.9
271.6850794;139.2;0.407211;135.999;80.5
272.0922902;139.3;0.440317;147.344;78.8
272.5326077;139.4;0.464399;136.265;81.8
272.9970068;140.1;0.446984;129.199;82.1
273.4439909;140.2;0.470204;134.233;81.9
273.914195;140.3;0.452789;127.604;79.3
274.3669841;140.4;0.452789;132.512;79.4
274.8197732;141.1;0.452789;132.512;78.4
275.2725624;141.2;0.435374;132.512;81.8
275.7079365;141.3;0.423764;137.812;80
276.1317007;141.4;0.429569;141.588;78.3
276.5612698;142.1;0.487619;139.675;78.7
277.0488889;142.2;0.429569;123.047;79.6
277.478458;142.3;0.439909;139.675;78.4
277.9183673;142.4;0.442449;136.392;82.7
278.3608163;143.1;0.470204;135.609;82.7
278.8310204;143.2;0.505034;127.604;81.6
279.3360544;143.3;0.458594;118.804;81.7
279.7946485;143.4;0.429569;130.835;80.9
280.2242177;144.1;0.470204;139.675;79.2
280.6944218;144.2;0.476009;127.604;80.8
281.1704308;144.3;0.452789;126.048;81.6
281.62322;144.4;0.441179;132.512;79.4
282.0643991;145.1;0.464399;135.999;79
282.5287982;145.2;0.464399;129.199;79.4
282.9931973;145.3;0.470204;129.199;80.4
283.4634014;145.4;0.412154;127.604;82.4
283.8755556;146.1;0.464399;145.577;81.1
284.3399546;146.2;0.452698;129.199;81.8
284.7926531;146.3;0.447075;132.539;77.8
285.2397279;146.4;0.481814;134.206;78.7
285.721542;147.1;0.487619;124.529;78.5
286.209161;147.2;0.476009;123.047;79.3
286.6851701;147.3;0.481814;126.048;76.3
287.1669841;147.4;0.388934;124.529;77.6
287.5559184;148.1;0.441179;154.268;77.3
287.9970975;148.2;0.476009;135.999;75.6
288.4731066;148.3;0.453288;126.048;78.5
288.9263946;148.4;0.426508;132.366;80.8
289.3529025;149.1;0.466961;140.677;80.2
289.8198639;149.2;0.470204;128.49;74.4
290.290068;149.3;0.435374;127.604;78.9
290.7254422;149.4;0.417959;137.812;80.6
291.1434014;150.1;0.481814;143.555;80.6
291.6252154;150.2;0.458594;124.529;71.9
292.0838095;150.3;0.481814;130.835;79.2
292.5656236;150.4;0.458594;124.529;83.2
293.0242177;151.1;0.423764;130.835;81
293.4479819;151.2;0.458594;141.588;83.2
293.906576;151.3;0.476009;130.835;80.5
294.382585;151.4;0.452789;126.048;84.8
294.8353741;152.1;0.443379;132.512;80.8
295.2787528;152.2;0.544581;135.325;83.3
295.8233333;152.3;0.474898;110.177;82.9
296.2982313;152.4;0.464399;126.343;79.8
296.7626304;153.1;0.510839;129.199;77.9
297.2734694;153.2;0.452789;117.454;78.9
